sep=,
DeviceTag:,RW2,,,,,,,,,,,,,,,,,
FirmwareVersion:,2.1.0,,,,,,,,,,,,,,,,,
AppVersion:,2023.6.1,,,,,,,,,,,,,,,,,
SyncStatus:,Un-synced,,,,,,,,,,,,,,,,,
OutputRate:,60Hz,,,,,,,,,,,,,,,,,
FilterProfile:,General,,,,,,,,,,,,,,,,,
Measurement Mode:,Sensor fusion Mode - Extended (Quaternion),,,,,,,,,,,,,,,,,
StartTime:,2024-06-16 16:19:49.771 +0200,,,,,,,,,,,,,,,,,
 2024,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
1502, 962484654, 0.6008268, 0.5520242, 0.3227354, -0.47970733, -0.13437219, 0.07872618, -0.22689152, 0
1503, 962501321, 0.6002769, 0.55197394, 0.32306436, -0.48023206, -0.07576206, 0.085687265, -0.19612694, 0
1504, 962517988, 0.59990925, 0.5517427, 0.3236363, -0.48057222, -0.010605914, 0.025633806, -0.15152168, 0
1505, 962534655, 0.5995724, 0.5514473, 0.32430938, -0.48087752, 0.012565899, -0.0088406075, -0.15501785, 0
1506, 962551322, 0.5990852, 0.5512108, 0.32487783, -0.48137176, 0.046682917, 0.015517387, -0.15592384, 0
1507, 962567989, 0.5990638, 0.5506414, 0.3260297, -0.48127145, 0.03665434, -0.007388891, -0.17533875, 0
1508, 962584656, 0.59898025, 0.55012995, 0.32713372, -0.48121136, 0.04530317, -0.021458808, -0.15014076, 0
1509, 962601323, 0.5989903, 0.54954433, 0.328316, -0.48106274, 0.05292809, -0.048236553, -0.1073122, 0
1510, 962617990, 0.5987429, 0.54916114, 0.32919192, -0.48120964, 0.05483734, -0.09903256, -0.1040926, 0
1511, 962634657, 0.59867436, 0.54866976, 0.33015665, -0.48119447, 0.05877698, -0.121399276, -0.096144676, 0
1512, 962651324, 0.598439, 0.5483086, 0.33084485, -0.48142594, 0.107666865, -0.11924863, -0.047444344, 0
1513, 962667991, 0.5983728, 0.54787076, 0.33156553, -0.4815111, 0.13569091, -0.15167858, -0.06951904, 0
1514, 962684658, 0.59865713, 0.54723245, 0.33256117, -0.48119682, 0.16277532, -0.14988108, -0.09927082, 0
1515, 962701325, 0.59871966, 0.54680336, 0.33319417, -0.48116913, 0.13776354, -0.13243434, -0.0013809204, 0
1516, 962717992, 0.59834635, 0.5467704, 0.33314463, -0.48170468, 0.14977044, -0.14738065, -0.0078058243, 0
1517, 962734659, 0.5985808, 0.54639417, 0.3336013, -0.48152426, 0.15086477, -0.11727077, -0.036919594, 0
1518, 962751326, 0.59870154, 0.5462151, 0.3337353, -0.4814846, 0.12919384, -0.09117228, -0.048636436, 0
1519, 962767993, 0.5990037, 0.5459985, 0.33390814, -0.48123443, 0.16791567, -0.09263718, -0.11751747, 0
1520, 962784660, 0.59938306, 0.54581976, 0.333999, -0.4809018, 0.1581591, -0.06139722, -0.08739281, 0
1521, 962801327, 0.59961796, 0.54580706, 0.3337991, -0.48076218, 0.15602523, -0.035975304, -0.08899689, 0
1522, 962817994, 0.59997237, 0.54575115, 0.33362663, -0.48050326, 0.17935865, -0.040709756, -0.06825733, 0
1523, 962834661, 0.6004332, 0.5456426, 0.33346355, -0.4801638, 0.14935113, -0.047207948, -0.12629128, 0
1524, 962851328, 0.6009343, 0.54555607, 0.3332596, -0.47977653, 0.09675921, -0.038173106, -0.18265915, 0
1525, 962867995, 0.6014859, 0.54552275, 0.3329967, -0.4793055, 0.047469236, -0.012665362, -0.23333073, 0
1526, 962884662, 0.6020667, 0.54553944, 0.33274353, -0.4787329, 0.017257659, 0.05716791, -0.24522686, 0
1527, 962901329, 0.60262674, 0.5456029, 0.3324892, -0.4781323, -0.0012451906, 0.10196371, -0.14157009, 0
1528, 962917996, 0.603184, 0.5456246, 0.33223304, -0.47758257, 0.02966084, 0.07716695, -0.14278221, 0
1529, 962934663, 0.6034666, 0.54577285, 0.33176216, -0.4773833, 0.044241484, 0.06569649, -0.17408085, 0
1530, 962951330, 0.60386103, 0.5457866, 0.331515, -0.47704047, -0.03304505, 0.102032326, -0.20387554, 0
1531, 962967997, 0.6042733, 0.54577047, 0.33136812, -0.4766389, -0.05967416, 0.10496705, -0.23868656, 0
1532, 962984664, 0.604475, 0.545914, 0.33102795, -0.47645503, -0.06083464, 0.10153434, -0.27372646, 0
1533, 963001331, 0.6048848, 0.54591364, 0.33098784, -0.47596303, -0.08411374, 0.10319794, -0.26896667, 0
1534, 963017998, 0.60584396, 0.5455376, 0.3316049, -0.47474328, -0.10441944, 0.10850727, -0.20620155, 0
1535, 963034665, 0.605992, 0.54572797, 0.33131352, -0.47453883, -0.13811938, 0.09765661, -0.20314312, 0
1536, 963051332, 0.60581046, 0.54616857, 0.33066475, -0.47471613, -0.13443545, 0.08353618, -0.19974136, 0
1537, 963067999, 0.60618407, 0.54620975, 0.3306711, -0.47418725, -0.113768764, 0.0931821, -0.23390198, 0
1538, 963084666, 0.607201, 0.5457704, 0.33149478, -0.47281507, -0.112294026, 0.09593623, -0.18354702, 0
1539, 963101333, 0.6075542, 0.54580015, 0.33157858, -0.47226778, -0.15521187, 0.07283863, -0.14146042, 0
1540, 963118000, 0.60782975, 0.5458611, 0.3316276, -0.4718083, -0.15948856, 0.065213926, -0.24184895, 0
1541, 963134667, 0.60857284, 0.5455822, 0.33228073, -0.47071224, -0.21717033, 0.050900158, -0.25389576, 0
1542, 963151334, 0.6085369, 0.5458524, 0.33207437, -0.47059086, -0.20910844, 0.07072933, -0.2755289, 0
1543, 963168001, 0.6082317, 0.5463049, 0.3316083, -0.4707891, -0.16035289, 0.06597387, -0.29232025, 0
1544, 963184668, 0.607909, 0.5467261, 0.3312028, -0.4710023, -0.15528473, 0.071646184, -0.25337505, 0
1545, 963201335, 0.6073951, 0.5472166, 0.33064184, -0.47148943, -0.13575283, 0.087780245, -0.22867584, 0
1546, 963218002, 0.6074727, 0.54722023, 0.33084306, -0.471244, -0.14732477, 0.045492932, -0.1852274, 0
1547, 963234669, 0.6077208, 0.547056, 0.3313335, -0.47076988, -0.18295743, 0.016050242, -0.22595882, 0
1548, 963251336, 0.6082113, 0.5466927, 0.33216935, -0.46996862, -0.22715756, 0.034490954, -0.25515747, 0
1549, 963268003, 0.6083484, 0.5465892, 0.3326239, -0.46959013, -0.2468106, -0.009196888, -0.2311554, 0
1550, 963284670, 0.6080092, 0.54684025, 0.33257148, -0.46977437, -0.2287653, -0.012720569, -0.24045372, 0
1551, 963301337, 0.60786456, 0.5469062, 0.3327767, -0.46973935, -0.19347192, 0.011062774, -0.18567848, 0
1552, 963318004, 0.60790217, 0.5467845, 0.3332108, -0.46952456, -0.16333768, 0.016387522, -0.18787956, 0
1553, 963334671, 0.6077622, 0.5467383, 0.33348933, -0.4695619, -0.14630577, -0.018279113, -0.12653828, 0
1554, 963351338, 0.60747445, 0.54678226, 0.33363882, -0.46977675, -0.15736698, -0.026954545, -0.11401558, 0
1555, 963368005, 0.6070282, 0.5469369, 0.33365598, -0.4701612, -0.16713293, -0.015889537, -0.12984371, 0
1556, 963384672, 0.606641, 0.5470484, 0.33375174, -0.4704634, -0.15266001, -0.028389052, -0.1518488, 0
1557, 963401339, 0.6065135, 0.5469798, 0.33416194, -0.47041646, -0.13260487, -0.0076644826, -0.14081097, 0
1558, 963418006, 0.6064422, 0.5468803, 0.33459702, -0.4703145, -0.10628488, -0.045145817, -0.14573097, 0
1559, 963434673, 0.6063415, 0.5467998, 0.33494866, -0.47028774, -0.07815198, -0.040000327, -0.17356968, 0
1560, 963451340, 0.6059569, 0.54692215, 0.335004, -0.47060165, -0.0472379, -0.045303393, -0.13531303, 0
1561, 963468007, 0.6057724, 0.54688144, 0.3352672, -0.47069892, -0.03768585, -0.05492138, -0.09335613, 0
1562, 963484674, 0.6055619, 0.5468711, 0.33543774, -0.4708603, -0.054663893, -0.046221137, -0.13625145, 0
1563, 963501341, 0.6055395, 0.546739, 0.3358447, -0.47075254, -0.060899906, -0.04338498, -0.12755299, 0
1564, 963518008, 0.60527927, 0.5467881, 0.33594957, -0.47095525, -0.07295776, -0.04801416, -0.13915443, 0
1565, 963534675, 0.60487026, 0.546964, 0.33587185, -0.47133166, -0.07047721, -0.055638857, -0.15786171, 0
1566, 963551342, 0.60461473, 0.5470281, 0.33592567, -0.47154677, -0.03629828, -0.050959837, -0.14239025, 0
1567, 963568009, 0.60420865, 0.5472012, 0.33579758, -0.4719574, 0.0034085726, -0.05500341, -0.17016888, 0
1568, 963584676, 0.6041825, 0.5470744, 0.33610642, -0.47191817, 0.029611444, -0.07936341, -0.13083363, 0
1569, 963601343, 0.6040817, 0.5469784, 0.33631384, -0.4720106, 0.003371246, -0.07608336, -0.102246284, 0
1570, 963618010, 0.60396916, 0.54690254, 0.33645225, -0.4721439, 0.017372768, -0.05637086, -0.11994076, 0
1571, 963634677, 0.60379416, 0.5468789, 0.33652014, -0.47234675, 0.008451919, -0.042000543, -0.14664078, 0
1572, 963651344, 0.60367906, 0.54685104, 0.33661056, -0.4724616, -0.024937565, -0.045291994, -0.10703945, 0
1573, 963668011, 0.6035536, 0.54686946, 0.33658817, -0.47261652, -0.014319357, -0.03579627, -0.11558151, 0
1574, 963684678, 0.60341936, 0.54693156, 0.3365209, -0.47276384, 0.00525926, -0.020977361, -0.10447979, 0
1575, 963701345, 0.6033557, 0.5469608, 0.33645386, -0.47285926, 0.0059427624, -0.005010043, -0.13183403, 0
1576, 963718012, 0.6033254, 0.5470092, 0.3363737, -0.4728986, 0.018391317, -0.0051401276, -0.15332985, 0
1577, 963734679, 0.6033097, 0.54708713, 0.33624703, -0.4729187, 0.009075296, 0.00213209, -0.16687489, 0
1578, 963751346, 0.6033251, 0.547173, 0.33613586, -0.4728788, -0.012988785, 0.016095167, -0.18377781, 0
1579, 963768013, 0.6033723, 0.547245, 0.33609217, -0.47276637, -0.039626166, 0.07054963, -0.13438416, 0
1580, 963784680, 0.603393, 0.54732066, 0.3360047, -0.4727144, -0.050868865, 0.048226275, -0.13868427, 0
1581, 963801347, 0.60339046, 0.5473774, 0.33596104, -0.472683, -0.078043126, 0.023402924, -0.19643688, 0
1582, 963818014, 0.60334283, 0.54744184, 0.33594576, -0.4726799, -0.07727245, 0.01658332, -0.21073246, 0
1583, 963834681, 0.60319674, 0.54753345, 0.33592713, -0.47277352, -0.038136005, 0.023597827, -0.19200611, 0
1584, 963851348, 0.6031044, 0.5475465, 0.33599764, -0.47282594, 0.006500427, 0.010102338, -0.1696043, 0
1585, 963868015, 0.60295266, 0.5475822, 0.3360324, -0.47295368, 6.7590317E-4, -0.02053637, -0.15388584, 0
1586, 963884682, 0.60293007, 0.5475147, 0.336195, -0.47294503, -0.014887975, 0.0054443288, -0.13933182, 0
1587, 963901349, 0.602949, 0.5474693, 0.33635098, -0.47286257, -0.0168645, -0.027792942, -0.13960934, 0
1588, 963918016, 0.6029285, 0.54751533, 0.33637452, -0.4728186, -0.04760893, -0.04239929, -0.1605463, 0
1589, 963934683, 0.603029, 0.54755485, 0.3364468, -0.47259316, -0.030400444, -0.022769488, -0.12310314, 0
1590, 963951350, 0.6030536, 0.5476832, 0.33636975, -0.47246802, -0.0061951084, -0.0220538, -0.116270065, 0
1591, 963968017, 0.6030346, 0.5478421, 0.3362238, -0.47241196, -9.0656854E-4, -0.043946892, -0.07716179, 0
1592, 963984684, 0.60305256, 0.5479519, 0.33608955, -0.4723572, -0.019228596, -0.10082178, -0.15872955, 0
1593, 964001351, 0.60318387, 0.5479692, 0.33610317, -0.47215968, -0.05978614, -0.087873004, -0.2228384, 0
1594, 964018018, 0.60335803, 0.5479375, 0.33623126, -0.47188282, -0.05915382, -0.09484057, -0.20635796, 0
1595, 964034685, 0.60346717, 0.54791176, 0.3363215, -0.4717087, -0.059002504, -0.09173575, -0.2042656, 0
1596, 964051352, 0.6035297, 0.5478902, 0.33633867, -0.47164148, -0.053727373, -0.07614572, -0.17275906, 0
1597, 964068019, 0.60359645, 0.5478382, 0.33636692, -0.4715962, -0.049704365, -0.08226149, -0.15923882, 0
1598, 964084686, 0.6037878, 0.54770494, 0.33649912, -0.47141173, -0.055864383, -0.082127154, -0.16591072, 0
1599, 964101353, 0.6039177, 0.5476156, 0.33656606, -0.47130123, -0.059358113, -0.08437145, -0.17961216, 0
1600, 964118020, 0.60403746, 0.54754615, 0.33660182, -0.47120282, -0.04897102, -0.08101741, -0.17226124, 0
1601, 964134687, 0.6040648, 0.5475603, 0.33652088, -0.4712093, -0.031487387, -0.059428297, -0.16807938, 0
1602, 964151354, 0.60425025, 0.5474532, 0.3366187, -0.47102597, -0.031790696, -0.048216216, -0.15849209, 0
1603, 964168021, 0.6043086, 0.54745376, 0.33653015, -0.47101393, -0.06469471, -0.031028068, -0.13221931, 0
1604, 964184688, 0.604537, 0.5473442, 0.33657742, -0.4708144, -0.0593903, -0.03383897, -0.12668705, 0
1605, 964201355, 0.6048137, 0.54722226, 0.33665618, -0.47054428, -0.08418302, -0.02439577, -0.15559578, 0
1606, 964218022, 0.604977, 0.5471972, 0.33656242, -0.47043055, -0.11904747, -0.033758726, -0.15758324, 0
1607, 964234689, 0.6048111, 0.5474148, 0.33607602, -0.47073847, -0.12833644, -0.020839902, -0.20514584, 0
1608, 964251356, 0.6047368, 0.54755497, 0.33573973, -0.47091055, -0.10054105, 0.0057366835, -0.22739983, 0
1609, 964268023, 0.6047161, 0.54762685, 0.33552256, -0.47100845, -0.097885266, 0.020424167, -0.19209957, 0
1610, 964284690, 0.6048296, 0.54756874, 0.335477, -0.47096255, -0.0965149, 0.027002824, -0.16329288, 0
1611, 964301357, 0.6048543, 0.5475437, 0.3353671, -0.4710383, -0.11557005, 0.007930463, -0.15200806, 0
1612, 964318024, 0.6048421, 0.547556, 0.33524507, -0.47112662, -0.11861564, -0.00228542, -0.17862797, 0
1613, 964334691, 0.60488653, 0.54750466, 0.3352309, -0.47113922, -0.114081904, 0.0409212, -0.19683743, 0
1614, 964351358, 0.60500336, 0.5473996, 0.3353162, -0.47105056, -0.09182091, 0.027573898, -0.18812943, 0
1615, 964368025, 0.6050408, 0.54731786, 0.33537266, -0.4710572, -0.08433993, 0.026410291, -0.14532375, 0
1616, 964384692, 0.6050186, 0.5472584, 0.33538002, -0.47114974, -0.07073447, 0.0038761618, -0.1440382, 0
1617, 964401359, 0.6051868, 0.54704154, 0.33565605, -0.47098878, -0.0812626, -0.022278206, -0.18200207, 0
1618, 964418026, 0.60516864, 0.5469556, 0.33575758, -0.47103965, -0.10045991, 0.0032085285, -0.17772579, 0
1619, 964434693, 0.60514957, 0.546878, 0.33587298, -0.47107235, -0.08146176, 0.011445875, -0.15351963, 0
1620, 964451360, 0.60509735, 0.5468151, 0.33597076, -0.47114235, -0.09509649, -0.017004866, -0.12132168, 0
1621, 964468027, 0.6049598, 0.5468072, 0.33593917, -0.47135076, -0.09420334, -0.043665044, -0.102386475, 0
1622, 964484694, 0.6049647, 0.5466972, 0.33603695, -0.4714025, -0.05294195, -0.0038553749, -0.1533575, 0
1623, 964501361, 0.6047754, 0.54673964, 0.33593762, -0.47166666, -0.0017056274, -0.038031623, -0.15959835, 0
1624, 964518028, 0.60494834, 0.5465096, 0.33623475, -0.47149977, -0.019915452, -0.03113513, -0.13866997, 0
1625, 964534695, 0.60502815, 0.54636574, 0.33642602, -0.47142768, -0.011235996, -0.03956023, -0.15513515, 0
1626, 964551362, 0.6053306, 0.54608387, 0.33684397, -0.4710674, -0.008756567, -0.01742887, -0.14805031, 0
1627, 964568029, 0.60518825, 0.54616517, 0.336711, -0.47125107, -0.013320925, -0.0027986057, -0.1500578, 0
1628, 964584696, 0.6052791, 0.54607815, 0.33682087, -0.47115672, -0.022009991, -0.0119834235, -0.1396637, 0
1629, 964601363, 0.60526544, 0.5460921, 0.33677045, -0.47119415, -0.01290385, -0.04320751, -0.12628365, 0
1630, 964618030, 0.60539806, 0.54599595, 0.33686808, -0.4710654, 0.014743585, 0.004695784, -0.14152241, 0
1631, 964634697, 0.6056758, 0.5458134, 0.33705965, -0.47078273, -0.043395486, -0.018001286, -0.15480328, 0
1632, 964651364, 0.60569507, 0.54585963, 0.3369227, -0.47080228, -0.020572357, 0.004494622, -0.24052715, 0
1633, 964668031, 0.6055285, 0.54605937, 0.3366229, -0.4709997, -0.05161227, 0.011929557, -0.19493866, 0
1634, 964684698, 0.60561585, 0.5460365, 0.33664873, -0.470895, -0.05604498, 0.011826294, -0.12938404, 0
1635, 964701365, 0.605253, 0.5463089, 0.3361738, -0.47138482, -0.051386748, 0.0101698395, -0.16428375, 0
1636, 964718032, 0.60521907, 0.54629153, 0.33617637, -0.47144663, -0.084527016, -0.0078068604, -0.1802082, 0
1637, 964734699, 0.60524446, 0.5461886, 0.33627105, -0.47146595, -0.0807948, 0.01677487, -0.14749336, 0
1638, 964751366, 0.6050968, 0.546189, 0.33618537, -0.47171593, -0.025971312, -0.008105697, -0.15769196, 0
1639, 964768033, 0.6051128, 0.546082, 0.3362479, -0.4717747, -0.005127834, -0.041701484, -0.19684696, 0
1640, 964784700, 0.60531247, 0.54586786, 0.33648235, -0.4715994, -0.036809232, -0.019017376, -0.19432926, 0
1641, 964801367, 0.6050412, 0.54606, 0.33610234, -0.4719958, -0.029876083, -0.015979389, -0.18731117, 0
1642, 964818034, 0.60506445, 0.54608405, 0.33601183, -0.47200245, -0.04469298, -0.030997, -0.18861103, 0
1643, 964834701, 0.6051331, 0.54612243, 0.33592492, -0.47193202, -0.038575206, -9.827864E-4, -0.19631481, 0
1644, 964851368, 0.60542524, 0.54598993, 0.33605558, -0.4716175, -0.030845905, 0.0065082503, -0.17406178, 0
1645, 964868035, 0.6056997, 0.5458583, 0.33619303, -0.47131953, -0.06852572, 0.001293693, -0.14138126, 0
1646, 964884702, 0.60593647, 0.5457423, 0.33625653, -0.4711042, -0.093799226, 0.004269321, -0.18873024, 0
1647, 964901369, 0.60581285, 0.54588604, 0.33594903, -0.4713158, -0.12793301, 0.016993914, -0.21545887, 0
1648, 964918036, 0.605992, 0.54579836, 0.336036, -0.47112504, -0.14081271, 0.018157298, -0.21912289, 0
1649, 964934703, 0.6059077, 0.5459105, 0.3358214, -0.4712566, -0.10875336, 0.033562034, -0.23023129, 0
1650, 964951370, 0.6059056, 0.5459284, 0.33572927, -0.47130415, -0.09916532, 0.03296235, -0.25521946, 0
1651, 964968037, 0.6060817, 0.5457927, 0.33586815, -0.4711361, -0.09925406, 0.0427245, -0.24971294, 0
1652, 964984704, 0.6062614, 0.5456478, 0.3360912, -0.4709137, -0.12730806, 0.057032682, -0.21218777, 0
1653, 965001371, 0.6063261, 0.54557395, 0.33621547, -0.47082695, -0.11974237, 0.06151613, -0.21656418, 0
1654, 965018038, 0.6065909, 0.5453445, 0.33661923, -0.47046316, -0.14551453, 0.075965345, -0.23789024, 0
1655, 965034705, 0.60669696, 0.5452402, 0.3368475, -0.47028345, -0.16463315, 0.055247262, -0.23595047, 0
1656, 965051372, 0.60683405, 0.54510736, 0.33712986, -0.47005835, -0.15854557, 0.08483144, -0.26745796, 0
1657, 965068039, 0.6066454, 0.5452201, 0.33708, -0.470207, -0.15978338, 0.087159544, -0.26681805, 0
1658, 965084706, 0.6065182, 0.54525715, 0.33715212, -0.47027636, -0.13819225, 0.065045625, -0.23536205, 0
1659, 965101373, 0.6065186, 0.5451778, 0.3374456, -0.4701572, -0.13060577, 0.055185348, -0.16878223, 0
1660, 965118040, 0.60658026, 0.5450323, 0.33783627, -0.46996596, -0.14014351, 0.052618973, -0.12903023, 0
1661, 965134707, 0.60645425, 0.5450295, 0.33803818, -0.4699867, -0.11159443, 0.0576954, -0.15079975, 0
1662, 965151374, 0.60626197, 0.5451092, 0.33817607, -0.47004285, -0.12230137, 0.025637383, -0.14659786, 0
1663, 965168041, 0.60615313, 0.5451396, 0.33841658, -0.46997505, -0.12792921, 0.027942026, -0.14049816, 0
1664, 965184708, 0.60599416, 0.54522234, 0.33858505, -0.46996266, -0.103294946, 0.021135384, -0.15839386, 0
1665, 965201375, 0.6060528, 0.5451403, 0.3390339, -0.46965852, -0.09979809, -0.0055572027, -0.15959072, 0
1666, 965218042, 0.6057765, 0.545313, 0.33908847, -0.46977523, -0.10389218, -0.04773499, -0.13823509, 0
1667, 965234709, 0.6056418, 0.5453734, 0.33930492, -0.4697223, -0.08840921, -0.050644685, -0.14477062, 0
1668, 965251376, 0.60530746, 0.5455859, 0.3392885, -0.4699185, -0.05517797, -0.07984039, -0.12996578, 0
1669, 965268043, 0.6053104, 0.54554474, 0.3396495, -0.46970168, -0.06309346, -0.09923081, -0.13218689, 0
1670, 965284710, 0.60530245, 0.5455185, 0.3399518, -0.46952358, -0.051935248, -0.11626406, -0.13689327, 0
1671, 965301377, 0.6051565, 0.5455988, 0.34006512, -0.46953633, -0.07504291, -0.12596117, -0.14657402, 0
1672, 965318044, 0.6050408, 0.545658, 0.34022805, -0.46949854, -0.06254071, -0.11902646, -0.13964653, 0
1673, 965334711, 0.6047592, 0.54581976, 0.34021303, -0.46968424, -0.049037177, -0.13086706, -0.12857533, 0
1674, 965351378, 0.60442907, 0.54599816, 0.3401186, -0.46997005, -0.034887467, -0.14230175, -0.10780048, 0
1675, 965368045, 0.60432875, 0.54599774, 0.34025335, -0.47000206, -0.006638111, -0.12057742, -0.12600422, 0
1676, 965384712, 0.60430783, 0.5459298, 0.34043354, -0.4699775, 0.00899282, -0.12391983, -0.13624096, 0
1677, 965401379, 0.60421586, 0.54594463, 0.34045976, -0.4700597, 0.02512308, -0.114661254, -0.13938141, 0
1678, 965418046, 0.604261, 0.5458692, 0.34059167, -0.4699936, 0.031572547, -0.11897058, -0.14754868, 0
1679, 965434713, 0.60416895, 0.54592156, 0.34050927, -0.47011065, 0.005806196, -0.113466576, -0.12496376, 0
1680, 965451380, 0.6040406, 0.5460082, 0.34034267, -0.47029555, -0.0091126235, -0.1255859, -0.12307739, 0
1681, 965468047, 0.6041323, 0.54597086, 0.34037352, -0.4701989, -0.00760704, -0.07847361, -0.1346569, 0
1682, 965484714, 0.60420495, 0.5459602, 0.34032965, -0.47014996, -0.019572359, -0.050382502, -0.11493778, 0
1683, 965501381, 0.60402584, 0.5461659, 0.3399348, -0.47042647, 0.0314295, -0.04278217, -0.1469822, 0
1684, 965518048, 0.60395306, 0.54632914, 0.3396045, -0.47056884, 0.030992754, -0.051629256, -0.16231346, 0
1685, 965534715, 0.6042513, 0.54625833, 0.33960408, -0.4702684, 0.0079150405, -0.041812345, -0.22594643, 0
1686, 965551382, 0.6043117, 0.5463999, 0.33933386, -0.47022155, -0.035377406, 0.02956093, -0.21548557, 0
1687, 965568049, 0.60452735, 0.54643065, 0.33926335, -0.46995935, -0.062710136, 0.051420942, -0.14144611, 0
1688, 965584716, 0.6049075, 0.54633653, 0.3394211, -0.46946532, -0.08528226, 0.03177326, -0.14842606, 0
1689, 965601383, 0.6048668, 0.5465259, 0.3391425, -0.4694987, -0.14814104, 0.02094741, -0.1656332, 0
1690, 965618050, 0.6049354, 0.5466068, 0.33904877, -0.46938393, -0.15221411, 0.053288393, -0.20314503, 0
1691, 965634717, 0.60502046, 0.5466584, 0.33902794, -0.46922898, -0.13951142, 0.05604811, -0.18548012, 0
1692, 965651384, 0.60511076, 0.546689, 0.33906868, -0.4690476, -0.124831095, 0.01700643, -0.21870041, 0
1693, 965668051, 0.60492396, 0.5469172, 0.33883077, -0.4691944, -0.10653298, 0.020170927, -0.2091093, 0
1694, 965684718, 0.60511065, 0.54686797, 0.33904305, -0.46885756, -0.10941339, 0.008943871, -0.16091728, 0
1695, 965701385, 0.60492873, 0.5471134, 0.3388332, -0.46895745, -0.14451051, 0.007386209, -0.14879704, 0
1696, 965718052, 0.60473377, 0.54738957, 0.33862072, -0.46904048, -0.20968801, -0.05401593, -0.12957954, 0
1697, 965734719, 0.6047816, 0.5475014, 0.33866847, -0.46881348, -0.22814973, -0.022484062, -0.16699314, 0
1698, 965751386, 0.60469717, 0.54770315, 0.3385925, -0.4687417, -0.20294283, -0.045934148, -0.1619873, 0
1699, 965768053, 0.60437083, 0.5480597, 0.33824262, -0.46899828, -0.17156743, -0.08110056, -0.17278385, 0
1700, 965784720, 0.6041712, 0.54826134, 0.33807787, -0.46913862, -0.14812338, -0.11862011, -0.2318058, 0
1701, 965801387, 0.604095, 0.5483348, 0.3380967, -0.4691374, -0.15748589, -0.11360359, -0.19242859, 0
1702, 965818054, 0.6041885, 0.5482527, 0.3383138, -0.46895647, -0.15300535, -0.119174205, -0.19391727, 0
1703, 965834721, 0.60423476, 0.54818606, 0.33851567, -0.46882895, -0.1742811, -0.10807432, -0.1624422, 0
1704, 965851388, 0.6043455, 0.5480459, 0.33877835, -0.46866035, -0.1767384, -0.06923336, -0.1425829, 0
1705, 965868055, 0.6045169, 0.5478618, 0.3391097, -0.46841475, -0.18058461, -0.1023819, -0.1274519, 0
1706, 965884722, 0.6044425, 0.5478488, 0.33917344, -0.46848, -0.20778704, -0.109885454, -0.10436058, 0
1707, 965901389, 0.6043366, 0.5478602, 0.3391575, -0.4686146, -0.21026891, -0.11214695, -0.1456337, 0
1708, 965918056, 0.6038343, 0.54815125, 0.33870196, -0.4692509, -0.14964998, -0.118821725, -0.13382816, 0
1709, 965934723, 0.6038767, 0.548021, 0.3388453, -0.46924493, -0.13040483, -0.09855513, -0.1500988, 0
1710, 965951390, 0.603755, 0.54800475, 0.3387656, -0.469478, -0.106706426, -0.07237595, -0.17590237, 0
1711, 965968057, 0.60376716, 0.54789305, 0.33885866, -0.46952564, -0.115392365, -0.06498863, -0.15268898, 0
1712, 965984724, 0.6035535, 0.5479572, 0.33865112, -0.4698751, -0.13345377, -0.056184676, -0.15410423, 0
1713, 966001391, 0.60347927, 0.5479251, 0.33859777, -0.47004628, -0.13700025, -0.052055944, -0.14450932, 0
1714, 966018058, 0.6034951, 0.5478255, 0.33864132, -0.4701106, -0.12378617, -0.02818923, -0.15468502, 0
1715, 966034725, 0.6034623, 0.5477667, 0.33861694, -0.4702389, -0.08378606, -0.007166943, -0.17715645, 0
1716, 966051392, 0.6033625, 0.5477341, 0.33853582, -0.47046334, -0.061610453, -0.040977076, -0.18557072, 0
1717, 966068059, 0.6033485, 0.54762876, 0.33857065, -0.47057864, -0.074352704, 0.008257686, -0.19440556, 0
1718, 966084726, 0.60314775, 0.5476556, 0.33842006, -0.47091308, -0.07857195, -0.01696128, -0.17017746, 0
1719, 966101393, 0.60314524, 0.5475495, 0.33848527, -0.47099265, -0.084598534, 0.008377042, -0.18113136, 0
1720, 966118060, 0.603078, 0.5475052, 0.33846343, -0.47114608, -0.084489465, 8.898051E-4, -0.15147209, 0
1721, 966134727, 0.60307753, 0.54741395, 0.33853272, -0.47120282, -0.05502375, -0.0054385173, -0.14726162, 0
1722, 966151394, 0.6031391, 0.54729176, 0.33867657, -0.47116277, -0.047876474, -0.022832965, -0.14679623, 0
1723, 966168061, 0.60303617, 0.54730594, 0.33863008, -0.4713113, -0.04595516, -0.016509114, -0.1310587, 0
1724, 966184728, 0.6031115, 0.5472185, 0.33873674, -0.4712399, -0.03553588, -0.01776861, -0.122942924, 0
1725, 966201395, 0.60324734, 0.54713225, 0.3388664, -0.47107276, -0.04487537, -9.754105E-4, -0.1553917, 0
1726, 966218062, 0.60331655, 0.54712325, 0.33886755, -0.4709937, -0.055765588, -0.004605708, -0.16393948, 0
1727, 966234729, 0.6030926, 0.5473679, 0.33849335, -0.47126523, -0.045458958, -0.024564521, -0.14540577, 0
1728, 966251396, 0.6031795, 0.5473935, 0.33844665, -0.4711579, -0.06828254, -0.037278384, -0.16311073, 0
