sep=,
DeviceTag:,RW2
FirmwareVersion:,2.1.0
AppVersion:,2023.6.0
SyncStatus:,Un-synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Extended(Euler)
StartTime: ,2024-06-19_19:17:12_841 CEST
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
158,1200677919,106.711639,13.013394,-80.804108,0.762022,-1.192489,0.282980,0
159,1200694586,106.489288,12.747447,-79.543335,1.503769,-0.777266,-0.170121,0
160,1200711253,106.556198,12.501587,-78.139229,2.314689,-0.734863,-0.615786,0
161,1200727920,106.795509,12.330529,-76.845787,2.040423,-0.366286,0.559858,0
162,1200744587,106.691597,12.257754,-75.572823,1.400906,-0.575741,0.055619,0
163,1200761254,106.319305,12.216984,-74.254044,1.222644,-0.503576,0.190581,0
164,1200777921,106.053589,12.177530,-72.722588,1.971231,0.179359,0.230813,0
165,1200794588,106.036606,12.127260,-71.077354,2.916984,1.158181,-0.186352,0
166,1200811255,106.379211,12.112377,-69.445152,2.888693,1.511327,0.879985,0
167,1200827922,106.674118,12.133743,-67.855476,3.015713,1.914861,0.671294,0
168,1200844589,107.243759,12.241818,-66.243912,0.273781,1.870299,0.114731,0
169,1200861256,108.249969,12.403120,-64.577599,1.039930,2.914521,-1.430074,0
170,1200877923,109.628448,12.654151,-63.106537,0.911759,3.007822,-0.425658,0
171,1200894590,110.456703,12.986867,-61.903801,-0.842667,2.448750,0.472943,0
172,1200911257,110.630684,13.176804,-60.702015,0.472928,3.824262,-0.341674,0
173,1200927924,110.864868,13.286479,-59.525475,-0.241360,3.548306,0.005115,0
174,1200944591,111.486763,13.319083,-58.177406,-0.511972,4.455653,-0.168220,0
175,1200961258,112.530197,13.293093,-56.491676,-0.818262,4.141753,0.253702,0
176,1200977925,113.454948,13.311910,-54.768181,-1.911178,3.022154,1.022382,0
177,1200994592,113.349838,13.296761,-53.078861,-2.048063,2.586390,-0.433097,0
178,1201011259,112.840111,13.022029,-51.188999,-2.282256,2.639166,-0.673354,0
179,1201027926,111.906082,12.649735,-49.147762,-1.569677,2.835625,-0.764296,0
180,1201044593,110.705727,12.342555,-46.934124,-1.642222,3.167218,-0.455860,0
181,1201061260,109.610283,12.100320,-44.455727,-2.276934,2.753474,-1.665078,0
182,1201077927,109.161263,11.782787,-41.811806,-2.310998,2.405015,-2.625967,0
183,1201094594,108.530586,11.346741,-39.012215,-3.794104,-0.718298,-0.677288,0
184,1201111261,106.532234,10.768558,-36.085274,-2.319928,0.883265,0.964531,0
185,1201127928,105.012306,10.363253,-33.192142,-0.609269,4.995014,-1.551476,0
186,1201144595,103.630676,10.092492,-30.327744,-1.120559,1.863168,0.704802,0
187,1201161262,102.460724,9.752591,-27.256912,-0.375937,4.297146,-1.807517,0
188,1201177929,102.487503,9.389764,-24.200985,-1.220942,2.565900,-1.238192,0
189,1201194596,102.476135,8.946441,-20.951540,-0.807269,1.713832,-0.522554,0
190,1201211263,102.429955,8.415817,-17.772617,-0.570423,1.651613,-0.518769,0
191,1201227930,102.679909,7.787214,-14.647532,-0.174268,2.260349,-0.668910,0
192,1201244597,103.279510,6.982849,-11.508838,-0.199551,1.271054,-0.756429,0
193,1201261264,104.171249,5.945045,-8.160295,-0.807424,1.720305,0.336941,0
194,1201277931,105.052063,4.857537,-4.773945,-1.224411,0.309520,0.608833,0
195,1201294598,105.722382,3.745848,-1.361099,-1.649294,-0.514096,1.867190,0
196,1201311265,105.439293,2.650893,2.154331,-1.863718,-0.671678,0.685175,0
197,1201327932,105.027786,1.530287,5.228559,-2.828577,0.082330,-1.034790,0
198,1201344599,104.612183,0.441421,8.099921,-3.363488,-0.813404,-2.109015,0
199,1201361266,104.463211,-0.547120,10.831797,-4.589950,-2.013147,-2.231978,0
200,1201377933,104.752853,-1.352839,13.335380,-6.157374,-3.603103,-2.096746,0
201,1201394600,105.777458,-1.752476,15.528818,-7.452049,-5.205367,-1.982504,0
202,1201411267,106.968071,-1.683977,17.415867,-8.385534,-6.884408,-3.913206,0
203,1201427934,108.744606,-1.226215,18.983562,-9.466846,-8.372953,-5.530406,0
204,1201444601,110.803223,-0.430819,20.364471,-11.371860,-8.732518,-7.954853,0
205,1201461268,113.938988,0.596489,21.665081,-13.670495,-9.247343,-8.657345,0
206,1201477935,117.711594,2.044048,22.767225,-20.709047,-12.527974,-6.418470,0
207,1201494602,122.609344,4.101989,23.266159,-26.254210,-15.486161,-7.336636,0
208,1201511269,128.575073,6.357436,23.386818,-35.368080,-17.107021,-5.501736,0
209,1201527936,135.188538,9.233139,22.002384,-37.012539,-25.467020,4.871528,0
210,1201544603,138.808777,12.689960,19.140226,-38.779823,-34.192085,13.669834,0
211,1201561270,139.810120,16.262119,14.018076,-46.633057,-30.614376,19.441271,0
212,1201577937,140.017288,20.442148,4.556448,-56.223682,-25.857409,29.054184,0
213,1201594604,134.311798,22.621447,-5.601364,-55.461716,-5.857121,18.155153,0
214,1201611271,130.791046,25.109165,-19.350180,-53.349068,31.767481,41.607197,0
215,1201627938,120.895767,26.389183,-36.038689,-16.602060,46.275902,26.343346,0
216,1201644605,111.254433,24.694275,-53.661278,24.660774,65.284760,5.725822,0
217,1201661272,108.318031,21.677753,-76.712700,16.869987,60.880360,-13.319533,0
218,1201677939,103.733315,17.216913,-96.161690,25.686399,71.988205,-24.421730,0
219,1201694606,91.520859,13.646227,-107.443634,130.751694,53.157909,-80.701035,1024
220,1201711273,111.146530,15.763516,-127.208542,139.550262,-29.337931,-38.668037,1024
221,1201727940,105.805550,27.826063,-145.980148,-36.414673,29.564287,4.127431,0
222,1201744607,81.907349,37.943390,-128.757385,36.955219,-58.451469,-18.063629,0
223,1201761274,76.611786,41.392006,-129.462494,138.780289,33.238495,-81.760956,0
224,1201777941,97.699188,45.306488,-143.175323,-0.956372,-9.593462,12.894253,0
225,1201794608,88.875992,52.373528,-139.864899,-30.186895,1.516383,12.514034,0
226,1201811275,93.024490,58.417099,-133.901657,36.194839,2.011856,9.636505,0
227,1201827942,94.408928,62.974884,-142.973511,-17.593645,-7.525626,24.999256,0
228,1201844609,100.956154,66.702499,-131.818314,-12.372136,-10.171679,7.133778,0
229,1201861276,105.205200,69.355011,-126.893547,-12.124536,-8.859574,23.093094,0
230,1201877943,108.627724,71.401825,-120.651947,-17.907171,-7.632114,9.467857,0
231,1201894610,115.374779,72.555687,-113.952744,-9.230613,-6.444725,11.295456,0
232,1201911277,120.177620,73.410156,-109.923447,-18.342459,-7.087392,9.054295,0
233,1201927944,123.128639,73.735031,-106.014557,-16.914614,-5.463871,6.226545,0
234,1201944611,123.604202,73.696045,-103.545403,-18.355709,-3.459775,3.670258,0
235,1201961278,122.668518,73.321243,-102.114563,-11.253869,-2.148888,2.236497,0
236,1201977945,122.348824,72.672966,-101.882408,-8.643936,-1.109072,1.707211,0
237,1201994612,120.770561,71.974419,-103.442589,-11.146564,0.035927,3.098691,0
238,1202011279,117.745499,71.156731,-105.996521,-9.365546,2.626999,2.523484,0
239,1202027946,114.687172,70.186272,-108.867607,-7.965412,3.765115,2.362264,0
240,1202044613,111.793594,69.105530,-111.639351,-6.361149,4.057439,1.771371,0
241,1202061280,109.002502,67.953743,-114.753532,-4.322622,3.891626,1.000481,0
242,1202077947,106.586037,66.733643,-117.849632,-3.415572,4.192931,1.467241,0
243,1202094614,103.597733,65.494270,-121.655632,-2.112564,4.808727,1.700747,0
244,1202111281,100.587975,64.198540,-125.417969,-1.881843,5.609169,1.798389,0
245,1202127948,97.416077,62.850029,-129.248352,-0.555447,6.211270,1.770036,0
246,1202144615,94.585907,61.405060,-132.780716,1.005253,5.630923,0.523932,0
247,1202161282,92.411980,59.915016,-135.814362,2.225497,4.838824,0.311602,0
248,1202177949,90.214272,58.442310,-138.788483,2.562274,4.765517,0.227431,0
249,1202194616,87.742683,57.044289,-141.528549,3.482374,4.846566,0.874507,0
250,1202211283,84.995003,55.690716,-144.298309,5.068127,4.790310,0.933093,0
251,1202227950,82.783409,54.389442,-146.749847,6.787963,4.434502,-0.390856,0
252,1202244617,81.496788,53.189163,-148.873947,6.960221,3.904060,-0.763241,0
253,1202261284,80.372391,52.146732,-150.820877,6.167615,3.007998,-0.704967,0
254,1202277951,79.050453,51.281773,-152.528061,5.849616,1.657672,-0.361609,0
255,1202294618,77.260986,50.589191,-154.227951,6.322994,0.836267,-0.867754,0
256,1202311285,75.327866,50.030666,-155.889313,6.185747,0.672990,-1.624576,0
257,1202327952,73.540756,49.662476,-157.271133,6.991806,0.500179,-2.713150,0
258,1202344619,72.050400,49.489536,-158.588287,6.972233,0.306760,-2.821732,0
259,1202361286,70.328964,49.540535,-159.990250,6.414624,-0.058872,-2.453998,0
260,1202377953,68.371254,49.823566,-161.488892,6.158855,-0.637793,-2.343469,0
261,1202394620,66.140518,50.338654,-163.037369,5.686622,-1.786543,-1.744244,0
262,1202411287,63.821133,51.053856,-164.594208,6.312133,-2.819207,-2.273221,0
263,1202427954,61.695358,51.897697,-166.397690,6.116046,-2.670619,-2.828975,0
264,1202444621,59.534409,53.003914,-168.223114,5.365058,-2.332945,-3.327664,0
265,1202461288,57.324680,54.320156,-170.064423,4.547989,-2.745009,-2.841695,0
266,1202477955,54.853584,55.692570,-172.015884,3.419760,-3.065313,-1.627527,0
267,1202494622,52.513737,57.136971,-173.879181,2.715113,-2.617913,-0.819002,0
268,1202511289,50.358814,58.606583,-175.763794,3.827388,-3.068374,-2.080606,0
269,1202527956,48.537140,60.130692,-177.668198,3.980729,-3.941773,-2.648170,0
270,1202544623,46.683769,61.736183,-179.556793,3.247553,-5.155051,-2.103160,0
271,1202561290,44.929211,63.141075,178.471985,0.288550,-4.693157,0.421853,0
