sep=,
DeviceTag:,LW-2
FirmwareVersion:,2.1.0
AppVersion:,2023.6.0
SyncStatus:,Un-synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Extended(Euler)
StartTime: ,2024-06-23_13:22:09_529 CEST
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
165,2303027134,93.933784,51.958645,90.104973,-0.963225,0.394738,0.138477,0
166,2303043801,94.578766,51.735065,90.487244,-0.783806,0.348451,0.030951,0
167,2303060468,95.351982,51.444740,90.962555,-0.382583,0.291608,0.058845,0
168,2303077135,96.232521,51.085869,91.468071,-0.235767,0.316464,0.171507,0
169,2303093802,97.148834,50.664570,92.026428,-0.179280,0.549467,0.222743,0
170,2303110469,98.065758,50.193901,92.652222,-0.150562,0.394705,0.237551,0
171,2303127136,99.007011,49.679390,93.311928,-0.110844,0.225150,0.224002,0
172,2303143803,99.861931,49.157013,94.001366,0.405951,1.031301,0.729307,0
173,2303160470,100.524719,48.617870,94.814980,0.394499,0.392847,0.470470,0
174,2303177137,101.055542,48.073570,95.640182,0.697149,0.258045,0.792313,0
175,2303193804,101.455643,47.535217,96.467781,0.610300,-0.173749,0.434697,0
176,2303210471,101.836510,47.017464,97.229820,0.398154,-0.231248,0.466996,0
177,2303227138,102.160553,46.521904,97.918480,0.356868,0.158373,0.429044,0
178,2303243805,102.420486,46.034504,98.524254,0.284802,0.234435,0.405253,0
179,2303260472,102.593689,45.548088,99.041885,0.193503,0.389183,0.252290,0
180,2303277139,102.691078,45.056435,99.492065,0.093601,0.299875,-0.021671,0
181,2303293806,102.764633,44.552189,99.868408,0.024125,-0.011241,-0.296294,0
182,2303310473,102.901825,44.047176,100.169952,0.065465,-0.161717,-0.432168,0
183,2303327140,103.087975,43.544456,100.404510,0.090834,-0.435952,-0.407048,0
184,2303343807,103.310890,43.044018,100.575073,0.207776,-0.951589,-0.526581,0
185,2303360474,103.592659,42.570301,100.687218,0.262366,-1.256068,-0.643234,0
186,2303377141,103.904900,42.151516,100.768333,0.254351,-1.338995,-0.511746,0
187,2303393808,104.210350,41.810184,100.801323,0.282367,-1.433794,-0.513845,0
188,2303410475,104.525658,41.578445,100.758560,0.239087,-1.561950,-0.616141,0
189,2303427142,104.788025,41.468269,100.661858,0.227146,-1.333769,-0.639168,0
190,2303443809,104.972069,41.475861,100.503014,0.332569,-1.339384,-0.493215,0
191,2303460476,105.063049,41.605492,100.272552,0.194413,-1.311368,-0.369876,0
192,2303477143,105.051056,41.850197,100.014771,0.155568,-1.101798,-0.372349,0
193,2303493810,104.920479,42.193851,99.759590,0.117908,-1.075821,-0.273396,0
194,2303510477,104.660263,42.614845,99.486725,0.215806,-0.646526,-0.115465,0
195,2303527144,104.247841,43.093979,99.217850,0.151257,-0.481986,-0.034992,0
196,2303543811,103.769363,43.606564,98.919975,-0.026135,-0.583297,-0.032198,0
197,2303560478,103.282867,44.135555,98.599243,-0.310835,-0.550745,0.123925,0
198,2303577145,102.784630,44.661015,98.247932,-0.449139,-0.494465,0.103315,0
199,2303593812,102.292198,45.150890,97.895126,-0.494879,-0.296458,0.054634,0
200,2303610479,101.828072,45.601521,97.530327,-0.510734,-0.430048,-0.039726,0
201,2303627146,101.391869,46.018612,97.127945,-0.477455,-0.607770,-0.353211,0
202,2303643813,101.041206,46.418957,96.727371,-0.495133,-0.578328,-0.226969,0
203,2303660480,100.706207,46.789028,96.283051,-0.501897,-0.343888,-0.095021,0
204,2303677147,100.441360,47.109703,95.794212,-0.646032,-0.380172,-0.354228,0
205,2303693814,100.328209,47.382847,95.272148,-0.722856,-0.393680,-0.385976,0
206,2303710481,100.311417,47.611637,94.725082,-0.773632,-0.246612,-0.257151,0
