sep=,
DeviceTag:,RW2,,,,,,,,,,,,,,,,,
FirmwareVersion:,2.1.0,,,,,,,,,,,,,,,,,
AppVersion:,2023.6.1,,,,,,,,,,,,,,,,,
SyncStatus:,Un-synced,,,,,,,,,,,,,,,,,
OutputRate:,60Hz,,,,,,,,,,,,,,,,,
FilterProfile:,General,,,,,,,,,,,,,,,,,
Measurement Mode:,Sensor fusion Mode - Extended (Quaternion),,,,,,,,,,,,,,,,,
StartTime:,2024-06-16 16:50:30.673 +0200,,,,,,,,,,,,,,,,,
 2024,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status,Euler_X,Euler_Y,Euler_Z
1337,2800594682,9.262216,-6.936694,3.5074368,0,-145.0992181281639,33.34627242033717,-124.30162059268478
1338,2800611349,10.648924,-7.429806,3.6313171,0,-144.88074034890366,33.387448098880924,-124.41441528590863
1339,2800628016,11.529795,-8.154572,4.27514,0,-144.1171345990626,33.41360058738114,-123.9596676936739
1340,2800644683,11.349371,-8.472482,5.04852,0,-142.7251642539043,33.38780635820227,-122.85365168310643
1341,2800661350,11.232564,-8.042938,5.3976984,0,-140.72339195923155,33.28873092097888,-121.1012248842237
1342,2800678017,11.130657,-7.5848603,6.419571,0,-138.1482264936609,33.10578925951336,-118.67635735966155
1343,2800694684,9.678215,-6.08044,7.3308754,0,-134.95261672728083,32.76746085701049,-115.59835694877384
1344,2800711351,7.473697,-4.460528,8.6117115,0,-131.35878012992723,32.11503364229548,-111.90552569616328
1345,2800728018,5.149544,-3.2204373,10.022522,0,-127.54038327455646,31.034293781965022,-107.7478073279503
1346,2800744685,2.8608925,-1.175954,9.980518,0,-123.52930525636303,29.50598237988068,-103.37065198035012
1347,2800761352,-0.38962913,1.3868285,8.847185,0,-119.61262947925738,27.535486611550596,-98.94157738692547
1348,2800778019,-4.140411,2.984941,7.149353,0,-116.1323301784498,25.175361658489027,-94.75024292395537
1349,2800794686,-6.499771,3.932384,5.2833195,0,-113.10540561190427,22.521707836757507,-91.02005328656101
1350,2800811353,-7.182378,4.7266026,3.208377,0,-110.49350100750125,19.725057971998634,-87.7926718540167
1351,2800828020,-7.288127,5.076407,1.4650469,0,-108.01102324113488,16.94099510371376,-85.04227342819173
1352,2800844687,-7.829979,5.2919807,-1.5838165,0,-105.68523956192766,14.252501575567788,-82.7131222120941
1353,2800861354,-7.6824217,5.1570287,-3.9364457,0,-103.80820220306332,11.710123640234958,-80.77203690634717
1354,2800878021,-7.6108127,4.551916,-5.5617185,0,-102.52535999820398,9.320026117130128,-79.18775705722744
1355,2800894688,-7.1648374,4.1265473,-5.7831097,0,-101.69048694366681,7.082497070125295,-77.9323235292274
1356,2800911355,-6.914739,3.885067,-6.306348,0,-101.12034553229527,5.025008802496412,-76.94911379138847
1357,2800928022,-6.4856696,3.0648174,-6.749207,0,-100.6370357700989,3.195991785466341,-76.20793573421903
1358,2800944689,-5.763666,2.5480998,-7.5101957,0,-100.19137738963634,1.6298606975233827,-75.72691779251817
1359,2800961356,-5.195345,2.2965946,-8.195031,0,-99.83503706690443,0.3425719055901667,-75.47354321999245
1360,2800978023,-4.8491306,2.0020645,-8.544935,0,-99.64990494691719,-0.673506508494225,-75.42580932564196
1361,2800994690,-4.497354,1.8953724,-8.565106,0,-99.69319583913405,-1.4372908457499682,-75.55998633599353
1362,2801011357,-4.163871,1.6786691,-8.152792,0,-99.89104174203682,-1.938361519948786,-75.85037019914904
1363,2801028024,-4.0698233,1.4651417,-7.855999,0,-100.1947340893774,-2.1797619055686495,-76.29615936225538
1364,2801044691,-3.945895,1.4346143,-7.503684,0,-100.5602698804528,-2.162516454361999,-76.87771366513901
1365,2801061358,-3.9285178,1.4579428,-7.1111584,0,-100.94707210031284,-1.8796580766076991,-77.59794433120909
1366,2801078025,-3.4671698,1.4823549,-6.602401,0,-101.38474221461814,-1.3208522191090653,-78.45342761905472
1367,2801094692,-2.9725444,1.3888965,-5.8025174,0,-101.86101843317095,-0.5016378018866411,-79.4341023528123
1368,2801111359,-2.5999897,1.3508878,-5.34942,0,-102.3373179085228,0.5543542672300582,-80.5142696341179
1369,2801128026,-2.6835716,1.3832961,-5.2925243,0,-102.88760742951021,1.808845514349802,-81.66546527413767
1370,2801144693,-3.0881758,1.6086956,-4.990288,0,-103.58870140871238,3.267749123063363,-82.90167358008442
1371,2801161360,-3.2174726,1.9028798,-4.0670295,0,-104.40326985301328,4.940451335387176,-84.24839125841017
1372,2801178027,-2.7168727,2.0868108,-3.1716056,0,-105.30859652380329,6.792007918217238,-85.72238711412285
1373,2801194694,-1.9638045,1.8403265,-1.5267897,0,-106.26388936241564,8.7563246332322,-87.25762736438472
1374,2801211361,-2.0783226,1.6100718,-0.9980087,0,-107.22084767934959,10.742663214085148,-88.8380591501392
1375,2801228028,-2.8841147,1.7183188,-0.87605476,0,-108.40954949444888,12.7348723428555,-90.48478256466568
1376,2801244695,-3.4376817,1.4743323,0.4461336,0,-109.85178428030216,14.755905257023985,-92.28630203404289
1377,2801261362,-2.7599387,1.4821367,1.1507053,0,-111.4032193107698,16.793452636994058,-94.32284387652666
1378,2801278029,-1.9675072,1.8527197,1.1506271,0,-113.12717855360611,18.807290613512926,-96.56235935331021
1379,2801294696,-1.1872025,2.1256802,1.7501183,0,-115.15062561247524,20.762172482010474,-98.95364547410432
1380,2801311363,-0.74504375,2.0910885,2.4824276,0,-117.3894329406671,22.664087515734924,-101.50634108590381
1381,2801328030,0.29166564,1.7204874,3.8147402,0,-119.77387050933747,24.46643823380128,-104.24021541366031
1382,2801344697,1.3523053,1.1194975,4.3374424,0,-122.07171166530216,26.109156880067854,-107.0507276902193
1383,2801361364,1.639303,0.6842755,4.1787424,0,-124.43879001859993,27.55026423626574,-109.87619138213002
1384,2801378031,2.407616,-0.04859127,4.598387,0,-126.86652092166844,28.82492087362583,-112.72269699328913
1385,2801394698,3.1168451,-0.49430627,4.552017,0,-129.29255966361097,29.92969943440591,-115.58459426467192
1386,2801411365,4.072374,-1.1753348,4.522129,0,-131.65468035151832,30.851558716672063,-118.41502933446617
1387,2801428032,5.5470653,-2.077559,4.475953,0,-133.83363827338576,31.573976042506832,-121.10100684870815
1388,2801444699,6.610534,-2.7043853,4.139784,0,-135.66213927196662,32.138890824676075,-123.48920584149695
1389,2801461366,6.796184,-3.049494,3.695242,0,-137.15128683743933,32.59533374338026,-125.50026549396793
1390,2801478033,6.906326,-3.3136854,3.3032913,0,-138.384562320403,32.962553959547904,-127.14504004648178
1391,2801494700,7.6696315,-3.8474214,3.1116152,0,-139.489002542272,33.24431167145551,-128.3654702605576
1392,2801511367,8.264225,-4.575906,2.842924,0,-140.4281377896956,33.46667332718265,-129.09587197305615
1393,2801528034,9.04005,-5.3345294,2.573841,0,-141.1797596673578,33.64124604727656,-129.30372040095025
1394,2801544701,9.923996,-6.1149955,2.9176722,0,-141.5746761539447,33.80649659008736,-128.93803834700785
1395,2801561368,10.403128,-6.8919563,3.8592176,0,-141.3906486604043,33.97119621228879,-127.94686483052854
1396,2801578035,10.198273,-7.1469893,4.841733,0,-140.45188960646814,34.10039193599575,-126.27702530924986
1397,2801594702,9.088129,-6.5383234,5.4450674,0,-138.75021536495078,34.14843457751403,-123.94277190705574
1398,2801611369,7.9743433,-5.6443467,5.9260798,0,-136.48375310725797,34.027777569565856,-121.02722242685118
1399,2801628036,6.836027,-4.7204022,6.6232834,0,-133.75260382355845,33.66928723694791,-117.62974354642839
1400,2801644703,5.7589025,-3.716947,7.2086754,0,-130.599327224664,33.02578757858884,-113.88401336065132
1401,2801661370,4.242037,-2.0931382,7.156996,0,-127.19699353454519,32.05577105557898,-109.92058354397962
1402,2801678037,2.5091944,-0.7197513,6.9326363,0,-123.79112441531439,30.75785626424004,-105.86649411712447
1403,2801694704,0.6544392,0.46178046,6.410906,0,-120.49238286170818,29.158489686521555,-101.87020488071309
1404,2801711371,-0.9461473,1.4332108,5.6486588,0,-117.4047952095495,27.30541320853888,-98.05134194479577
1405,2801728038,-2.3113801,2.3539224,4.6873627,0,-114.53173345483899,25.242562322570773,-94.5008192117201
1406,2801744705,-3.4561205,3.0211604,3.3936396,0,-111.84066457120967,23.04976660444156,-91.25255946597888
1407,2801761372,-4.2085686,3.153941,2.039917,0,-109.36031131822075,20.79419151291154,-88.31900401562218
1408,2801778039,-4.8135676,3.277961,0.89221287,0,-107.05902270830723,18.537973747544868,-85.7023893296497
1409,2801794706,-5.484923,3.2536669,-0.736866,0,-104.92896346128614,16.33246499794926,-83.39839986278642
1410,2801811373,-5.4766726,3.2483623,-2.0132356,0,-103.04282327526104,14.196636348249912,-81.38831715989177
1411,2801828040,-5.2916846,3.0180428,-2.9509177,0,-101.37487187819698,12.167175164145062,-79.63514223188432
1412,2801844707,-5.186819,2.7057445,-4.0787106,0,-99.9336950134191,10.260153317120912,-78.12963715463606
1413,2801861374,-5.016013,2.3861256,-4.815531,0,-98.7779634767916,8.49663223891324,-76.86889002579201
1414,2801878041,-4.836123,2.1194174,-5.1620255,0,-97.83046196823952,6.892581395061945,-75.83628033912181
1415,2801894708,-4.6518903,1.8163152,-5.52083,0,-96.99166579851108,5.46100083474631,-74.99504087046401
1416,2801911375,-4.4394374,1.3624802,-6.137151,0,-96.20279699428622,4.23114687239552,-74.32143385034573
1417,2801928042,-4.214567,0.95322543,-6.467667,0,-95.45017093688948,3.2398101161641253,-73.82131061371918
1418,2801944709,-3.9586756,0.65643835,-6.858861,0,-94.68931365538616,2.5085049089719793,-73.49825342985575
1419,2801961376,-3.55086,0.4957818,-7.446988,0,-93.94967191531352,2.050805790004545,-73.33798164446314
1420,2801978043,-3.0905118,0.43806797,-7.734827,0,-93.25949219489597,1.8712642489397975,-73.31701557540282
1421,2801994710,-2.8355236,0.3966214,-8.098675,0,-92.6298702210182,1.9708269656315291,-73.39831819061821
1422,2802011377,-2.8556998,0.066301934,-8.408073,0,-92.09679879822757,2.365904097926892,-73.57602299439583
1423,2802028044,-2.8980489,-0.22710584,-8.698283,0,-91.735218016363,3.037856310181239,-73.85574358214124
1424,2802044711,-3.0560453,-0.37719578,-8.593217,0,-91.56232825386701,3.9821890122235826,-74.24107063762075
1425,2802061378,-3.1228833,-0.2908519,-8.13488,0,-91.61970362548936,5.179536016981369,-74.72495338208056
1426,2802078045,-3.361052,-0.2698288,-7.4560266,0,-91.78655813723132,6.638677870214956,-75.30552354012748
1427,2802094712,-3.5275466,0.058733758,-7.4940987,0,-92.06207707010638,8.347431950227424,-76.00337456654816
1428,2802111379,-3.6609664,0.5142556,-6.735139,0,-92.57765216635548,10.276922584622364,-76.84552488672179
1429,2802128046,-3.6182961,0.92730725,-5.53256,0,-93.25380254292675,12.371866130795711,-77.82837001111915
1430,2802144713,-3.8948061,1.0569695,-4.5097437,0,-94.04177585307147,14.57208595701352,-78.96800261003395
1431,2802161380,-4.2391076,1.1680416,-3.556633,0,-95.00473650900169,16.795036355635148,-80.2790297069875
1432,2802178047,-4.258217,1.3659056,-2.5473642,0,-96.22212703472464,19.002770969757535,-81.77273846899223
1433,2802194714,-4.1844745,1.723084,-1.5990458,0,-97.78036629035863,21.17334666125745,-83.44875879719827
1434,2802211381,-3.6936724,1.1821299,0.10562515,0,-99.59582198597886,23.31164118501396,-85.32523442806898
1435,2802228048,-2.3722513,0.8820178,1.1102753,0,-101.53430338860124,25.375586076132453,-87.40899075022442
1436,2802244715,-1.2186517,0.89127576,2.3582878,0,-103.66998241025101,27.23864973470532,-89.60756651911271
1437,2802261382,-1.4814363,0.93044645,2.3638926,0,-105.99010794809165,28.8904752574885,-91.84987243087603
1438,2802278049,-1.2170334,0.27319384,3.3489237,0,-108.60529827805969,30.341189713416878,-94.21482553033817
1439,2802294716,-0.10067023,-0.836316,4.69016,0,-111.18302134659214,31.69450151703611,-96.75719650718904
1440,2802311383,1.2440597,-1.7000543,4.622881,0,-113.50077818297838,32.97465014015389,-99.50371726595134
1441,2802328050,1.4167163,-2.0448778,4.3050528,0,-115.62061880694813,34.15247763035702,-102.4380182097499
1442,2802344717,0.9301246,-1.8988836,4.03996,0,-117.7118673780042,35.167237600384496,-105.53389192690297
1443,2802361384,0.46824935,-2.083102,4.270359,0,-119.85451557219926,35.9947900676772,-108.81467276648154
1444,2802378051,0.31910586,-1.8158349,3.9885998,0,-122.00402117544719,36.6124858818214,-112.31765809432724
1445,2802394718,0.44692266,-0.98095053,3.0938635,0,-124.21755063755357,37.0065090403163,-116.02220658100646
1446,2802411385,0.86124146,-0.4122095,2.2117548,0,-126.62350786108026,37.165842916513824,-119.84132705897062
1447,2802428052,1.9428385,-0.3377368,1.7516098,0,-129.05309443782673,37.15760721186128,-123.7148269638357
1448,2802444719,3.2941322,-0.35375664,1.5113087,0,-131.2849518426395,37.05260320281931,-127.57611279050582
1449,2802461386,3.6564274,-0.48769543,1.4992609,0,-133.1857183008578,36.89462729647039,-131.35629280390174
1450,2802478053,3.508455,-0.18225783,1.5789671,0,-134.76578621808355,36.6738420458685,-134.98436857287567
1451,2802494720,2.961572,0.21203244,1.6916695,0,-136.2375234450102,36.384122641335786,-138.34076067893452
1452,2802511387,2.35297,0.17921202,1.7223759,0,-137.70145055525452,36.034234664257134,-141.40542242731976
1453,2802528054,2.3351216,0.1107529,1.7208757,0,-139.18622504726002,35.6312009389771,-144.181891866565
1454,2802544721,2.5398073,-0.10946156,2.0025482,0,-140.60627677056405,35.21327262939825,-146.6355310643501
1455,2802561388,2.698974,-0.37882406,2.1316986,0,-141.88451657234617,34.79250676101036,-148.73749065428535
1456,2802578055,2.4547746,-0.752739,2.4575825,0,-142.8899562429628,34.3427093852483,-150.46833523657128
1457,2802594722,2.462994,-0.8531411,2.1850023,0,-143.63853772663097,33.84735977598229,-151.85579033324447
1458,2802611389,1.9377431,-0.47716528,1.546093,0,-144.22643261396394,33.30595252320943,-152.9760030158019
1459,2802628056,1.021095,-0.008136934,1.0018654,0,-144.77697106014207,32.73355749735165,-153.95512053671982
1460,2802644723,0.2757267,0.2634819,0.6031399,0,-145.305275918712,32.11953340867283,-154.9454488060737
1461,2802661390,0.079799935,0.66033864,0.017266273,0,-145.8500942130803,31.468118556099977,-156.0192448411241
1462,2802678057,0.20515785,0.50035924,-0.07131386,0,-146.46707624597877,30.778203533948965,-157.1746813245795
1463,2802694724,0.7409682,0.71594036,-0.83716774,0,-147.16595172878118,30.077507556012712,-158.38477394363986
1464,2802711391,0.6949521,-0.21160033,-0.3555317,0,-147.93384462037685,29.366730613635866,-159.58051702650906
1465,2802728058,0.3569218,-0.0970738,-0.38423252,0,-148.62728210431285,28.622634806961667,-160.79700027657003
1466,2802744725,0.3957089,-0.77996665,0.11386776,0,-149.19799580564558,27.86267357130755,-162.0227724276127
1467,2802761392,3.0699182,-0.25403342,-2.3569517,0,-149.76870574101687,27.18625805633444,-163.1073129660099
1468,2802778059,3.0503213,-1.6337593,-2.1269598,0,-150.26943780980045,26.655923886061167,-163.93856387249377
1469,2802794726,2.8032467,-1.1400776,-1.4810505,0,-150.6679966361743,26.221141639441846,-164.62161636148727
1470,2802811393,2.4528732,-0.7955947,-1.1375446,0,-151.00458135507685,25.921819494678903,-165.22866309743094
1471,2802828060,1.9400996,-0.5293313,-0.52307034,0,-151.28378530836278,25.73965584356311,-165.79833484531233
1472,2802844727,1.6924384,0.029375931,0.42728806,0,-151.62842959493048,25.629339755395822,-166.3644596741094
1473,2802861394,1.5570619,-0.13516787,2.0660238,0,-152.12156623219784,25.562285115887597,-166.93926463966835
1474,2802878061,1.9634938,-0.82500833,3.3901691,0,-152.65679554030302,25.517856153327987,-167.5325202635554
1475,2802894728,2.8559947,-1.7409937,4.4007645,0,-153.1300900737529,25.479410921635388,-168.1485996630429
1476,2802911395,4.300434,-2.5698566,4.872649,0,-153.4111372748789,25.482668572178692,-168.7262535590053
1477,2802928062,5.8198223,-3.098821,5.2636337,0,-153.61287602128152,25.528847419847477,-169.1880114254361
1478,2802944729,7.643585,-4.5512934,6.965889,0,-153.77009226582447,25.583703836629386,-169.44219478597063
1479,2802961396,11.060839,-8.049929,9.637045,0,-153.84860016536973,25.646960608310724,-169.36900001642857
1480,2802978063,15.493085,-14.1722,13.985895,0,-153.0955866872969,25.85325054712741,-168.75659428392785
1481,2802994730,20.710157,-20.800535,18.286324,0,-150.78368837610836,26.35926655046281,-167.52516211830496
1482,2803011397,28.595932,-24.376333,21.863369,0,-146.17538070052473,27.42441473317444,-165.40586277704134
1483,2803028064,38.46405,-14.100455,15.07704,0,-140.65737431237153,29.583291082783784,-161.4599637185626
1484,2803044731,35.25999,-15.534505,28.876953,0,-133.8315604415329,33.006826419905764,-155.1635008246417
1485,2803061398,25.550049,1.0404238,24.510899,0,-124.7224146871987,37.297726702754204,-147.05800831520745
1486,2803078065,20.563389,6.2883897,28.470387,0,-116.10180488341187,41.10158532611163,-137.18321380852254
1487,2803094732,16.50189,7.9530487,36.05395,0,-106.47520235288192,43.70742111088692,-125.03916817373627
1488,2803111399,15.074547,9.821194,39.250645,0,-94.63813887297823,44.2186403963296,-110.31371741133165
1489,2803128066,-2.9338794,16.706964,39.20745,0,-81.25143247437765,41.85668378889687,-94.43529340456168
1490,2803144733,-21.669289,25.278345,26.887691,0,-68.7003811513298,36.39251250976586,-79.11622728148491
1491,2803161400,-32.08933,47.653397,18.050798,0,-61.05348417670777,27.7342959064223,-65.37958786324776
1492,2803178067,-57.87642,66.23398,-27.375269,0,-64.38638601223107,15.648025910523032,-53.26684687004207
1493,2803194734,-61.85388,-1.5282815,-41.863735,0,-76.05744797591285,4.681373444269952,-43.12856975824654
1494,2803211401,-40.961544,-36.906956,1.4775734,0,-76.12051728493306,-0.4246692740153459,-36.48582140395482
1495,2803228068,-28.230324,-22.025467,-38.464043,0,-64.62744421865773,-3.409326031803891,-34.36040640840706
1496,2803244735,-8.553925,5.8326707,-53.37185,0,-61.79111107437503,-7.411392250220679,-34.59751546769319
1497,2803261402,-9.979484,-4.937518,-32.177525,0,-63.02486451056002,-11.83526717827027,-35.9228990290783
1498,2803278069,-2.3718548,-6.355839,-30.63848,0,-62.11923699675529,-14.947715967171154,-37.437043196406414
1499,2803294736,3.2353542,-2.6056957,-28.539547,0,-60.56053355579648,-16.695169464611507,-38.33968497286058
1500,2803311403,5.9849715,-1.6925349,-25.486938,0,-59.02426217653151,-17.750999428821856,-38.60292870709331
1501,2803328070,7.778943,-1.7466443,-23.647112,0,-58.710939552957825,-18.542155204980528,-38.639519607260375
1502,2803344737,5.648631,-4.9649405,-17.555428,0,-59.714348009744946,-19.183840428273363,-38.62629596122855
1503,2803361404,3.0734842,-8.863149,-12.237324,0,-60.478982190079435,-19.44290936703699,-38.70713986705698
1504,2803378071,2.3451834,-7.996895,-11.320815,0,-60.834782191794964,-19.23935204839809,-39.07987088969181
1505,2803394738,1.5684686,-7.222561,-9.414414,0,-61.196875493161436,-18.710129035567018,-39.760237700684854
1506,2803411405,0.30799645,-5.334617,-7.1692047,0,-61.522264784752934,-17.96070010001787,-40.77723836536927
1507,2803428072,-1.2108674,-2.8072128,-5.453551,0,-61.90080964872883,-17.082680923511713,-41.99987061604427
1508,2803444739,-2.056731,-0.64089614,-3.194604,0,-62.190880321208176,-16.09782509673847,-43.15967609087795
1509,2803461406,-1.9036894,-0.44621634,-1.6678267,0,-62.24850639581771,-15.003362886943403,-44.140853715864246
1510,2803478073,-1.9541634,-0.44050267,-0.7842674,0,-62.203573009343216,-13.813828200227574,-45.083563136069984
1511,2803494740,-2.1221225,0.71096027,-0.30629253,0,-62.311358335816465,-12.653336754381884,-46.04413157425778
1512,2803511407,-2.8406973,0.7846389,1.3333006,0,-62.58945141015441,-11.594085034526701,-46.94975773349372
1513,2803528074,-2.6534295,0.8452187,1.9291182,0,-62.76573033098628,-10.601773448603883,-47.80437726840652
1514,2803544741,-2.1216717,1.2287886,1.4580612,0,-62.907886422665264,-9.70868735705256,-48.63810560552824
1515,2803561408,-1.7686675,1.5673335,0.5647831,0,-63.324849729085415,-8.99391910396643,-49.485170634401484
1516,2803578075,-2.0896647,1.5649223,0.39194965,0,-64.0994676384248,-8.463183192555105,-50.393863550479566
1517,2803594742,-2.73691,1.4175073,0.79967976,0,-64.90940760909426,-8.028697361112071,-51.365484911511565
1518,2803611409,-2.9421065,1.7569424,0.279624,0,-65.48086925235674,-7.573549088958855,-52.35390229128139
1519,2803628076,-3.0783916,2.397324,-0.3897457,0,-65.87685571489854,-7.06466992479203,-53.28902260900564
1520,2803644743,-2.5032892,2.9578297,-1.113368,0,-66.25246024659437,-6.530465877196594,-54.14417199080865
1521,2803661410,-2.3184395,3.0692813,-0.50433826,0,-66.79860437132515,-6.041112623643977,-54.94904847642891
1522,2803678077,-2.017755,3.4887142,0.7504654,0,-67.37966437754805,-5.644373891045658,-55.68492050784318
1523,2803694744,-0.83821404,3.035459,0.84592915,0,-67.86697913943429,-5.418806671906532,-56.27958852660338
1524,2803711411,0.4222189,1.8527623,-0.5291996,0,-68.53949551694294,-5.329925841146242,-56.843937176449565
1525,2803728078,0.2552442,0.94193566,-1.6135216,0,-69.28491900150055,-5.3096718557138205,-57.398764353118885
1526,2803744745,-0.093024306,-0.39554083,-2.6609812,0,-70.09630711855581,-5.189301903195158,-58.047433740262086
1527,2803761412,-1.0403675,-1.0112935,-1.5904331,0,-70.55752692750373,-4.814784584621399,-58.84421089690051
1528,2803778079,-0.6551206,-0.44013053,-1.6965656,0,-70.30461095492255,-4.131060818180749,-59.75349943273718
1529,2803794746,1.0414699,0.05381745,-4.2478743,0,-69.82873999443862,-3.2355820948235188,-60.670728057706526
1530,2803811413,1.628498,0.35415092,-6.2952895,0,-69.93819232126246,-2.214967287752605,-61.59074032590512
1531,2803828080,0.33644694,0.93331254,-6.292835,0,-70.81506528727066,-1.0389678298190679,-62.52193474969727
1532,2803844747,-1.2427763,1.0552322,-3.608635,0,-71.9429576060062,0.41117610671802257,-63.42352564076931
1533,2803861414,-1.945178,0.5730861,-1.3162374,0,-72.57013848819095,2.2134141790169,-64.30148577543625
1534,2803878081,-2.2246726,1.3313832,-1.3604908,0,-72.59365712813515,4.308933139685347,-65.15331837390602
1535,2803894748,-2.650673,2.1186087,-1.7342615,0,-72.23217676377188,6.591779143350229,-65.91941188287329
1536,2803911415,-2.6729844,2.8700087,-3.4387517,0,-71.8681221099547,8.974150475956012,-66.612559301375
1537,2803928082,-3.029943,2.786494,-3.156073,0,-71.9753558298147,11.459388170639466,-67.43379473679028
1538,2803944749,-3.6801975,2.4687235,-0.12028122,0,-72.05518391923341,14.015365947495992,-68.41762677144435
1539,2803961416,-3.1390798,2.7484064,0.3933773,0,-71.59794389993237,16.619610094096945,-69.44841794381921
1540,2803978083,-2.3464797,3.489348,-1.309124,0,-70.81618209990803,19.26310539656261,-70.45084732534502
1541,2803994750,-1.1690077,5.1630516,-4.671702,0,-70.68428821396925,21.92669743392752,-71.40171231779512
1542,2804011417,-1.2560912,4.995587,-3.544767,0,-71.78904142867435,24.67552079216863,-72.41395986735574
1543,2804028084,-1.4580971,3.4002612,0.5760956,0,-73.1682976828247,27.547096035166437,-73.46453424000484
1544,2804044751,-2.1238215,2.8910897,1.8491106,0,-74.05116194009237,30.593317068216173,-74.54758730240532
1545,2804061418,-2.504827,3.62601,1.3083553,0,-74.58474793651632,33.8230517422785,-75.69415174138422
1546,2804078085,-2.9805105,4.422898,0.7752075,0,-75.04562484867617,37.28351692366476,-76.94946905066101
1547,2804094752,-1.6662493,4.4166517,2.178399,0,-75.46500331480969,40.95274482224184,-78.26569968930714
1548,2804111419,-0.22510794,2.5066478,4.588562,0,-75.30387942932235,44.835044560173976,-79.51906967302199
1549,2804128086,-0.009884637,1.7379868,5.4524307,0,-74.02178599279435,48.971586247978784,-80.6073922577371
1550,2804144753,-0.18357745,1.9921911,4.5555305,0,-71.75737624428794,53.31998906019281,-81.52674485248524
1551,2804161420,-0.19549069,3.4378133,3.4703426,0,-69.24790755905674,57.837909283490895,-82.46375854292657
1552,2804178087,0.06382904,4.790473,3.3964024,0,-67.28370011621095,62.45577157570933,-83.60837639547316
1553,2804194754,0.50961715,5.2125335,4.256604,0,-66.54585097996714,67.06655458292968,-85.25571219384136
1554,2804211421,1.0086344,4.5219555,5.5610332,0,-67.77415904642497,71.5464682166929,-88.02730801528291
1555,2804228088,2.163631,2.208849,7.663597,0,-71.76078937835277,75.71166501902823,-92.90834139088771
1556,2804244755,3.1542046,-1.6803762,8.773977,0,-79.27373231195118,79.31872335121933,-101.293731908302
1557,2804261422,3.6206386,-5.0785093,8.09609,0,-92.03282998180397,82.15620996060365,-115.87527632112024
1558,2804278089,4.3974504,-6.114466,6.9301395,0,-112.26375508027577,83.84368759207723,-139.2847350401033
1559,2804294756,5.8174725,-5.2235346,6.1260004,0,-134.43636172588376,84.0800728841359,-165.49815165835798
1560,2804311423,7.523679,-4.1518903,4.8540936,0,-148.25998419878067,83.4396762231341,176.67874894601775
1561,2804328090,14.552382,-0.9156789,4.2530622,0,-152.8325357349544,82.59992235193909,169.38065681048283
1562,2804344757,29.019995,2.5138202,0.039385796,0,-148.320805027105,81.88601894160695,178.7080853731101
1563,2804361424,11.01606,-7.35686,-0.38027096,0,-142.84867843214298,80.79758677186041,-165.3117635427894
1564,2804378091,2.5482905,-16.842606,3.8364859,0,-141.31511748414297,79.81264786190063,-156.3301837718722
1565,2804394758,3.3829968,-11.365286,5.8416452,0,-135.18987279677071,79.23237146288552,-145.40898649473246
1566,2804411425,0.9397459,-7.648172,1.2749615,0,-126.0771236204289,78.6630454534496,-133.98157985591843
1567,2804428092,-0.22877891,-4.8297987,-1.2238016,0,-118.1417746652478,78.20020890758724,-126.1347670904426
1568,2804444759,-0.373846,-2.0380027,-1.0947123,0,-110.89307435052798,77.86455864084014,-120.43247636815349
1569,2804461426,-0.45866424,-0.25881734,-0.62113,0,-103.79098935522543,77.76146273523025,-115.51751971614071
1570,2804478093,-0.57877386,0.50395447,-1.3944664,0,-95.85374288040504,77.9293214014314,-109.85297856853877
1571,2804494760,-0.514616,0.42202973,-2.8548803,0,-87.96732313093618,78.36413110597617,-104.17013824005755
1572,2804511427,0.07396737,0.4910041,-2.1722765,0,-80.84209835127484,79.11743120574103,-98.83218337696384
1573,2804528094,0.036535427,0.48571566,-0.74449444,0,-73.03360695522915,79.89460945297591,-92.0225075049513
1574,2804544761,-0.40385884,0.58379114,-0.64124393,0,-64.232473512144,80.49481432019876,-83.45937408362566
1575,2804561428,-0.6015816,0.860353,-0.6496973,0,-55.360310215228516,80.85439142252518,-74.07661972262606
1576,2804578095,-1.0773432,0.8240928,-0.29931545,0,-47.22373551062396,80.94955926330012,-64.74393213527217
1577,2804594762,-1.8911203,0.26728427,0.06265354,0,-40.34358519896373,80.7987098803482,-56.199123434540354
1578,2804611429,-2.6152885,-0.38661054,0.2526741,0,-35.22534152074214,80.45006890715258,-49.133243001171536
1579,2804628096,-3.233241,-1.1143508,0.34175682,0,-31.992185871431904,79.9752738761044,-43.84014628996772
1580,2804644763,-3.603645,-1.7511529,0.32865047,0,-30.40401872128429,79.41797609999514,-40.252926264256274
1581,2804661430,-3.6720033,-2.23243,0.1250515,0,-30.206852117406086,78.80652099184103,-38.25602753697477
1582,2804678097,-3.5524735,-2.5848262,-0.17316818,0,-31.14560658755012,78.18107549272855,-37.73630956856421
1583,2804694764,-3.355945,-2.6891286,-0.35484314,0,-32.93519697652526,77.55284024816967,-38.52671054496294
1584,2804711431,-3.2446475,-2.366898,-0.43560505,0,-35.30751799703784,76.91420832769516,-40.414126270778
1585,2804728098,-3.2894228,-1.8625784,-0.50192165,0,-38.096726301873254,76.23760332540202,-43.18267195709994
