sep=,
DeviceTag:,LW-2
FirmwareVersion:,2.1.0
AppVersion:,2023.6.0
SyncStatus:,Un-synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Extended(Euler)
StartTime: ,2024-06-04_19:24:34_840 CEST
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
186,2761293829,110.327171,-5.219172,55.766529,0.033734,0.268189,-0.154704,0
187,2761310496,110.354034,-5.225899,55.780457,0.080978,0.037560,-0.215998,0
188,2761327163,110.387009,-5.220973,55.814140,-0.034262,-0.062765,-0.182210,0
189,2761343830,110.423363,-5.208176,55.862740,0.027666,-0.106554,-0.031125,0
190,2761360497,110.406837,-5.200783,55.936695,-0.029694,-0.003662,0.076080,0
191,2761377164,110.315971,-5.202113,56.056175,-0.241476,0.046188,-0.188399,0
192,2761393831,110.205231,-5.206392,56.220638,-0.178820,0.029853,-0.366117,0
193,2761410498,110.141899,-5.206174,56.420757,-0.409732,0.074291,-0.665942,0
194,2761427165,110.232544,-5.180031,56.653164,-0.379180,-0.054987,-0.770988,0
195,2761443832,110.454132,-5.119539,56.902874,-0.253503,-0.126650,-0.410102,0
196,2761460499,110.697899,-5.045988,57.165806,-0.238120,-0.183738,-0.205085,0
197,2761477166,110.960243,-4.942879,57.445408,-0.221095,-0.092889,-0.214398,0
198,2761493833,111.275719,-4.795892,57.757713,-0.566464,0.243571,-0.140377,0
199,2761510500,111.632408,-4.616214,58.123646,-0.377104,-0.052953,0.071832,0
200,2761527167,111.900024,-4.395279,58.515564,-0.225970,-0.201941,0.114955,0
201,2761543834,112.151085,-4.141867,58.937927,-0.585579,-0.125977,0.035413,0
202,2761560501,112.318054,-3.846203,59.398582,-0.601533,-0.154269,0.457201,0
203,2761577168,112.366531,-3.557674,59.888786,-0.046908,-0.686217,0.232518,0
204,2761593835,112.425499,-3.254978,60.345451,-0.301146,-0.135948,-0.334817,0
205,2761610502,112.596451,-2.960669,60.844841,-1.027646,0.571195,-0.606823,0
206,2761627169,113.517776,-2.694510,61.308002,0.645613,0.181395,-3.956156,0
207,2761643836,115.314331,-2.388596,61.456467,0.618959,-3.243181,0.880719,0
208,2761660503,115.855927,-2.144624,61.435673,0.927321,-3.040138,2.939816,0
209,2761677170,115.200050,-1.929912,61.257885,0.723511,-1.077449,1.396484,0
210,2761693837,114.230675,-1.721023,61.178867,-1.820055,0.571838,-0.456637,0
211,2761710504,113.491043,-1.483034,61.288334,-2.665524,1.494319,-0.674907,0
212,2761727171,112.961861,-1.250001,61.659111,-2.295012,1.444391,-0.097754,0
213,2761743838,112.399223,-1.054185,62.238636,-1.252306,0.322000,-0.876750,0
214,2761760505,112.444214,-0.799404,62.704929,-1.476103,-0.673021,-0.733641,0
215,2761777172,112.693275,-0.694625,63.357319,0.251109,1.935063,1.193293,0
216,2761793839,113.160172,-0.715792,63.879688,1.321706,-1.633257,-0.888703,0
217,2761810506,113.905197,-0.582226,64.120865,-1.044050,-5.300714,0.400527,0
218,2761827173,114.400299,-0.320998,63.992596,2.034806,-1.626852,1.719838,0
219,2761843840,114.340492,-0.110337,63.820038,2.046992,0.256773,1.314082,0
220,2761860507,113.714264,0.115883,63.673988,0.661053,-1.498325,0.802304,0
221,2761877174,112.709564,0.366668,63.473522,0.991958,-0.524435,-0.141993,0
222,2761893841,112.134567,0.601688,63.281349,-0.313109,0.014685,-1.934534,0
223,2761910508,111.976646,0.914751,63.201080,-0.418304,-0.619795,-1.368659,0
224,2761927175,111.535057,1.327841,63.201443,0.697149,-0.693407,-0.184723,0
225,2761943842,110.878227,1.754545,63.230293,-0.258840,0.615022,-0.486489,0
226,2761960509,111.002098,2.064281,63.392311,-1.259656,2.192401,-0.832324,0
227,2761977176,111.577087,2.231861,63.632271,0.773483,1.707595,1.249541,0
228,2761993843,111.601990,2.155459,63.854866,1.627491,2.179175,3.304697,0
229,2762010510,110.885757,1.780449,64.029526,2.026341,1.538279,2.303854,0
230,2762027177,109.930550,1.219023,64.057999,1.998582,-0.078115,0.634825,0
231,2762043844,108.824524,0.611843,63.800285,2.437387,-1.546461,0.338670,0
232,2762060511,107.395370,-0.003239,63.292046,1.927571,-1.576084,-0.214441,0
233,2762077178,106.160187,-0.570207,62.608917,-0.506224,-0.088510,-2.080679,0
234,2762093845,105.327797,-1.018344,62.216377,-1.226237,0.423249,-0.137566,0
235,2762110512,104.108269,-1.383743,61.945915,-1.492109,-0.097036,-0.885978,0
236,2762127179,103.564346,-1.613979,61.950050,-2.756656,1.652030,-3.127419,0
237,2762143846,103.488075,-1.725124,62.257168,-0.736595,-0.374611,-0.233575,0
238,2762160513,103.362930,-1.753189,62.462128,-0.128178,-1.116309,-1.340249,0
