sep=,
DeviceTag:,LW-2
FirmwareVersion:,2.1.0
AppVersion:,2023.6.0
SyncStatus:,Un-synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Extended(Euler)
StartTime: ,2024-06-03_18:04:36_227 CEST
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
204,55712258,105.709229,-26.945564,56.436054,0.449865,-1.488473,3.387444,0
205,55728925,105.742111,-28.845535,55.869385,0.179501,-1.728540,3.241983,0
206,55745592,105.684998,-30.615400,55.289570,-0.412648,-1.973432,2.345067,0
207,55762259,105.615479,-32.227955,54.688812,-0.940603,-2.382072,1.602029,0
208,55778926,105.442932,-33.674019,54.072704,-1.273700,-2.630123,0.855047,0
209,55795593,105.209732,-34.967960,53.471310,-1.594629,-2.487366,0.230442,0
210,55812260,105.025757,-36.143291,52.927593,-1.692300,-2.538810,-0.022083,0
211,55828927,104.973381,-37.218208,52.418739,-1.915535,-2.785823,-0.097919,0
212,55845594,105.085251,-38.181881,51.933720,-2.067399,-2.907595,-0.039271,0
213,55862261,105.319359,-38.992317,51.478256,-2.184442,-3.147539,-0.038238,0
214,55878928,105.573738,-39.615795,51.061382,-2.276211,-3.353792,-0.125185,0
215,55895595,105.745308,-40.044704,50.679794,-2.308704,-3.469442,-0.352008,0
216,55912262,105.784721,-40.297325,50.326340,-2.218611,-3.400363,-0.793680,0
217,55928929,105.703682,-40.396378,49.997181,-2.197168,-3.219259,-1.092413,0
218,55945596,105.582359,-40.379520,49.726173,-2.260309,-2.625948,-1.291967,0
219,55962263,105.536354,-40.252583,49.523319,-2.300885,-2.530716,-1.531435,0
220,55978930,105.577377,-39.999813,49.379932,-2.186172,-2.478545,-1.848053,0
221,55995597,105.669800,-39.626293,49.312550,-2.014126,-2.627764,-1.947590,0
222,56012264,105.722481,-39.152962,49.321758,-1.911970,-2.770806,-1.780328,0
223,56028931,105.680405,-38.587193,49.387135,-1.805918,-2.615906,-1.525278,0
224,56045598,105.553841,-37.938629,49.571087,-1.733720,-2.384744,-1.348477,0
225,56062265,105.382118,-37.196896,49.857239,-1.752493,-2.549485,-1.042016,0
226,56078932,105.162102,-36.334351,50.228909,-1.780407,-2.722874,-0.688404,0
227,56095599,104.947266,-35.340614,50.668381,-1.739908,-2.503534,-0.357398,0
228,56112266,104.782364,-34.238552,51.206032,-1.403731,-2.045913,0.477583,0
229,56128933,104.615303,-33.032356,51.828091,-1.442594,-1.914397,1.123798,0
230,56145600,104.358902,-31.699612,52.505253,-1.469023,-1.921145,1.255752,0
231,56162267,104.003265,-30.218731,53.215092,-1.401996,-2.028716,0.983574,0
232,56178934,103.628960,-28.601316,53.931229,-1.490063,-2.013613,0.744206,0
233,56195601,103.321678,-26.892807,54.635014,-1.291834,-1.804125,1.244893,0
234,56212268,103.123306,-25.115379,55.307251,-1.147226,-1.647919,1.966990,0
235,56228935,103.059807,-23.263561,55.966000,-0.855815,-1.235041,2.725082,0
236,56245602,103.029823,-21.315512,56.667473,-0.266154,-1.337415,2.964046,0
237,56262269,102.911232,-19.210569,57.375988,0.266448,-1.049568,2.421108,0
238,56278936,102.779045,-16.988531,58.114227,0.586766,-0.173554,1.701921,0
239,56295603,102.751839,-14.716896,58.870010,0.937671,0.494680,1.325376,0
240,56312270,102.905594,-12.504632,59.616760,1.092394,1.008936,1.142436,0
241,56328937,103.209595,-10.389231,60.324081,1.350032,1.394571,1.094750,0
242,56345604,103.617226,-8.387709,60.984314,1.811363,1.566670,0.961945,0
243,56362271,104.017960,-6.501652,61.601871,2.202340,1.666788,0.871157,0
244,56378938,104.342003,-4.730047,62.170765,2.280825,1.840446,0.517994,0
245,56395605,104.568405,-3.074331,62.688782,2.390263,1.914150,0.121044,0
246,56412272,104.686760,-1.540151,63.166077,2.338017,2.198719,-0.405746,0
247,56428939,104.725746,-0.130324,63.582245,2.198543,2.405528,-1.072504,0
248,56445606,104.749489,1.137554,63.942211,2.212819,2.381411,-1.605179,0
249,56462273,104.767838,2.247011,64.265762,2.284664,2.358949,-1.880996,0
250,56478940,104.766388,3.190177,64.564980,2.226045,2.445034,-2.141913,0
251,56495607,104.713989,3.972752,64.836182,2.213039,2.337530,-2.196579,0
252,56512274,104.604492,4.590216,65.072357,2.030130,2.342263,-2.505116,0
253,56528941,104.513702,5.033503,65.280365,1.726765,2.370754,-2.643452,0
254,56545608,104.466293,5.294607,65.436050,1.664441,2.218709,-2.655005,0
255,56562275,104.459221,5.372242,65.526375,1.663365,2.154932,-2.664648,0
256,56578942,104.451622,5.283010,65.549034,1.636067,1.999097,-2.546998,0
257,56595609,104.418991,5.033975,65.500946,1.634880,1.965203,-2.301936,0
258,56612276,104.324020,4.632929,65.372681,1.577839,1.903161,-2.041244,0
259,56628943,104.210335,4.082178,65.176476,1.570938,1.918631,-1.705769,0
260,56645610,104.089035,3.409232,64.913521,1.643575,1.914862,-1.264860,0
261,56662277,103.968742,2.647163,64.596405,1.727842,1.840548,-0.908481,0
262,56678944,103.847176,1.810505,64.229988,1.709329,1.775339,-0.665739,0
263,56695611,103.706978,0.906178,63.818462,1.603339,1.777368,-0.426042,0
264,56712278,103.556717,-0.068473,63.339542,1.477541,1.863874,-0.396388,0
265,56728945,103.453285,-1.157572,62.823254,1.577893,1.937871,-0.312368,0
266,56745612,103.393654,-2.371521,62.265152,1.657896,1.972108,-0.190185,0
267,56762279,103.412788,-3.726370,61.665176,1.618146,2.095998,0.243160,0
268,56778946,103.533958,-5.231950,61.009354,1.783984,2.306813,0.855912,0
