sep=,
DeviceTag:,RW2,,,,,,,,,,,,,,,,,
FirmwareVersion:,2.1.0,,,,,,,,,,,,,,,,,
AppVersion:,2023.6.1,,,,,,,,,,,,,,,,,
SyncStatus:,Un-synced,,,,,,,,,,,,,,,,,
OutputRate:,60Hz,,,,,,,,,,,,,,,,,
FilterProfile:,General,,,,,,,,,,,,,,,,,
Measurement Mode:,Sensor fusion Mode - Extended (Quaternion),,,,,,,,,,,,,,,,,
StartTime:,2024-06-16 16:21:44.954 +0200,,,,,,,,,,,,,,,,,
 2024,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
1788, 1082419164, -0.61502165, -0.10890983, -0.11063093, 0.7730766, 1.4231298, 7.4980183, -10.9624, 0
1789, 1082435831, -0.6064185, -0.101386085, -0.08530581, 0.7840281, 1.6255202, 6.6173806, -11.206662, 0
1790, 1082452498, -0.59707475, -0.099641785, -0.05503552, 0.79406804, 2.123086, 6.0927477, -11.558492, 0
1791, 1082469165, -0.5875586, -0.1017587, -0.02163212, 0.80246603, 2.7465243, 5.8396115, -11.875539, 0
1792, 1082485832, -0.57809365, -0.105431624, 0.011907475, 0.80904245, 3.4307435, 5.2773414, -12.279188, 0
1793, 1082502499, -0.5690802, -0.10946757, 0.043024573, 0.8138262, 4.2171254, 4.5922246, -11.76488, 0
1794, 1082519166, -0.5607918, -0.113793, 0.070587836, 0.81705624, 4.690551, 4.078531, -10.7531595, 0
1795, 1082535833, -0.55269104, -0.119247064, 0.09500056, 0.8193214, 4.5847845, 4.266313, -9.619806, 0
1796, 1082552500, -0.5440107, -0.12640062, 0.11686414, 0.8212293, 4.008274, 4.2572346, -9.162686, 0
1797, 1082569167, -0.5342506, -0.13621818, 0.13667957, 0.82300645, 3.3779929, 3.753245, -8.865403, 0
1798, 1082585834, -0.5234299, -0.14886574, 0.15376928, 0.8247514, 3.1564875, 3.6926603, -7.381112, 0
1799, 1082602501, -0.51153886, -0.16242051, 0.16647561, 0.82718396, 3.0322518, 3.3781524, -5.2951307, 0
1800, 1082619168, -0.49876198, -0.17566496, 0.17499235, 0.83051544, 2.8928063, 2.7576866, -2.810093, 0
1801, 1082635835, -0.48456812, -0.18736692, 0.17811736, 0.8356802, 2.2719855, 2.5450027, -1.0123758, 0
1802, 1082652502, -0.46848938, -0.19632423, 0.17373158, 0.8436774, 1.1422982, 2.418207, -1.3343382, 0
1803, 1082669169, -0.44865152, -0.20581497, 0.16522579, 0.85384554, -0.07903616, 3.854505, -2.7150564, 0
1804, 1082685836, -0.42396948, -0.21701252, 0.15526366, 0.8654758, 0.08500913, 4.0903735, -4.0242853, 0
1805, 1082702503, -0.39288902, -0.2318228, 0.1467768, 0.87769735, 1.0387588, 5.389703, -4.9634914, 0
1806, 1082719170, -0.35524714, -0.249487, 0.14124268, 0.8897225, 3.44855, 6.565579, -3.1188788, 0
1807, 1082735837, -0.31236577, -0.26674566, 0.13605326, 0.9015341, 6.3965154, 5.997959, -0.34749794, 0
1808, 1082752504, -0.2655736, -0.2810962, 0.1269193, 0.91342586, 8.134306, 4.4659996, 2.498518, 0
1809, 1082769171, -0.21548238, -0.29082784, 0.11042037, 0.9256314, 8.430862, 4.843168, 2.572276, 0
1810, 1082785838, -0.15947212, -0.29878992, 0.09259253, 0.936333, 9.367901, 7.100221, 0.7551241, 0
1811, 1082802505, -0.09622865, -0.3087319, 0.081252865, 0.9427737, 13.838213, 5.40413, -1.021513, 0
1812, 1082819172, -0.028565628, -0.3179278, 0.07800264, 0.94446874, 16.316591, 0.2035665, 2.968936, 0
1813, 1082835839, 0.04088454, -0.32469347, 0.07751666, 0.9417502, 16.158653, -6.7572985, 5.246661, 0
1814, 1082852506, 0.11000384, -0.3293634, 0.07303873, 0.9349245, 14.800643, -8.210123, 5.319312, 0
1815, 1082869173, 0.17998344, -0.33294654, 0.06678436, 0.9231967, 13.122976, -7.4478607, 5.789624, 0
1816, 1082885840, 0.2521821, -0.33637524, 0.060877074, 0.90528977, 14.957082, -6.107212, 6.7341633, 0
1817, 1082902507, 0.3273089, -0.33819702, 0.061352424, 0.88018596, 17.138762, -8.434855, 6.7866516, 0
1818, 1082919174, 0.40484795, -0.3340777, 0.072651, 0.8480637, 14.589323, -13.211946, 9.770952, 0
1819, 1082935841, 0.4808164, -0.32159418, 0.090095535, 0.8107251, 8.774507, -17.268991, 11.606794, 0
1820, 1082952508, 0.550427, -0.30266556, 0.10687209, 0.7707151, 3.5842452, -18.660254, 8.716627, 0
1821, 1082969175, 0.6132977, -0.27815354, 0.12527755, 0.7285616, 0.27217704, -17.6039, 4.25249, 0
1822, 1082985842, 0.6690696, -0.24888086, 0.14598969, 0.6849021, -4.3405924, -15.310673, 1.7552366, 0
1823, 1083002509, 0.717221, -0.21659952, 0.16650915, 0.64105606, -7.045771, -12.331509, -0.14462757, 0
1824, 1083019176, 0.7581942, -0.18255192, 0.18540227, 0.5978647, -8.444597, -10.314026, -1.4007692, 0
1825, 1083035843, 0.7926414, -0.14753215, 0.20292933, 0.5556739, -9.666866, -8.82512, -2.1863818, 0
1826, 1083052510, 0.82083005, -0.113542065, 0.21706963, 0.5159715, -10.452247, -7.190638, -2.527495, 0
1827, 1083069177, 0.8436637, -0.08119398, 0.22867228, 0.47890258, -10.531038, -5.7918158, -3.8110104, 0
1828, 1083085844, 0.8617547, -0.05098798, 0.23880018, 0.44469443, -10.390818, -4.1379814, -4.410885, 0
1829, 1083102511, 0.87579244, -0.022888923, 0.24804519, 0.41344523, -9.671488, -2.8392932, -4.6751313, 0
1830, 1083119178, 0.8864864, 0.0029853114, 0.2567456, 0.3849863, -9.163096, -2.317173, -4.821835, 0
1831, 1083135845, 0.8943876, 0.026892224, 0.2654008, 0.35904002, -8.591208, -1.7135775, -4.7987404, 0
1832, 1083152512, 0.89991796, 0.049123596, 0.27406403, 0.33559376, -8.20914, -0.85584795, -4.1539764, 0
1833, 1083169179, 0.90369105, 0.06826737, 0.28166768, 0.31519052, -8.070629, -0.22474384, -3.3863192, 0
1834, 1083185846, 0.9064251, 0.08279114, 0.2875403, 0.29809356, -7.6867886, 0.46186695, -2.8270564, 0
1835, 1083202513, 0.9088915, 0.09084957, 0.29078913, 0.28478777, -7.193379, 0.8617027, -2.1928887, 0
1836, 1083219180, 0.9117381, 0.091137856, 0.2910559, 0.27516127, -6.698238, 1.032585, -2.0317307, 0
1837, 1083235847, 0.9151021, 0.08430493, 0.2886764, 0.268601, -5.7165914, 0.4067543, -2.5927806, 0
1838, 1083252514, 0.91840196, 0.07469782, 0.28595415, 0.26303634, -5.387848, 0.26788634, -3.203189, 0
1839, 1083269181, 0.9214897, 0.061851904, 0.28290105, 0.25883952, -5.504075, 1.3193071, -2.8942857, 0
1840, 1083285848, 0.9240999, 0.045732904, 0.27939522, 0.25668246, -5.367881, 1.2993567, -3.1277747, 0
1841, 1083302515, 0.92594194, 0.028840898, 0.2764061, 0.25573245, -5.181375, 1.1774087, -3.1909208, 0
1842, 1083319182, 0.926859, 0.011529741, 0.27421707, 0.25613314, -5.1292624, 1.3185827, -2.92844, 0
1843, 1083335849, 0.92677563, -0.0048296116, 0.27331373, 0.25761, -4.9651403, 0.9633264, -2.6072874, 0
1844, 1083352516, 0.9258007, -0.019867273, 0.2737038, 0.25996986, -4.753212, 1.032597, -2.1973877, 0
1845, 1083369183, 0.92407453, -0.033818144, 0.2751034, 0.26317367, -4.589774, 0.98149747, -2.4024816, 0
1846, 1083385850, 0.9217023, -0.046266373, 0.27770483, 0.26684108, -4.756781, 1.0873322, -2.9101787, 0
1847, 1083402517, 0.9186417, -0.057916276, 0.2812803, 0.27133828, -5.050466, 1.214712, -3.3255696, 0
1848, 1083419184, 0.9147043, -0.06999333, 0.28554645, 0.2772722, -5.5562043, 1.2043152, -2.9515958, 0
1849, 1083435851, 0.9097453, -0.08404596, 0.28977227, 0.28518686, -6.077308, 1.01228, -3.0839796, 0
1850, 1083452518, 0.90345466, -0.100636296, 0.29359728, 0.2957066, -5.9236617, 0.17071179, -3.444171, 0
1851, 1083469185, 0.89584357, -0.117554106, 0.297787, 0.30816862, -5.612086, -0.88450867, -3.8823938, 0
1852, 1083485852, 0.8868147, -0.13461599, 0.3025097, 0.32237524, -6.063265, -1.1007586, -4.0966773, 0
1853, 1083502519, 0.8758775, -0.1542137, 0.30659223, 0.3392016, -6.708865, -1.0968763, -4.184939, 0
1854, 1083519186, 0.8623282, -0.17814274, 0.30890936, 0.35948592, -7.0595846, -1.1814315, -3.8381882, 0
1855, 1083535853, 0.84554875, -0.2065236, 0.30834398, 0.38382182, -7.1948643, -2.0666575, -3.1099672, 0
1856, 1083552520, 0.82554686, -0.23677665, 0.3054878, 0.41120103, -7.0302105, -3.9711385, -2.0501804, 0
1857, 1083569187, 0.8025017, -0.26696664, 0.30139667, 0.44031784, -7.612675, -5.6742134, -0.45480537, 0
1858, 1083585854, 0.7759785, -0.29792452, 0.29614502, 0.47052762, -8.355373, -7.713467, 1.735528, 0
1859, 1083602521, 0.7456006, -0.32959804, 0.289708, 0.5015116, -8.19459, -8.949629, 3.1225338, 0
1860, 1083619188, 0.71193206, -0.36009252, 0.2827429, 0.5324869, -7.002033, -8.880944, 3.284379, 0
1861, 1083635855, 0.6750471, -0.38808092, 0.2755262, 0.5637285, -5.7994695, -8.535406, 2.945921, 0
1862, 1083652522, 0.63470787, -0.41334704, 0.26802057, 0.59536105, -4.3054314, -8.837228, 3.3997812, 0
1863, 1083669189, 0.59071636, -0.4364945, 0.2589157, 0.62728715, -2.8223326, -9.585938, 5.0727787, 0
1864, 1083685856, 0.543066, -0.4566003, 0.24788375, 0.65965813, -1.4136758, -9.616131, 5.927614, 0
1865, 1083702523, 0.49174324, -0.47289175, 0.23475122, 0.69242597, -0.5079189, -8.985567, 6.540228, 0
1866, 1083719190, 0.43713582, -0.4849664, 0.21932165, 0.7249948, 1.461262, -8.791497, 5.984107, 0
1867, 1083735857, 0.381073, -0.49229494, 0.20429523, 0.7554417, 4.0335455, -8.3624, 5.8314323, 0
1868, 1083752524, 0.3243498, -0.49554518, 0.19061276, 0.78287846, 5.9628673, -8.011231, 6.674284, 0
1869, 1083769191, 0.2671756, -0.49502015, 0.1782314, 0.8073448, 7.686246, -6.4706135, 7.2582436, 0
1870, 1083785858, 0.21015693, -0.49083015, 0.16779065, 0.82871354, 8.348625, -4.8700767, 7.822977, 0
1871, 1083802525, 0.15337408, -0.48358867, 0.15998356, 0.8467723, 9.185173, -3.4309077, 6.9598827, 0
1872, 1083819192, 0.09748278, -0.47468367, 0.15650398, 0.8606269, 9.404519, -1.3157554, 5.5676975, 0
1873, 1083835859, 0.043563936, -0.46521378, 0.15763952, 0.8699585, 8.787736, 1.9428909, 3.8682613, 0
1874, 1083852526, -0.005876749, -0.45664796, 0.16519982, 0.874155, 7.5568175, 4.159761, 2.1594467, 0
1875, 1083869193, -0.05053966, -0.45056367, 0.17957458, 0.8730353, 6.566949, 4.4161158, 0.7191076, 0
1876, 1083885860, -0.09168353, -0.44731838, 0.19797939, 0.8673547, 5.390368, 3.8786569, -0.068089485, 0
1877, 1083902527, -0.13091524, -0.4460426, 0.21699736, 0.85838157, 4.525998, 4.080076, -0.1943016, 0
1878, 1083919194, -0.16802905, -0.44613457, 0.23632392, 0.84668833, 4.028169, 4.531648, 0.0650816, 0
1879, 1083935861, -0.20330052, -0.4470528, 0.25516796, 0.8328875, 3.8486137, 4.6464686, 0.79823685, 0
1880, 1083952528, -0.23787206, -0.44762143, 0.27147126, 0.81814116, 3.768963, 5.1458645, 1.5936098, 0
1881, 1083969195, -0.27247322, -0.44647273, 0.2835932, 0.8037381, 3.4985375, 5.5698094, 2.2324343, 0
1882, 1083985862, -0.3075663, -0.44108877, 0.28904605, 0.79201996, 2.187042, 7.051119, 4.365225, 0
1883, 1084002529, -0.34535554, -0.4249547, 0.27953705, 0.7886709, 0.84289086, 8.201085, 4.5351763, 0
1884, 1084019196, -0.3821799, -0.40016928, 0.2611919, 0.79093724, 0.60345936, 9.86332, -2.5080924, 0
1885, 1084035863, -0.40996578, -0.3798066, 0.24979639, 0.7907443, 1.1077533, 9.816854, -7.986886, 0
1886, 1084052530, -0.4286726, -0.3685437, 0.24909784, 0.7863621, 1.5223501, 8.635995, -7.997863, 0
1887, 1084069197, -0.4421611, -0.3644542, 0.255177, 0.77881384, 2.8657787, 6.718777, -4.882332, 0
1888, 1084085864, -0.45470697, -0.36209872, 0.2604561, 0.77090114, 3.9131854, 4.9988756, -2.4444385, 0
1889, 1084102531, -0.46782658, -0.35868677, 0.26179338, 0.76416373, 3.4304209, 4.630213, -2.9965835, 0
1890, 1084119198, -0.4800876, -0.3561767, 0.2618152, 0.7576982, 2.3656127, 4.517143, -3.8568115, 0
1891, 1084135865, -0.4904995, -0.3554593, 0.26290756, 0.7509581, 1.129182, 4.6309714, -4.19965, 0
1892, 1084152532, -0.49801555, -0.35797915, 0.26703748, 0.7433183, 0.7379095, 4.6938114, -4.33962, 0
1893, 1084169199, -0.5038474, -0.36173803, 0.27197775, 0.7357386, 1.0040271, 3.9665334, -3.0085554, 0
1894, 1084185866, -0.50851226, -0.366141, 0.2768243, 0.7285081, 0.5970088, 3.5831432, -2.9011455, 0
1895, 1084202533, -0.5119871, -0.37058842, 0.28025743, 0.7224881, -0.10279797, 3.7344933, -2.7490554, 0
1896, 1084219200, -0.5143119, -0.37343988, 0.2822631, 0.7185772, -1.2551732, 4.150213, -3.2269244, 0
1897, 1084235867, -0.51382416, -0.3770935, 0.28579998, 0.71561384, -2.0576553, 4.270333, -3.7855535, 0
1898, 1084252534, -0.50928324, -0.38397515, 0.2934802, 0.7120833, -1.7033685, 3.4811718, -2.3764706, 0
1899, 1084269201, -0.50278294, -0.39176318, 0.30267844, 0.70860183, -0.77235025, 2.3602037, -0.544384, 0
1900, 1084285868, -0.49605504, -0.39894885, 0.31128535, 0.70559925, -0.16886772, 1.798952, -0.4883108, 0
1901, 1084302535, -0.48916844, -0.40644985, 0.31941646, 0.7024854, 0.2815252, 1.2076818, -0.47740936, 0
1902, 1084319202, -0.4829661, -0.4136621, 0.3250628, 0.6999722, 0.15944688, 0.71429634, -0.32780743, 0
1903, 1084335869, -0.4783665, -0.4191041, 0.32682332, 0.69907326, -0.60284996, 0.882413, -0.551384, 0
1904, 1084352536, -0.4745454, -0.4235648, 0.3271189, 0.6988509, -1.353082, 1.2945452, -0.64537525, 0
1905, 1084369203, -0.4707418, -0.42761, 0.32681832, 0.69910043, -1.8661556, 1.1405046, -0.38582802, 0
1906, 1084385870, -0.46674618, -0.43134934, 0.32622537, 0.6997589, -2.0564375, 0.90009093, -0.35122395, 0
1907, 1084402537, -0.46229106, -0.4355227, 0.32626766, 0.70011145, -2.0100741, 0.7745289, -0.27095318, 0
1908, 1084419204, -0.4573945, -0.44009236, 0.32672337, 0.7002574, -1.9242159, 0.51711464, -0.16146755, 0
1909, 1084435871, -0.45257184, -0.44451773, 0.32684377, 0.7005395, -1.6162112, 0.10891004, 0.05157852, 0
1910, 1084452538, -0.44836742, -0.44845453, 0.32615152, 0.70105654, -1.2759029, -0.20608856, 0.19893837, 0
1911, 1084469205, -0.44522268, -0.45148352, 0.32422495, 0.70200956, -1.0117216, -0.5376252, 0.20579815, 0
1912, 1084485872, -0.44280145, -0.45409843, 0.3217052, 0.7030128, -0.8293245, -0.69700825, 0.09788895, 0
1913, 1084502539, -0.44081172, -0.45650506, 0.31878817, 0.70403266, -0.79299057, -0.8086834, -0.09645653, 0
1914, 1084519206, -0.43873397, -0.4590123, 0.3161054, 0.7049096, -0.815449, -0.83118075, -0.39880276, 0
1915, 1084535873, -0.43614477, -0.46182635, 0.31426126, 0.7055027, -0.85924995, -0.749484, -0.58290005, 0
1916, 1084552540, -0.43266732, -0.46525958, 0.31374907, 0.7056159, -0.73238075, -0.6329914, -0.694108, 0
1917, 1084569207, -0.42825866, -0.46925333, 0.31458792, 0.70528734, -0.64299494, -0.6000319, -0.6730938, 0
1918, 1084585874, -0.42323688, -0.4735047, 0.31628233, 0.7047191, -0.5388961, -0.61350644, -0.7723055, 0
1919, 1084602541, -0.41774955, -0.47799075, 0.31873408, 0.7038597, -0.41224036, -0.6331676, -0.79544735, 0
1920, 1084619208, -0.41200426, -0.48269367, 0.321785, 0.7026475, -0.45731834, -0.58415425, -0.74806213, 0
1921, 1084635875, -0.40643528, -0.48745906, 0.32510495, 0.7010709, -0.5885989, -0.43950325, -0.20053387, 0
1922, 1084652542, -0.40192795, -0.49133137, 0.3276065, 0.6998007, -0.8014171, -0.44376653, 0.35520935, 0
1923, 1084669209, -0.39886335, -0.49380943, 0.32871222, 0.6992914, -0.8385844, -0.48583815, 0.3634739, 0
1924, 1084685876, -0.39716226, -0.4950508, 0.32844254, 0.6995083, -0.8517578, -0.36539596, 0.05604267, 0
1925, 1084702543, -0.3961558, -0.49560097, 0.32759398, 0.7000872, -0.82250375, -0.024107438, -0.5256901, 0
1926, 1084719210, -0.39481816, -0.49630412, 0.32699916, 0.7006226, -0.8504706, 0.25031373, -0.9477453, 0
1927, 1084735877, -0.39259928, -0.4976699, 0.32704487, 0.70087934, -0.75871396, 0.301619, -0.83582497, 0
1928, 1084752544, -0.38968357, -0.49956807, 0.327694, 0.7008529, -0.6252661, 0.2324128, -0.32547855, 0
1929, 1084769211, -0.38635558, -0.5017906, 0.32866722, 0.7006518, -0.4935452, 0.12560803, -0.06579113, 0
1930, 1084785878, -0.38262066, -0.50450015, 0.33012557, 0.7000701, -0.27726525, 0.12374124, 0.10554981, 0
1931, 1084802545, -0.37819663, -0.50770646, 0.3327642, 0.6989058, -0.12837735, 0.30508155, 0.3080759, 0
1932, 1084819212, -0.3727598, -0.5115053, 0.33707038, 0.6969905, 0.113895945, 0.2897403, 0.37610435, 0
1933, 1084835879, -0.36613375, -0.5158846, 0.34283888, 0.6944568, -0.04758535, 0.1409048, 1.0491829, 0
1934, 1084852546, -0.3586431, -0.51974666, 0.34935114, 0.692237, -0.47095746, 0.5752066, 1.302021, 0
1935, 1084869213, -0.35019872, -0.52269435, 0.356389, 0.6907518, -0.6133411, 0.84567577, 1.352745, 0
1936, 1084885880, -0.34132627, -0.52437806, 0.36372, 0.6900953, -0.13574657, 1.0866386, 0.92454624, 0
1937, 1084902547, -0.33203757, -0.52520174, 0.37173218, 0.6897311, 0.84330004, 1.1283293, -0.1756792, 0
1938, 1084919214, -0.32200536, -0.5259635, 0.3811563, 0.6887631, 1.5058817, 0.76669997, -0.6077633, 0
1939, 1084935881, -0.31231466, -0.52583766, 0.3908409, 0.6878935, 1.5187491, 0.26414728, -0.23062134, 0
1940, 1084952548, -0.30335858, -0.5242797, 0.39962345, 0.68804437, 1.1872913, 0.3992602, 0.026410103, 0
1941, 1084969215, -0.2939433, -0.5216291, 0.40804675, 0.68920094, 0.8592134, 0.73648715, -0.13546371, 0
1942, 1084985882, -0.28385514, -0.51787823, 0.41583228, 0.6916007, 0.49165565, 0.6040794, 0.16839981, 0
1943, 1085002549, -0.27303612, -0.51301384, 0.42265165, 0.69543755, 0.61171246, 1.1286693, -0.36283112, 0
1944, 1085019216, -0.2606807, -0.5080019, 0.42934728, 0.699743, 1.4791269, 1.5787516, -0.42729568, 0
1945, 1085035883, -0.24694388, -0.5024991, 0.43629164, 0.7043881, 1.4031366, 1.0636896, 1.5999556, 0
1946, 1085052550, -0.23427357, -0.49542883, 0.44030073, 0.7111971, 1.4248683, 0.59811366, 2.927907, 0
1947, 1085069217, -0.22334334, -0.48665947, 0.44031623, 0.72069526, 1.6116093, 0.5092866, 2.9809866, 0
1948, 1085085884, -0.21366812, -0.4768939, 0.43677244, 0.7322212, 1.8978387, 0.34287223, 2.0165377, 0
1949, 1085102551, -0.20424704, -0.46724758, 0.4312862, 0.74428135, 2.158412, 0.5946474, 0.9449606, 0
1950, 1085119218, -0.194336, -0.45871216, 0.42557666, 0.75544757, 2.5714505, 0.48319194, -1.0339832, 0
1951, 1085135885, -0.18268743, -0.45297992, 0.42312247, 0.7631526, 3.3805387, -0.789804, -1.4968481, 0
1952, 1085152552, -0.17256193, -0.44863465, 0.41981834, 0.7698713, 2.1192024, -2.2581604, 0.34296894, 0
1953, 1085169219, -0.1662812, -0.4441916, 0.41142234, 0.7783161, 0.6886441, -2.381502, 0.70451164, 0
1954, 1085185886, -0.1640828, -0.43795395, 0.39479193, 0.79083025, -0.2561308, -0.331992, -0.13037968, 0
1955, 1085202553, -0.1619969, -0.43118185, 0.37504628, 0.8044745, -0.08809874, 2.397821, -3.2667189, 0
1956, 1085219220, -0.15466145, -0.42674765, 0.3607056, 0.81477445, 0.69505346, 4.2438955, -4.1901546, 0
1957, 1085235887, -0.14119482, -0.42537346, 0.35358483, 0.82103527, 1.126117, 3.1976788, -3.0825133, 0
1958, 1085252554, -0.12453279, -0.42568958, 0.34940568, 0.82534575, 1.2451203, 1.4761791, -1.7631159, 0
1959, 1085269221, -0.106583074, -0.42677298, 0.34563783, 0.8288782, 1.518424, 0.9320376, -1.801795, 0
1960, 1085285888, -0.086937934, -0.42897266, 0.34439865, 0.8305502, 2.0318518, 0.7622866, -1.6850576, 0
1961, 1085302555, -0.06632206, -0.43190283, 0.34432837, 0.8309628, 2.2765083, 0.17162804, -1.239728, 0
1962, 1085319222, -0.04536564, -0.43530506, 0.34482023, 0.8303916, 2.428159, -0.2812344, -0.8819933, 0
1963, 1085335889, -0.024624405, -0.43881416, 0.3443688, 0.82960576, 2.4448357, -0.28342095, -0.61015415, 0
1964, 1085352556, -0.0032068288, -0.44239023, 0.34506318, 0.8277753, 2.7535303, -0.19516137, -0.6586113, 0
1965, 1085369223, 0.018822715, -0.44582233, 0.34699312, 0.8249143, 2.538072, -0.8446184, 0.16497993, 0
1966, 1085385890, 0.04050578, -0.44832125, 0.3499567, 0.8215213, 2.4634852, -1.1671973, 0.43879795, 0
1967, 1085402557, 0.06271095, -0.44983834, 0.35694894, 0.8162719, 2.7305536, -2.0622358, 0.9325552, 0
1968, 1085419224, 0.084250815, -0.45038766, 0.36677158, 0.80964863, 1.6646758, -3.7856371, 2.013588, 0
1969, 1085435891, 0.10299505, -0.4495713, 0.3770108, 0.80320626, 0.22514172, -4.398909, 2.4350033, 0
1970, 1085452558, 0.119506374, -0.44765487, 0.3882695, 0.79659903, -0.59716034, -4.6204805, 1.665596, 0
1971, 1085469225, 0.1335237, -0.44528612, 0.3996271, 0.79005665, -1.4864697, -5.398803, 1.6007404, 0
1972, 1085485892, 0.14447732, -0.44281888, 0.41004205, 0.7841575, -2.0931463, -5.9708853, 1.5163383, 0
1973, 1085502559, 0.15228407, -0.440382, 0.4207933, 0.77833545, -2.5906343, -6.0468683, 1.7995033, 0
1974, 1085519226, 0.15627743, -0.43801352, 0.43144497, 0.7730307, -3.2231221, -6.237618, 2.3670464, 0
1975, 1085535893, 0.15562098, -0.43556425, 0.44064975, 0.76934606, -4.2747974, -6.1795225, 3.100318, 0
1976, 1085552560, 0.14948909, -0.43252406, 0.4468222, 0.7687169, -4.3548994, -5.7085004, 3.1790094, 0
1977, 1085569227, 0.13933542, -0.4283769, 0.45240548, 0.7696803, -3.571155, -5.4091763, 2.9162617, 0
1978, 1085585894, 0.12563713, -0.42298838, 0.45819688, 0.77159023, -3.0474787, -5.121125, 3.4298077, 0
1979, 1085602561, 0.10913893, -0.41570556, 0.46462682, 0.7742089, -2.4094403, -3.9018812, 3.9888725, 0
1980, 1085619228, 0.090585604, -0.40627715, 0.47132534, 0.77755076, -1.7672848, -2.5658956, 4.1323767, 0
1981, 1085635895, 0.07084217, -0.39489117, 0.4784644, 0.7810977, -0.29318663, -1.3565528, 3.420065, 0
1982, 1085652562, 0.05087321, -0.38273716, 0.48635077, 0.7838285, 1.4897239, -0.4201558, 2.3121529, 0
1983, 1085669229, 0.030690102, -0.36973125, 0.49339092, 0.7867159, 2.5528188, 0.7679472, 1.730506, 0
1984, 1085685896, 0.01163774, -0.35609356, 0.4978462, 0.7907028, 2.6663177, 2.1217074, 0.35762691, 0
1985, 1085702563, -0.0051313667, -0.34276393, 0.4996235, 0.7955267, 2.7733407, 2.535419, -2.3291197, 0
1986, 1085719230, -0.019196162, -0.3306342, 0.50189877, 0.7990056, 2.0972314, 1.3168409, -2.1322112, 0
1987, 1085735897, -0.031995293, -0.31943652, 0.5046117, 0.8014384, 1.4034069, -0.47070432, -0.5248699, 0
1988, 1085752564, -0.043934256, -0.3082256, 0.50691926, 0.8038031, 0.61859405, 0.14011766, 0.44102764, 0
1989, 1085769231, -0.054522645, -0.2964823, 0.5095691, 0.80589366, 0.10860091, 0.9539285, -0.5777569, 0
1990, 1085785898, -0.063265465, -0.28509477, 0.5142986, 0.80635935, -0.3046596, 1.1092657, -2.0016832, 0
1991, 1085802565, -0.07029972, -0.27477288, 0.5208353, 0.8051636, -0.17016515, 1.3049731, -2.710373, 0
1992, 1085819232, -0.075748734, -0.2654324, 0.52749074, 0.8034682, -0.29293808, 1.2556767, -2.7844582, 0
1993, 1085835899, -0.08055007, -0.25674167, 0.53184175, 0.8029567, -0.1868283, 1.6463069, -2.4664645, 0
1994, 1085852566, -0.084806405, -0.24832276, 0.53221047, 0.8049195, 0.21209678, 2.6151707, -3.5906863, 0
1995, 1085869233, -0.08701438, -0.24140903, 0.5323271, 0.806708, 0.7302981, 3.1273587, -5.181367, 0
1996, 1085885900, -0.08649884, -0.23710819, 0.536076, 0.8055557, 1.4939349, 2.8468506, -4.5531125, 0
1997, 1085902567, -0.08424269, -0.23535512, 0.5413226, 0.8027955, 1.8443692, 1.7140049, -3.2165375, 0
1998, 1085919234, -0.08158897, -0.23494649, 0.5435374, 0.8016921, 1.8134084, 1.4103473, -2.756723, 0
1999, 1085935901, -0.07826307, -0.23575732, 0.543696, 0.801678, 1.8432262, 1.9303366, -2.8261924, 0
2000, 1085952568, -0.07396892, -0.23786789, 0.5440297, 0.8012357, 2.057749, 1.5365605, -1.821743, 0
2001, 1085969235, -0.069418795, -0.24071701, 0.5435512, 0.8011168, 1.8384206, 0.70051587, -0.2648859, 0
2002, 1085985902, -0.06573375, -0.24326423, 0.54009616, 0.8029929, 1.0215968, 0.09323639, 1.1963024, 0
2003, 1086002569, -0.06354984, -0.24496709, 0.5311954, 0.80856895, 0.37419125, -0.54508615, 1.3619032, 0
2004, 1086019236, -0.062300336, -0.24586898, 0.5188071, 0.81639826, 0.10955744, -0.4736128, 0.41790485, 0
2005, 1086035903, -0.06069622, -0.24657233, 0.50639856, 0.8240621, -0.17811747, -0.49118727, -0.9279747, 0
2006, 1086052570, -0.058017347, -0.24763528, 0.4975252, 0.82932454, -0.46970963, -0.7155118, -1.1988783, 0
2007, 1086069237, -0.054812, -0.24928471, 0.49070457, 0.8331037, -0.9332062, -1.2875627, -0.34046936, 0
2008, 1086085904, -0.052473176, -0.2517967, 0.48151615, 0.83784676, -0.79437345, -2.269507, -0.16751575, 0
2009, 1086102571, -0.05186719, -0.25561792, 0.46616343, 0.8453762, 0.4882792, -1.7698889, -1.1472816, 0
2010, 1086119238, -0.052462783, -0.26087195, 0.4436094, 0.85580605, 2.788396, 0.2630186, -2.9679198, 0
2011, 1086135905, -0.052428763, -0.26736483, 0.41767603, 0.8667836, 4.0018387, 2.555664, -3.924048, 0
2012, 1086152572, -0.050569884, -0.27434987, 0.39161432, 0.87681985, 2.9707415, 3.847897, -3.5404468, 0
2013, 1086169239, -0.04556788, -0.28211215, 0.3728271, 0.8827999, 2.0978177, 5.9251895, -3.714251, 0
2014, 1086185906, -0.034647107, -0.29127, 0.36706552, 0.8827365, 2.3146572, 6.867143, -3.0661983, 0
