sep=,
DeviceTag:,RW2,,,,,,,,,,,,,,,,,
FirmwareVersion:,2.1.0,,,,,,,,,,,,,,,,,
AppVersion:,2023.6.1,,,,,,,,,,,,,,,,,
SyncStatus:,Un-synced,,,,,,,,,,,,,,,,,
OutputRate:,60Hz,,,,,,,,,,,,,,,,,
FilterProfile:,General,,,,,,,,,,,,,,,,,
Measurement Mode:,Sensor fusion Mode - Extended (Quaternion),,,,,,,,,,,,,,,,,
StartTime:,2024-06-16 16:50:30.673 +0200,,,,,,,,,,,,,,,,,
 2024,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
209, 2781794306, 0.4812435, -0.104716495, 0.28152394, -0.8235205, 2.3149457, -1.2956713, 1.5496101, 0
210, 2781810973, 0.4788911, -0.11053488, 0.2900634, -0.82116437, 2.058355, -3.8075898, -0.8168411, 0
211, 2781827640, 0.47660407, -0.11730532, 0.30241883, -0.8170884, 2.1271248, -5.3988385, -3.1035113, 0
212, 2781844307, 0.47383702, -0.1245488, 0.31919307, -0.81122386, 1.4865695, -4.539393, -1.8104811, 0
213, 2781860974, 0.47173053, -0.13018095, 0.3344842, -0.80538553, 0.46517417, -3.0302777, 0.8196974, 0
214, 2781877641, 0.47118077, -0.13308014, 0.34447038, -0.8010125, -0.04784619, -2.1379604, 2.1677465, 0
215, 2781894308, 0.47215644, -0.13293295, 0.3483199, -0.79879475, 0.35203627, -1.7673967, 1.8094482, 0
216, 2781910975, 0.47350034, -0.13212745, 0.3496959, -0.79753065, 1.9186052, -2.572084, -0.08576012, 0
217, 2781927642, 0.47377524, -0.13312484, 0.35377184, -0.7954009, 3.0585816, -3.011195, -1.2820883, 0
218, 2781944309, 0.4723992, -0.1370551, 0.36212534, -0.79178435, 3.2557516, -2.336043, -0.79174805, 0
219, 2781960976, 0.4696705, -0.14301006, 0.37225446, -0.78764635, 2.2752616, -0.97986764, 0.7226372, 0
220, 2781977643, 0.46688214, -0.14886956, 0.38076717, -0.78414136, 1.1693906, -0.21736914, 1.774004, 0
221, 2781994310, 0.46471664, -0.15242884, 0.3859069, -0.78222907, 0.9155162, 0.18459913, 2.2277699, 0
222, 2782010977, 0.46294585, -0.15461805, 0.38892284, -0.78135526, 1.886975, -0.11695053, 1.5185366, 0
223, 2782027644, 0.46115005, -0.15723695, 0.3921671, -0.7802721, 2.2584584, -0.4894951, 0.5151119, 0
224, 2782044311, 0.45893845, -0.16131099, 0.39711636, -0.7782386, 2.2505355, -0.57142115, -0.4271593, 0
225, 2782060978, 0.45609897, -0.16697352, 0.4045877, -0.77485794, 1.9433497, -0.19666491, -0.7319164, 0
226, 2782077645, 0.45317903, -0.17280963, 0.41306996, -0.7708056, 1.6131511, 0.70356673, 0.50966454, 0
227, 2782094312, 0.45120654, -0.17725487, 0.41947243, -0.7674886, 0.9591005, 1.2384593, 1.8855267, 0
228, 2782110979, 0.4506675, -0.17942274, 0.42249024, -0.765644, 0.93404603, 0.9461004, 1.6273928, 0
229, 2782127646, 0.4512385, -0.1799833, 0.42330945, -0.7647232, 0.7578891, 0.6181452, 0.18421555, 0
230, 2782144313, 0.45207494, -0.17950927, 0.42426774, -0.7638089, 1.4429208, 0.7648834, -1.2580872, 0
231, 2782160980, 0.45248702, -0.17931122, 0.42732778, -0.7619031, 2.2574832, 0.929988, -1.5477514, 0
232, 2782177647, 0.4525301, -0.17961478, 0.43227237, -0.7590113, 2.5767474, 0.9228767, -1.1157675, 0
233, 2782194314, 0.4523388, -0.18066178, 0.43850338, -0.7552934, 2.2971375, 0.9482716, -0.56329155, 0
234, 2782210981, 0.45246866, -0.18210971, 0.44477654, -0.7511887, 1.2669562, 1.0054061, -0.48588848, 0
235, 2782227648, 0.45324945, -0.18269312, 0.45027676, -0.7472894, 0.15323456, 1.1260666, -1.1508989, 0
236, 2782244315, 0.4541918, -0.18167756, 0.45556954, -0.74374855, 0.47803319, 1.7511237, -1.3995647, 0
237, 2782260982, 0.4549455, -0.18001159, 0.4613358, -0.7401299, 0.9105102, 1.6878606, -0.9544029, 0
238, 2782277649, 0.45512483, -0.1780847, 0.46800795, -0.73628676, 1.5259622, 1.3773822, -0.6680231, 0
239, 2782294316, 0.45486632, -0.17648175, 0.47560987, -0.73194844, 1.7818667, 1.2624557, -0.50167847, 0
240, 2782310983, 0.4546353, -0.17484334, 0.48354483, -0.7272714, 1.3252752, 1.1044577, -0.9970751, 0
241, 2782327650, 0.454915, -0.17272592, 0.49168053, -0.72212934, 1.0051829, 0.965234, -1.5467834, 0
242, 2782344317, 0.4559541, -0.17019187, 0.49993736, -0.7163837, 0.7296559, 0.9286561, -1.5674553, 0
243, 2782360984, 0.457525, -0.16782877, 0.50809604, -0.7101728, 0.47486556, 0.99047333, -0.56067085, 0
244, 2782377651, 0.45953217, -0.1655757, 0.5151254, -0.70431757, 0.15572281, 0.9067268, 0.5149517, 0
245, 2782394318, 0.46172342, -0.1635498, 0.52078557, -0.6991765, 0.09654821, 0.58559203, 0.62542915, 0
246, 2782410985, 0.46394643, -0.1620412, 0.5256395, -0.69440764, -0.03605823, 0.26415777, -0.014266968, 0
247, 2782427652, 0.46599072, -0.16123489, 0.5305975, -0.689438, -0.1914565, 0.060370345, -0.91786003, 0
248, 2782444319, 0.46752453, -0.16134213, 0.5365851, -0.6837166, -0.045140006, 0.22171026, -1.1406012, 0
249, 2782460986, 0.46861663, -0.16260748, 0.5434064, -0.67725116, -0.48052984, 0.37887943, -0.55550194, 0
250, 2782477653, 0.46939203, -0.16435127, 0.5501968, -0.67078, -0.95576936, 0.44842538, 0.11182594, 0
251, 2782494320, 0.4698533, -0.16620903, 0.5564754, -0.6647932, -1.3014914, 0.47472063, 0.36057281, 0
252, 2782510987, 0.46986222, -0.16801868, 0.5623769, -0.65934354, -1.4137815, 0.38510898, -0.087659836, 0
253, 2782527654, 0.4687268, -0.17052212, 0.56928784, -0.65355265, -1.2956054, 0.34562737, -0.58051014, 0
254, 2782544321, 0.4662598, -0.17406708, 0.577693, -0.6469743, -1.1065966, 0.5363718, -0.27249432, 0
255, 2782560988, 0.46283144, -0.17859551, 0.58699644, -0.6397879, -1.2397414, 0.4781469, 0.3254223, 0
256, 2782577655, 0.45890272, -0.18303603, 0.5961195, -0.6328903, -1.749078, 0.30951187, 1.4981337, 0
257, 2782594322, 0.45532814, -0.18551703, 0.6031832, -0.6280383, -2.1180522, 0.38270926, 2.6376467, 0
258, 2782610989, 0.45253706, -0.18565774, 0.60752946, -0.625821, -1.9429076, 0.45560232, 2.5762405, 0
259, 2782627656, 0.45010814, -0.18434976, 0.6103047, -0.6252587, -1.2118374, 0.3617339, 1.9656658, 0
260, 2782644323, 0.44781685, -0.18286651, 0.6126324, -0.62506306, -0.41559082, 0.46754614, 1.582634, 0
261, 2782660990, 0.4459308, -0.18195139, 0.61483616, -0.6245146, -0.03611835, 0.45875582, 1.3214235, 0
262, 2782677657, 0.44469282, -0.18156123, 0.61676913, -0.6236042, 0.2103192, 0.4885079, 1.182147, 0
263, 2782694324, 0.4445303, -0.18138745, 0.6179767, -0.6225743, 0.2209173, 0.5242586, 1.1088238, 0
264, 2782710991, 0.44582707, -0.18095362, 0.61783546, -0.621913, 0.15284933, 0.54215723, 0.8803768, 0
265, 2782727658, 0.4488916, -0.1798596, 0.61601245, -0.6218344, 0.20832235, 0.557982, 0.35034657, 0
266, 2782744325, 0.4538159, -0.17804176, 0.6125707, -0.6221832, 0.3216423, 0.58130133, -0.40433407, 0
267, 2782760992, 0.46058875, -0.17537071, 0.60773176, -0.62271, 0.32141477, 0.6390571, -1.303421, 0
268, 2782777659, 0.4691327, -0.17186813, 0.6018252, -0.6230448, 0.44621837, 0.6725592, -2.106855, 0
269, 2782794326, 0.4790348, -0.16784894, 0.5955525, -0.6226333, 0.18007858, 0.68426996, -2.0129795, 0
270, 2782810993, 0.48999432, -0.16323268, 0.5888306, -0.62172467, 0.08210033, 1.0340185, -1.4509478, 0
271, 2782827660, 0.50165886, -0.15879767, 0.5821947, -0.6198173, 0.20159885, 1.3844974, -1.2579355, 0
272, 2782844327, 0.51369584, -0.1551731, 0.5760829, -0.61657834, 0.21877605, 1.5800291, -1.3725109, 0
273, 2782860994, 0.52586764, -0.15268116, 0.5708142, -0.6118213, 0.06404629, 1.7059268, -1.7755594, 0
274, 2782877661, 0.5380094, -0.15127525, 0.56667787, -0.6054259, -0.1363572, 1.7488836, -2.3793826, 0
275, 2782894328, 0.54948676, -0.1516189, 0.5647833, -0.5967398, -0.11553787, 1.8067801, -2.9716735, 0
276, 2782910995, 0.55962664, -0.15482068, 0.5664561, -0.58478945, -0.13638872, 1.9431505, -3.0625358, 0
277, 2782927662, 0.5683883, -0.16079251, 0.57157946, -0.56954324, -0.6022264, 2.174356, -2.459589, 0
278, 2782944329, 0.57608193, -0.16818789, 0.578737, -0.552185, -1.1379704, 2.241633, -1.6160469, 0
279, 2782960996, 0.5831793, -0.17557046, 0.5866414, -0.5337897, -1.0352291, 2.079376, -0.8133507, 0
280, 2782977663, 0.5899442, -0.18198276, 0.594649, -0.5150175, -0.8708791, 1.8492422, -0.088858604, 0
281, 2782994330, 0.5962075, -0.18688363, 0.6027882, -0.49624598, -0.8011328, 1.6243994, 0.68987656, 0
282, 2783010997, 0.6014651, -0.1906649, 0.61159724, -0.47732365, -0.54401666, 1.6728836, 1.0853691, 0
283, 2783027664, 0.6052749, -0.19372831, 0.6215953, -0.45796636, -0.38340473, 1.6806817, 1.4314146, 0
284, 2783044331, 0.60770315, -0.19525763, 0.63229626, -0.43906188, -0.01348856, 1.5391222, 1.8155489, 0
285, 2783060998, 0.6091008, -0.19421089, 0.6429245, -0.42181638, 1.0620679, 1.2113651, 2.3377619, 0
286, 2783077665, 0.610092, -0.18987572, 0.6525693, -0.4072968, 2.298977, 0.80817246, 3.174262, 0
287, 2783094332, 0.61077905, -0.18257412, 0.66074854, -0.39626926, 3.1872804, 0.573321, 3.6066275, 0
288, 2783110999, 0.6115662, -0.17266995, 0.66714853, -0.3886991, 3.7177222, 0.5400709, 3.2403307, 0
289, 2783127666, 0.61272, -0.1604266, 0.6717474, -0.38418153, 4.0829015, 0.43984166, 2.497157, 0
290, 2783144333, 0.61422795, -0.14638397, 0.6747946, -0.38203466, 4.320617, 0.5244175, 1.6845798, 0
291, 2783161000, 0.61614895, -0.13124748, 0.676562, -0.3813147, 4.290853, 0.704287, 1.0068455, 0
292, 2783177667, 0.6186997, -0.11567066, 0.6772125, -0.38107342, 4.121136, 0.9158521, 0.27668095, 0
293, 2783194334, 0.6218637, -0.10032124, 0.67716444, -0.38035762, 3.8901286, 1.0948422, -0.48606014, 0
294, 2783211001, 0.6255759, -0.085717075, 0.6768662, -0.3783677, 3.6947782, 1.2414743, -1.1338406, 0
295, 2783227668, 0.6297639, -0.072156385, 0.6766556, -0.37460732, 3.5325437, 1.3644154, -1.5701971, 0
296, 2783244335, 0.63443744, -0.05964827, 0.67662436, -0.36893535, 3.5107539, 1.4789311, -1.7832422, 0
297, 2783261002, 0.6394814, -0.048296444, 0.6769117, -0.36128107, 3.3442955, 1.5201843, -1.8756318, 0
298, 2783277669, 0.64477307, -0.0380844, 0.67757845, -0.3517205, 3.1072414, 1.5600784, -1.8979378, 0
299, 2783294336, 0.6502088, -0.028952248, 0.6786728, -0.34028822, 2.958873, 1.6021119, -1.7330732, 0
300, 2783311003, 0.65575933, -0.020933313, 0.6801799, -0.32695478, 2.6525242, 1.6453986, -1.4384937, 0
301, 2783327670, 0.6613204, -0.014160363, 0.68205386, -0.31186512, 2.0890598, 1.3469008, -0.7912369, 0
302, 2783344337, 0.66687685, -0.008091627, 0.68389016, -0.2958152, 1.4996026, 1.0307986, -0.038010597, 0
303, 2783361004, 0.6724281, -0.002343089, 0.6854056, -0.27938628, 1.121015, 0.92635596, 0.35246754, 0
304, 2783377671, 0.6777388, 0.0030432749, 0.68670344, -0.2628723, 0.814567, 0.78356606, 0.4963522, 0
305, 2783394338, 0.6825373, 0.008026232, 0.68796927, -0.24653463, 0.59482384, 0.5668336, 0.6938057, 0
306, 2783411005, 0.6867115, 0.012654757, 0.68920875, -0.2307837, 0.45845503, 0.32401174, 0.96635437, 0
307, 2783427672, 0.69025886, 0.016773388, 0.6904037, -0.21588565, 0.38805783, 0.0704576, 1.2166061, 0
308, 2783444339, 0.6932281, 0.020539116, 0.6914763, -0.20217814, 0.32665434, -0.24990833, 1.4285345, 0
309, 2783461006, 0.69571596, 0.024189932, 0.6922897, -0.19008344, 0.27608007, -0.6336594, 1.4873123, 0
310, 2783477673, 0.6978233, 0.028175324, 0.69267154, -0.18015933, 0.13489722, -1.0441934, 1.4346247, 0
311, 2783494340, 0.69959325, 0.032569263, 0.6925942, -0.17269664, 0.06079597, -1.2974182, 1.2136507, 0
312, 2783511007, 0.7011926, 0.03741499, 0.6919447, -0.16776142, 0.025040604, -1.4369787, 0.9900198, 0
313, 2783527674, 0.70273846, 0.042058047, 0.69077027, -0.16501096, 0.08550086, -1.2895198, 0.62647724, 0
314, 2783544341, 0.70431113, 0.04574113, 0.6892326, -0.16375133, 0.1679007, -1.0861483, 0.19966316, 0
315, 2783561008, 0.70594436, 0.04764327, 0.68751603, -0.16339138, 0.33023906, -0.93179816, -0.17344093, 0
316, 2783577675, 0.70765513, 0.047308415, 0.68576664, -0.16344066, 0.34611383, -0.85736465, -0.53235245, 0
317, 2783594342, 0.7093113, 0.044977214, 0.6840886, -0.16395083, 0.3159521, -0.8997594, -0.81968117, 0
318, 2783611009, 0.7110252, 0.040844858, 0.6823789, -0.16473138, 0.28227317, -0.9558098, -1.0270824, 0
319, 2783627676, 0.71255016, 0.035533626, 0.68078727, -0.16595423, 0.010156428, -0.9109984, -1.0702906, 0
320, 2783644343, 0.713661, 0.029252125, 0.679559, -0.16743419, -0.17785284, -0.6099941, -0.7324667, 0
321, 2783661010, 0.71432936, 0.021966489, 0.6787922, -0.16880348, -0.34531054, -0.37350515, 0.0069437027, 0
322, 2783677677, 0.7147366, 0.014011866, 0.67820436, -0.17028369, -0.42399156, -0.47400472, 1.0117855, 0
323, 2783694344, 0.7151697, 0.005781012, 0.67733574, -0.17238826, -0.4828023, -0.44935113, 1.7728748, 0
324, 2783711011, 0.7158847, -0.0027204053, 0.6758446, -0.1753233, -0.17403524, -0.18298128, 2.0597792, 0
325, 2783727678, 0.716996, -0.012374389, 0.6736385, -0.17882131, 0.10001534, 0.036802143, 1.7500353, 0
326, 2783744345, 0.7183413, -0.024030862, 0.67089677, -0.18250503, 0.40663132, 0.20115755, 1.2355175, 0
327, 2783761012, 0.7197107, -0.03876771, 0.66784406, -0.18574272, 0.6486346, 0.48003614, 0.8110943, 0
328, 2783777679, 0.7208216, -0.056695085, 0.66464317, -0.18829246, 0.43106976, 0.6117049, 0.61613274, 0
329, 2783794346, 0.7214651, -0.077205434, 0.661274, -0.19038497, 0.30236518, 0.7390984, 0.46887684, 0
330, 2783811013, 0.7215228, -0.0999331, 0.6576845, -0.19202054, 0.29991773, 0.7159672, 0.3083973, 0
331, 2783827680, 0.7208973, -0.12384352, 0.65387064, -0.19345674, 0.1828184, 0.55178285, 0.25888157, 0
332, 2783844347, 0.7196356, -0.14795026, 0.64981294, -0.19488725, 0.14698346, 0.46764, 0.2797594, 0
333, 2783861014, 0.7178773, -0.17135857, 0.64556444, -0.19630991, 0.06860551, 0.37268898, 0.21543312, 0
334, 2783877681, 0.71573395, -0.1931444, 0.64131415, -0.19783573, -0.07892958, 0.30785155, -0.034748077, 0
335, 2783894348, 0.71323365, -0.21287435, 0.6373278, -0.19949397, -0.08967474, 0.29895806, -0.34281158, 0
336, 2783911015, 0.71046114, -0.23032364, 0.6337943, -0.20125411, 0.042322624, 0.1950478, -0.58062744, 0
337, 2783927682, 0.7075119, -0.24537057, 0.6308213, -0.20319214, 0.2109162, 0.06897755, -0.89383507, 0
338, 2783944349, 0.70421785, -0.25842035, 0.6286238, -0.2052577, 0.4579758, -0.12827721, -1.110156, 0
339, 2783961016, 0.70039815, -0.270133, 0.62735975, -0.20710565, 0.6520271, -0.1852995, -1.3352346, 0
340, 2783977683, 0.69626045, -0.28035614, 0.62698174, -0.20861039, 0.7081532, -0.49517015, -1.4128962, 0
341, 2783994350, 0.692269, -0.28800866, 0.6273457, -0.21036763, 0.72259885, -1.0894828, -1.2343254, 0
342, 2784011017, 0.6889988, -0.2919165, 0.6281636, -0.2132563, 0.70528394, -1.6369319, -0.806509, 0
343, 2784027684, 0.6867637, -0.29171294, 0.62910706, -0.21791254, 0.6428655, -2.0000875, -0.34944344, 0
344, 2784044351, 0.6855064, -0.28810918, 0.6300002, -0.22400042, 0.70719635, -1.897558, -0.3199396, 0
345, 2784061018, 0.6846511, -0.28268203, 0.63100636, -0.2306019, 0.77971286, -1.651826, -0.45049763, 0
346, 2784077685, 0.6837273, -0.276757, 0.63225836, -0.23701137, 0.76891273, -1.5070721, -0.56314945, 0
347, 2784094352, 0.6824983, -0.27115166, 0.63378215, -0.24289043, 0.733582, -1.4316336, -0.6476898, 0
348, 2784111019, 0.6808895, -0.26613396, 0.6355197, -0.24835342, 0.74563074, -1.5045477, -0.57594013, 0
349, 2784127686, 0.6790086, -0.2616143, 0.63733685, -0.25359294, 0.70425445, -1.5290606, -0.45880222, 0
350, 2784144353, 0.6769215, -0.25756446, 0.63909906, -0.25882894, 0.72007406, -1.6103914, -0.27388382, 0
351, 2784161020, 0.6747764, -0.25390658, 0.64063627, -0.26418895, 0.8026395, -1.5644913, -0.1836071, 0
352, 2784177687, 0.67258084, -0.25069085, 0.6419718, -0.26956192, 0.65380627, -1.5037606, -0.2736721, 0
353, 2784194354, 0.67028207, -0.24791987, 0.643192, -0.27488953, 0.51624876, -1.4753468, -0.433609, 0
354, 2784211021, 0.66789234, -0.2453438, 0.64437, -0.28020734, 0.4955841, -1.3755685, -0.52019215, 0
355, 2784227688, 0.66553944, -0.24292396, 0.6454146, -0.2854608, 0.7543848, -1.205407, -0.5439768, 0
356, 2784244355, 0.6632586, -0.2408055, 0.6462469, -0.29063413, 0.79926914, -1.1376153, -0.5201607, 0
357, 2784261022, 0.6609738, -0.23930411, 0.64689124, -0.29560378, 0.82930547, -0.97428864, -0.6036167, 0
358, 2784277689, 0.658584, -0.23857793, 0.6474676, -0.30022648, 0.76968986, -0.8708238, -0.7717314, 0
359, 2784294356, 0.6559956, -0.23860854, 0.64810735, -0.30445877, 0.7085383, -0.83691967, -0.99174595, 0
360, 2784311023, 0.65313166, -0.23920348, 0.64894074, -0.30834922, 0.7020343, -0.86257696, -1.1511021, 0
361, 2784327690, 0.64990693, -0.24017984, 0.65010494, -0.31193042, 0.77218854, -0.8809772, -1.1687546, 0
362, 2784344357, 0.64637667, -0.24146152, 0.65169126, -0.31495148, 0.8514471, -0.8150144, -1.1136427, 0
363, 2784361024, 0.6425992, -0.242828, 0.653794, -0.31726447, 0.7480572, -0.80614454, -1.0485697, 0
364, 2784377691, 0.63860524, -0.2438975, 0.65664333, -0.31862074, 0.555912, -0.6873087, -0.9559698, 0
365, 2784394358, 0.63428456, -0.2445499, 0.66049606, -0.31878793, 0.3781962, -0.6392251, -0.58261967, 0
366, 2784411025, 0.6297664, -0.2443594, 0.6651535, -0.3182078, 0.15505719, -0.8530867, -0.04882908, 0
367, 2784427692, 0.62523305, -0.24274643, 0.67008376, -0.31803778, 0.050003424, -1.3284045, 0.35488033, 0
368, 2784444359, 0.62068725, -0.23938712, 0.67490697, -0.3192871, 0.15098748, -1.7078179, 0.39886856, 0
369, 2784461026, 0.61607814, -0.23420312, 0.67940694, -0.3224984, 0.34665564, -1.7945037, 0.30529976, 0
370, 2784477693, 0.6113613, -0.22734761, 0.6834781, -0.32773572, 0.65961176, -1.6067996, 0.12787628, 0
371, 2784494360, 0.60648006, -0.21927677, 0.68714225, -0.33457097, 0.92687136, -1.3271655, 0.005958557, 0
372, 2784511027, 0.6014018, -0.21036795, 0.6904979, -0.34245616, 1.060742, -1.1710352, 0.17045307, 0
373, 2784527694, 0.59643424, -0.20060684, 0.6933779, -0.35107335, 1.1030349, -0.98648894, 0.6331291, 0
374, 2784544361, 0.592036, -0.19000772, 0.695314, -0.36045986, 1.1589594, -0.80203545, 1.0943422, 0
375, 2784561028, 0.5884113, -0.17895927, 0.6960013, -0.37058124, 1.1713599, -0.50234324, 1.3308325, 0
376, 2784577695, 0.5855916, -0.16838469, 0.6953117, -0.3811473, 1.0840383, -0.11224139, 1.5439739, 0
377, 2784594362, 0.58356726, -0.15931177, 0.69316965, -0.39190197, 0.8908185, 0.2669528, 1.528616, 0
378, 2784611029, 0.5820652, -0.15259244, 0.689923, -0.40239826, 0.79015183, 0.726979, 1.1810646, 0
379, 2784627696, 0.58079034, -0.14883314, 0.6861621, -0.4119653, 0.8634055, 1.2360464, 0.90034294, 0
380, 2784644363, 0.5794065, -0.14853603, 0.6825377, -0.4199641, 1.0849512, 1.8506354, 0.87016106, 0
381, 2784661030, 0.5778137, -0.15176429, 0.67952245, -0.42585275, 1.0598493, 2.4975312, 0.8870449, 0
382, 2784677697, 0.5759981, -0.1578299, 0.6772596, -0.42969507, 0.78789616, 2.985695, 0.9727268, 0
383, 2784694364, 0.57393265, -0.16581886, 0.6756239, -0.43201858, 0.3754642, 3.225334, 1.0082779, 0
384, 2784711031, 0.5714973, -0.17456947, 0.67444724, -0.43363515, 0.0044774115, 3.2662024, 0.81226635, 0
385, 2784727698, 0.5685911, -0.1830041, 0.67361385, -0.43527052, -0.08574493, 3.211535, 0.39827156, 0
386, 2784744365, 0.56528634, -0.19033374, 0.67298216, -0.4374036, 0.047661457, 3.125957, -0.107590675, 0
387, 2784761032, 0.56172097, -0.19592671, 0.67240477, -0.44040522, 0.26286018, 2.954601, -0.656044, 0
388, 2784777699, 0.55801886, -0.19934972, 0.67178446, -0.44450247, 0.5163069, 2.7760417, -1.0782833, 0
389, 2784794366, 0.55439526, -0.20032546, 0.67095464, -0.4498197, 0.73223025, 2.7347538, -1.4131823, 0
390, 2784811033, 0.5510016, -0.19906609, 0.6699807, -0.4559586, 0.8720275, 2.8027112, -1.7647533, 0
391, 2784827700, 0.5479126, -0.19592105, 0.66916966, -0.46219173, 0.90825474, 3.0224788, -2.2251854, 0
392, 2784844367, 0.5453366, -0.1912147, 0.66871816, -0.46782812, 0.95203465, 2.9850903, -2.5110183, 0
393, 2784861034, 0.5432519, -0.18500943, 0.66872525, -0.4727133, 0.92672426, 2.842045, -2.3990107, 0
394, 2784877701, 0.5418649, -0.17740366, 0.6690731, -0.47671175, 1.1478231, 3.0748196, -2.0757823, 0
395, 2784894368, 0.54146343, -0.16916907, 0.66964847, -0.47934577, 1.5060743, 3.4114532, -1.5618067, 0
396, 2784911035, 0.5421732, -0.16134557, 0.6704507, -0.4801189, 1.7457811, 3.571688, -1.2850046, 0
397, 2784927702, 0.54397017, -0.15458798, 0.67165977, -0.4786173, 1.6672882, 3.5345821, -1.0700579, 0
398, 2784944369, 0.5467194, -0.1492058, 0.6732448, -0.47495195, 1.4753209, 3.3503335, -0.828557, 0
399, 2784961036, 0.55021584, -0.14530419, 0.6750669, -0.46950665, 1.2566104, 3.0433435, -0.49141884, 0
400, 2784977703, 0.5543444, -0.1427841, 0.67682683, -0.46284226, 1.1367326, 2.7451596, -0.14998627, 0
401, 2784994370, 0.5590784, -0.14150567, 0.67828244, -0.45534903, 1.0985212, 2.456967, 0.16575527, 0
402, 2785011037, 0.5642827, -0.14127442, 0.67939377, -0.44727287, 1.1002027, 2.1773064, 0.38266373, 0
403, 2785027704, 0.56987095, -0.14198776, 0.6801166, -0.43878296, 1.0435889, 1.9052879, 0.54734325, 0
404, 2785044371, 0.57574326, -0.14342043, 0.6803674, -0.43017784, 0.92506355, 1.7244887, 0.6061764, 0
405, 2785061038, 0.58184826, -0.1455839, 0.68014574, -0.4215001, 0.83519775, 1.6611836, 0.5380497, 0
406, 2785077705, 0.5881689, -0.14862052, 0.6794779, -0.41265175, 0.67650175, 1.6399825, 0.39715862, 0
407, 2785094372, 0.59465826, -0.1524551, 0.6784602, -0.4035262, 0.53673464, 1.4954197, 0.14368057, 0
408, 2785111039, 0.60112476, -0.15689956, 0.67725784, -0.39415202, 0.38106456, 1.3253922, 0.11735344, 0
409, 2785127706, 0.6075614, -0.1616274, 0.6757315, -0.38488343, 0.21559657, 1.1670339, 0.30133724, 0
410, 2785144373, 0.6139361, -0.16643947, 0.67377234, -0.37604964, 0.10969882, 1.0957733, 0.2577362, 0
411, 2785161040, 0.62003064, -0.17141819, 0.67164665, -0.3675198, 0.04525109, 1.1889781, 0.17436314, 0
412, 2785177707, 0.62580675, -0.17668396, 0.66942847, -0.3591889, 0.042086594, 1.3901632, 0.22696972, 0
413, 2785194374, 0.6312976, -0.18244018, 0.6671375, -0.35086882, -0.045521095, 1.6190139, 0.07405186, 0
414, 2785211041, 0.6364208, -0.18872726, 0.6649406, -0.34235507, -0.26146814, 1.7246201, -0.27035713, 0
415, 2785227708, 0.6411211, -0.19514054, 0.6629588, -0.33372438, -0.41700098, 1.7090317, -0.39870358, 0
416, 2785244375, 0.6454736, -0.20131378, 0.66113436, -0.32517743, -0.5386175, 1.4508287, -0.40198135, 0
417, 2785261042, 0.6495792, -0.20677656, 0.6593546, -0.31708682, -0.50309366, 1.3889004, -0.54012585, 0
418, 2785277709, 0.6533719, -0.21163797, 0.6577786, -0.30926406, -0.44898343, 1.2990861, -0.78985023, 0
419, 2785294376, 0.6567839, -0.2160057, 0.6565076, -0.3016236, -0.41713956, 1.1466168, -0.9721222, 0
420, 2785311043, 0.65978163, -0.21990852, 0.6556449, -0.29404208, -0.40064853, 1.0277445, -1.1427412, 0
421, 2785327710, 0.6622963, -0.22353564, 0.6552483, -0.28643957, -0.3110755, 0.9555894, -1.2881508, 0
422, 2785344377, 0.6642909, -0.22722615, 0.6553056, -0.27868083, -0.21107244, 0.73508674, -1.4784765, 0
423, 2785361044, 0.66576093, -0.23106943, 0.65585756, -0.27059665, -0.011201799, 0.54910785, -1.5580473, 0
424, 2785377711, 0.66686404, -0.23500131, 0.6568069, -0.2620572, 0.41227522, 0.47875962, -1.2713308, 0
425, 2785394378, 0.66796917, -0.23921467, 0.6577468, -0.25291312, 0.8169761, 0.40044212, -0.92836, 0
426, 2785411045, 0.6690552, -0.24393493, 0.6585977, -0.2431304, 0.9093383, 0.13812128, -0.83918, 0
427, 2785427712, 0.6700063, -0.24919899, 0.6594165, -0.23273122, 0.8332369, -0.036228433, -0.8155842, 0
428, 2785444379, 0.67041004, -0.25579676, 0.66036785, -0.22143899, 0.97590405, -0.17110397, -0.75211334, 0
429, 2785461046, 0.6697565, -0.2647572, 0.66157514, -0.20892753, 1.2016987, -0.38535398, -0.4630003, 0
430, 2785477713, 0.6674365, -0.277253, 0.6630446, -0.19502275, 1.478886, -0.46990827, -0.111019135, 0
431, 2785494380, 0.66183066, -0.29664478, 0.66490036, -0.17858344, 1.7638708, 0.0853891, -0.2194395, 0
432, 2785511047, 0.6513893, -0.3259611, 0.6667903, -0.15758884, 2.0728958, 0.799669, -0.6628437, 0
433, 2785527714, 0.6359362, -0.36344954, 0.6678461, -0.13218811, 1.4948082, -0.9844449, -0.22733784, 0
434, 2785544381, 0.61736447, -0.40262127, 0.6674155, -0.10637809, 1.3691065, -3.9268575, 0.9288988, 0
435, 2785561048, 0.5992903, -0.4365107, 0.66564006, -0.08505991, 2.4274445, -6.157538, 2.167366, 0
436, 2785577715, 0.58542275, -0.46054396, 0.6633149, -0.07207939, 4.0832896, -6.9028406, 3.0586796, 0
