sep=,
DeviceTag:,RW2,,,,,,,,,,,,,,,,,
FirmwareVersion:,2.1.0,,,,,,,,,,,,,,,,,
AppVersion:,2023.6.1,,,,,,,,,,,,,,,,,
SyncStatus:,Un-synced,,,,,,,,,,,,,,,,,
OutputRate:,60Hz,,,,,,,,,,,,,,,,,
FilterProfile:,General,,,,,,,,,,,,,,,,,
Measurement Mode:,Sensor fusion Mode - Extended (Quaternion),,,,,,,,,,,,,,,,,
StartTime:,2024-06-16 16:26:42.845 +0200,,,,,,,,,,,,,,,,,
 2024,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
194, 1353747126, 0.4756261, 0.63795316, -0.06523174, -0.602113, -1.3880013, 4.297996, 4.9903584, 0
195, 1353763793, 0.43559685, 0.6355796, -0.09580661, -0.6301705, 0.1356875, 3.514886, 5.6816196, 0
196, 1353780460, 0.39550883, 0.62893987, -0.12804738, -0.65697104, 1.3601425, 1.9787933, 5.055443, 0
197, 1353797127, 0.3555781, 0.6190725, -0.16018261, -0.6816557, 3.0851877, 0.53062266, 4.1356945, 0
198, 1353813794, 0.3194145, 0.6052237, -0.18799001, -0.70451266, 3.8981974, -0.86980045, 3.8763847, 0
199, 1353830461, 0.28674698, 0.5890023, -0.21198152, -0.7252007, 7.0254827, -1.001128, 3.4221373, 0
200, 1353847128, 0.25773722, 0.5721205, -0.23271438, -0.74302965, 8.915381, -2.2252042, 3.567772, 0
201, 1353863795, 0.23150744, 0.555139, -0.251752, -0.75818586, 11.316775, -4.597636, 1.8814812, 0
202, 1353880462, 0.2109813, 0.5399532, -0.26612592, -0.7701389, 11.947599, -8.057444, 1.1113367, 0
203, 1353897129, 0.20133403, 0.52655417, -0.27153307, -0.780048, 12.385945, -9.12374, -2.0168386, 0
204, 1353913796, 0.19791052, 0.517636, -0.2716083, -0.78683734, 13.572665, -10.420921, -3.4434156, 0
205, 1353930463, 0.20524721, 0.5133052, -0.26338318, -0.79058206, 14.651242, -9.637129, -6.565544, 0
206, 1353947130, 0.21661215, 0.5158384, -0.25391003, -0.7889989, 14.317452, -8.5759735, -6.537118, 0
207, 1353963797, 0.23367332, 0.5215457, -0.2401762, -0.78466696, 12.822511, -8.099877, -6.7850914, 0
208, 1353980464, 0.25463414, 0.53070337, -0.22291635, -0.7770607, 11.172393, -5.993747, -7.5276594, 0
209, 1353997131, 0.2757802, 0.54290646, -0.20622382, -0.76594335, 10.428871, -3.3807886, -8.021997, 0
210, 1354013798, 0.29497954, 0.5589312, -0.1915907, -0.75091666, 9.8217535, -2.2240872, -7.217388, 0
211, 1354030465, 0.31404847, 0.5773105, -0.17612076, -0.73284876, 9.112473, -1.9872416, -5.3600707, 0
212, 1354047132, 0.33416274, 0.5975146, -0.1581056, -0.7115574, 7.951781, -1.1266924, -3.9304552, 0
213, 1354063799, 0.35385722, 0.61835146, -0.13945627, -0.6877343, 6.428427, 0.1659511, -2.3478837, 0
214, 1354080466, 0.37285283, 0.6387426, -0.12053524, -0.66216296, 4.6950874, 0.20628513, -0.19143581, 0
215, 1354097133, 0.39217734, 0.6569323, -0.10150597, -0.6358719, 2.791776, 0.582106, 1.0382519, 0
216, 1354113800, 0.41016448, 0.67335826, -0.0848912, -0.6092184, 1.5770283, 1.21225, 1.1060314, 0
217, 1354130467, 0.42662483, 0.6883328, -0.0710176, -0.5823619, 0.6606336, 0.84336424, 1.566165, 0
218, 1354147134, 0.4435339, 0.70126134, -0.057989307, -0.55511004, -0.387209, 0.45493895, 0.8222332, 0
219, 1354163801, 0.45899627, 0.7138879, -0.045302667, -0.5269097, -1.5491923, 0.3559303, 0.48626804, 0
220, 1354180468, 0.47264567, 0.7259006, -0.033483144, -0.4985509, -3.0376434, 0.61322254, 0.86671734, 0
221, 1354197135, 0.48365927, 0.7368292, -0.022718651, -0.47184733, -5.2322316, -0.34417328, 1.6951437, 0
222, 1354213802, 0.4919484, 0.74583644, -0.014066915, -0.44890615, -7.14926, -2.168297, 4.2019854, 0
223, 1354230469, 0.5056379, 0.74739635, -0.0038578978, -0.43094522, -10.2780485, -6.7634387, 4.1745853, 0
224, 1354247136, 0.5299266, 0.7385429, 0.0073728524, -0.41674638, -6.881523, -4.56602, 2.8481865, 0
225, 1354263803, 0.5506549, 0.73071647, 0.016889278, -0.40317145, -2.9690034, -0.13827406, -0.2086134, 0
226, 1354280470, 0.56264025, 0.7293619, 0.024944797, -0.38838732, 0.94975686, 1.7130781, -0.14463997, 0
227, 1354297137, 0.57129675, 0.7312741, 0.036455285, -0.370849, 1.5771743, -2.094966, 3.910903, 0
228, 1354313804, 0.58695173, 0.7268703, 0.05079625, -0.35294032, -2.5265718, -7.41818, 8.129242, 0
229, 1354330471, 0.6112875, 0.7130326, 0.06314961, -0.33752587, -2.329993, -5.4206085, 7.2955, 0
230, 1354347138, 0.63798577, 0.6948929, 0.074624576, -0.32330918, 0.098612964, -3.6180515, 4.3391304, 0
231, 1354363805, 0.6640369, 0.6754932, 0.0879063, -0.30827895, 1.0686828, -1.653475, 1.2131128, 0
232, 1354380472, 0.6841308, 0.65984774, 0.10120416, -0.29380858, -1.9201202, -3.7637427, 1.8146753, 0
233, 1354397139, 0.70279557, 0.6434668, 0.112294614, -0.28181285, -3.2302375, -4.413233, 1.9190149, 0
234, 1354413806, 0.7185266, 0.62828785, 0.12222295, -0.27209392, -2.430454, -2.5991545, 1.8046227, 0
235, 1354430473, 0.7341645, 0.61169344, 0.13395147, -0.26246983, -3.0124679, -1.4224179, 0.09936714, 0
236, 1354447140, 0.7432293, 0.6015214, 0.14640455, -0.25366858, -6.205912, -0.99795026, -4.0870414, 0
237, 1354463807, 0.74283147, 0.60196716, 0.15624397, -0.24784017, -6.221949, -3.3933446, -1.4927711, 0
238, 1354480474, 0.739145, 0.6061783, 0.16481782, -0.24299654, -5.402025, -1.9144233, -3.2660084, 0
239, 1354497141, 0.7331232, 0.61241764, 0.17414558, -0.2390569, -5.1362996, -1.2293186, -3.6551456, 0
240, 1354513808, 0.72921705, 0.61558396, 0.18484141, -0.23480234, -5.6864095, -2.3339214, -4.538813, 0
241, 1354530475, 0.7234446, 0.6202534, 0.19328919, -0.2335654, -8.36431, -4.943401, -7.9299107, 0
242, 1354547142, 0.71309555, 0.6292641, 0.19373038, -0.24081065, -8.428761, -6.718489, -5.3942175, 0
243, 1354563809, 0.70575476, 0.63404465, 0.18894918, -0.2533682, -10.34504, -2.2989688, -8.629047, 0
244, 1354580476, 0.6930688, 0.6422354, 0.18148041, -0.27249557, -10.790577, 2.05905, -7.494994, 0
245, 1354597143, 0.6769887, 0.6511024, 0.17480278, -0.2952894, -12.591201, 4.243692, -4.9642816, 0
246, 1354613810, 0.6613814, 0.6560518, 0.1683322, -0.3222336, -14.514079, 6.483649, -2.7010784, 0
247, 1354630477, 0.6455643, 0.6568426, 0.15636903, -0.35686544, -17.164936, 3.7486582, -3.6169105, 0
248, 1354647144, 0.61992264, 0.66300917, 0.13755208, -0.39647704, -15.1611595, 4.0752473, -3.3403635, 0
249, 1354663811, 0.5846111, 0.67145795, 0.11208544, -0.44137344, -14.796817, 2.3470414, 3.1326456, 0
250, 1354680478, 0.5449033, 0.67513067, 0.081235014, -0.49059102, -13.957535, 5.8270526, 4.146246, 0
251, 1354697145, 0.49829158, 0.6764911, 0.04636017, -0.54029226, -10.432398, 11.055808, 6.5073147, 0
252, 1354713812, 0.44773424, 0.67303187, 0.007548813, -0.5886467, -5.407338, 14.12636, 9.046808, 0
253, 1354730479, 0.39664972, 0.6629735, -0.033732418, -0.63403213, 0.47743917, 12.913856, 10.061993, 0
254, 1354747146, 0.34330752, 0.6491571, -0.0770397, -0.6743883, 3.827333, 10.487743, 11.678181, 0
255, 1354763813, 0.29023305, 0.63049734, -0.1194377, -0.70991004, 6.2890105, 5.6558456, 12.161415, 0
256, 1354780480, 0.23688114, 0.60916585, -0.16087554, -0.73954237, 7.267355, 1.7919512, 13.951405, 0
257, 1354797147, 0.18666537, 0.5829618, -0.20010132, -0.7650299, 9.822977, -1.1290398, 15.063511, 0
258, 1354813814, 0.14503172, 0.5518933, -0.2335567, -0.78729314, 14.483662, -5.1604, 13.329708, 0
259, 1354830481, 0.11125086, 0.519927, -0.26331148, -0.80496323, 16.469318, -8.032289, 12.026318, 0
260, 1354847148, 0.08304618, 0.48556736, -0.2918574, -0.81984544, 15.71, -11.544188, 9.964788, 0
261, 1354863815, 0.0589098, 0.45047027, -0.3187779, -0.8318572, 13.810128, -14.906533, 5.4343634, 0
262, 1354880482, 0.039712206, 0.41664544, -0.34335715, -0.84079444, 12.064884, -18.684332, -0.2466402, 0
263, 1354897149, 0.027220009, 0.38488302, -0.3629267, -0.8481793, 10.982379, -22.539145, -5.9947495, 0
264, 1354913816, 0.022598859, 0.35576034, -0.3737167, -0.8563057, 13.856899, -26.27803, -13.695427, 0
265, 1354930483, 0.031792924, 0.33632472, -0.37426686, -0.86359674, 14.765107, -27.748728, -19.01568, 0
266, 1354947150, 0.04846261, 0.3277266, -0.37361857, -0.8664038, 20.217957, -29.154476, -25.838675, 0
267, 1354963817, 0.07834681, 0.33540866, -0.36604393, -0.86450845, 19.324104, -24.481306, -23.903713, 0
268, 1354980484, 0.11372494, 0.3549112, -0.35454258, -0.85755706, 23.301535, -19.520393, -20.904406, 0
269, 1354997151, 0.15715133, 0.3811304, -0.3307684, -0.8489023, 26.066473, -16.52645, -17.479605, 0
270, 1355013818, 0.21038538, 0.4200423, -0.29555896, -0.8318337, 32.17964, -9.492753, -16.298998, 0
271, 1355030485, 0.27033398, 0.46368486, -0.2512534, -0.8054734, 37.482845, -1.0122057, -8.86448, 0
272, 1355047152, 0.33667308, 0.50433725, -0.19845961, -0.7700057, 35.39934, 10.807031, -5.6229277, 0
273, 1355063819, 0.3993919, 0.54178673, -0.14765005, -0.724674, 27.676971, 21.693176, -1.0871134, 0
274, 1355080486, 0.4562775, 0.57403797, -0.09780734, -0.6728483, 20.188978, 25.682325, 3.8138838, 0
275, 1355097153, 0.50937593, 0.59997815, -0.04402632, -0.61532426, 12.169846, 28.723577, 6.4727917, 0
276, 1355113820, 0.5540658, 0.62399995, 0.011042312, -0.55092055, 4.9837127, 31.975126, 9.080481, 0
277, 1355130487, 0.59104043, 0.64205605, 0.064367756, -0.484037, -3.2429862, 30.870598, 15.29752, 0
278, 1355147154, 0.6240481, 0.65093523, 0.11144141, -0.41764584, -11.919523, 24.373178, 17.706852, 0
279, 1355163821, 0.65376335, 0.6525802, 0.15024374, -0.352362, -19.53928, 16.523132, 13.448868, 0
280, 1355180488, 0.67477643, 0.6532087, 0.18159917, -0.29157642, -20.359234, 10.024786, 12.016888, 0
281, 1355197155, 0.6975015, 0.64364517, 0.21134406, -0.23355144, -22.832613, 5.124386, 8.80621, 0
282, 1355213822, 0.7078526, 0.63943905, 0.23721235, -0.18382755, -30.176401, -7.756259, 8.027437, 0
283, 1355230489, 0.7288782, 0.62056494, 0.24807157, -0.14864753, -24.357054, -19.757406, 11.011494, 0
284, 1355247156, 0.7497947, 0.6002275, 0.25362602, -0.11492873, -22.273117, -8.022751, -17.928873, 0
285, 1355263823, 0.7526284, 0.5947286, 0.27030262, -0.082370736, -14.229015, -1.549447, -1.2995319, 0
286, 1355280490, 0.7653766, 0.57780063, 0.27802524, -0.05519799, -8.793167, -3.8066032, 2.4367008, 0
287, 1355297157, 0.7789327, 0.55689144, 0.28741962, -0.02292959, -6.069192, -7.9617043, -5.7054324, 0
288, 1355313824, 0.7859762, 0.5427561, 0.29604882, 0.0034802454, -7.3306665, -4.2455497, -7.646573, 0
289, 1355330491, 0.79805803, 0.519654, 0.30386817, 0.026967265, -4.96123, 2.7901762, -5.425103, 0
290, 1355347158, 0.82020754, 0.47574297, 0.31295705, 0.05464225, -4.1283035, 3.3297, -6.6477966, 0
291, 1355363825, 0.83738774, 0.4323595, 0.32557425, 0.07647234, -6.782041, -1.882461, -12.869551, 0
292, 1355380492, 0.83950394, 0.41592315, 0.3387196, 0.08665982, -7.299659, -1.2796307, -2.4309607, 0
293, 1355397159, 0.8388213, 0.40696964, 0.34775913, 0.09908625, -7.81542, 2.6693387, 6.255562, 0
294, 1355413826, 0.8402582, 0.39551947, 0.35172763, 0.117550015, -4.3436775, 2.6265097, 7.144354, 0
295, 1355430493, 0.84250903, 0.3794422, 0.35516348, 0.14163686, 0.49601927, 1.3132331, -0.2988577, 0
296, 1355447160, 0.8440329, 0.36170477, 0.36066318, 0.16340216, 5.516121, 0.24616018, -3.6733327, 0
297, 1355463827, 0.84592086, 0.34345296, 0.36587912, 0.18052815, 7.817979, 3.7216604, 0.22516346, 0
298, 1355480494, 0.8450441, 0.33170182, 0.37079617, 0.19591942, 1.9408524, 3.1549826, -0.76915646, 0
299, 1355497161, 0.8391952, 0.3296906, 0.37861118, 0.20906729, -3.1315513, 3.3306086, -0.4640522, 0
300, 1355513828, 0.8297437, 0.33201066, 0.3906578, 0.22063737, -5.805082, 4.1023397, -0.6193094, 0
301, 1355530495, 0.82212245, 0.32168153, 0.4052184, 0.23755807, -2.9782372, 2.273302, 6.335867, 0
302, 1355547162, 0.8163188, 0.306015, 0.41710338, 0.2569107, -3.127451, 0.08235849, 5.470872, 0
303, 1355563829, 0.8107719, 0.28534457, 0.4283542, 0.27881914, -2.3858676, -0.5918158, -0.018889427, 0
304, 1355580496, 0.8031616, 0.26258263, 0.44338825, 0.29897928, -2.3105433, -3.7250638, -5.4212093, 0
305, 1355597163, 0.79205614, 0.24548039, 0.46258613, 0.31368867, -4.6922417, -5.103189, -5.9158254, 0
306, 1355613830, 0.7780222, 0.23431899, 0.48304605, 0.326255, -5.70531, -5.6191874, -5.7402945, 0
307, 1355630497, 0.7625427, 0.2337794, 0.5021267, 0.33428186, -5.3353806, -6.0488114, -6.6203966, 0
308, 1355647164, 0.7485704, 0.23688489, 0.51981044, 0.33663777, -0.9047482, -8.932072, -9.91229, 0
309, 1355663831, 0.7370614, 0.24992105, 0.5407099, 0.31923726, 1.4347497, -11.592878, -5.860898, 0
310, 1355680498, 0.72463566, 0.26318258, 0.5655841, 0.29283553, -10.758138, -10.582583, 0.5914116, 0
311, 1355697165, 0.7073392, 0.27938166, 0.59372514, 0.26288316, -11.514183, -19.597923, 19.661913, 0
312, 1355713832, 0.70131695, 0.31801254, 0.5959976, 0.22761707, -16.393528, -19.439285, 24.363743, 0
313, 1355730499, 0.7011343, 0.3702242, 0.5810334, 0.1836979, -8.965279, -5.3231645, 15.213762, 0
314, 1355747166, 0.70244753, 0.41363367, 0.56122273, 0.14319132, 2.4345067, 4.11765, 6.625719, 0
315, 1355763833, 0.6994593, 0.44581124, 0.54740554, 0.11115802, 0.8152304, 4.1615324, 0.80794716, 0
316, 1355780500, 0.69983405, 0.4723071, 0.5299981, 0.07912035, -2.0439637, 5.2006173, 3.1658678, 0
317, 1355797167, 0.6990494, 0.49706298, 0.5114958, 0.051285584, -2.5829854, 6.237158, 3.7433577, 0
318, 1355813834, 0.69642544, 0.51994044, 0.49389973, 0.026765076, 4.943664, 6.9444075, -2.0242348, 0
319, 1355830501, 0.6951156, 0.5411858, 0.47319815, -0.003954462, 14.650637, 10.790305, -11.853102, 0
320, 1355847168, 0.70122796, 0.56897026, 0.42568228, -0.057850078, 24.250818, 32.671364, -35.58843, 0
321, 1355863835, 0.67910093, 0.5951472, 0.4200729, -0.09033537, 11.1277, 57.54949, -32.55356, 0
322, 1355880502, 0.6605888, 0.60449636, 0.4362073, -0.08904813, 13.181573, 36.17293, -9.993675, 0
323, 1355897169, 0.65764934, 0.6034557, 0.44397515, -0.07889609, 3.583542, 41.134293, -12.51101, 0
324, 1355913836, 0.6395101, 0.610392, 0.4640822, -0.05546353, -1.3874656, 31.423103, -10.748842, 0
325, 1355930503, 0.6226451, 0.6178102, 0.47886464, -0.03622356, -3.5399597, 16.87787, -1.9703488, 0
326, 1355947170, 0.6135314, 0.6226043, 0.48529854, -0.02069946, -7.095025, 17.902096, -4.4329586, 0
327, 1355963837, 0.6017127, 0.6265873, 0.49530408, -0.0020016928, -11.434239, 14.816591, -2.953537, 0
328, 1355980504, 0.5936781, 0.6244075, 0.5072204, 0.019727409, -14.24184, 5.858853, 2.2346754, 0
329, 1355997171, 0.5926761, 0.61775047, 0.5157682, 0.033206817, -18.09388, -2.9166179, 8.203623, 0
330, 1356013838, 0.5963781, 0.6087022, 0.52165765, 0.041088395, -23.492062, -6.299423, 11.507137, 0
331, 1356030505, 0.58915675, 0.6105533, 0.5279097, 0.037821155, -23.40155, -12.807097, 11.98847, 0
332, 1356047172, 0.5758613, 0.6193996, 0.5327609, 0.029893184, -13.222826, -11.529102, 12.062525, 0
333, 1356063839, 0.5651205, 0.6197797, 0.5434623, 0.03406986, -6.581443, -10.379141, 11.217848, 0
334, 1356080506, 0.5556482, 0.61327875, 0.55920076, 0.049385037, -8.001505, -8.758257, 10.820639, 0
335, 1356097173, 0.54120046, 0.60585696, 0.57896495, 0.06956245, -6.984181, -9.490792, 13.842211, 0
336, 1356113840, 0.5279151, 0.5899335, 0.6022645, 0.10276999, -6.308613, -15.43551, 21.199432, 0
337, 1356130507, 0.52232987, 0.5636834, 0.6224887, 0.14812317, -6.0262437, -26.416592, 22.611675, 0
338, 1356147174, 0.51785797, 0.5350586, 0.63703537, 0.19930226, 0.32034412, -27.062698, 14.984295, 0
339, 1356163841, 0.50179946, 0.5008643, 0.6562354, 0.25823888, 3.1152897, -25.639017, 13.04874, 0
340, 1356180508, 0.47361302, 0.4622755, 0.6777056, 0.32047924, 4.169706, -34.257206, 13.379545, 0
341, 1356197175, 0.43545517, 0.43119693, 0.6948823, 0.37628007, 9.239876, -45.453064, 8.503677, 0
342, 1356213842, 0.39507076, 0.4105619, 0.7049477, 0.42238188, 18.025282, -42.68645, -0.83139324, 0
343, 1356230509, 0.35213348, 0.3954457, 0.7139093, 0.45821184, 22.30591, -35.75139, -6.7471523, 0
344, 1356247176, 0.31094396, 0.38424098, 0.7223897, 0.48355544, 22.319845, -37.9968, -10.965714, 0
345, 1356263843, 0.27532625, 0.3802841, 0.73335725, 0.49169758, 26.548822, -45.84142, -14.535408, 0
346, 1356280510, 0.24506827, 0.3836444, 0.7407755, 0.4939737, 36.818584, -50.103554, -21.068182, 0
347, 1356297177, 0.22659819, 0.40409437, 0.7445901, 0.48056892, 42.713062, -56.0361, -26.145262, 0
348, 1356313844, 0.23737372, 0.4510621, 0.7401758, 0.43856162, 42.12828, -68.95146, -20.064013, 0
349, 1356330511, 0.29807132, 0.5268594, 0.7032389, 0.37286395, 22.365751, -102.126305, 6.2756195, 0
350, 1356347178, 0.43275413, 0.6057441, 0.5977914, 0.29739398, -65.660194, -145.56143, 46.787525, 0
351, 1356363845, 0.61483574, 0.6448603, 0.42189518, 0.16773933, -201.19554, -79.272415, 37.78435, 1024
352, 1356380512, 0.7132846, 0.65452236, 0.24712002, -0.041915733, -215.88641, 40.980564, 20.37604, 1024
353, 1356397179, 0.7140972, 0.6453413, 0.05342208, -0.26598066, -144.7752, 155.35536, 35.24964, 1024
354, 1356413846, 0.6980637, 0.5170022, -0.08870755, -0.4873874, -61.35629, 191.6107, 10.997356, 1024
355, 1356430513, 0.58679307, 0.51115435, -0.21420142, -0.5903498, 14.928495, 188.59564, -28.95013, 1024
356, 1356447180, 0.4672955, 0.42700782, -0.37146315, -0.67920107, 65.19327, 156.80339, 19.545732, 1024
357, 1356463847, 0.42258325, 0.3282435, -0.39724773, -0.7455694, 72.19193, 135.05067, 24.1814, 0
358, 1356480514, 0.32621175, 0.19846906, -0.47093776, -0.7952444, 112.47, 113.24282, -33.69918, 0
359, 1356497181, 0.21527517, 0.06794125, -0.5400533, -0.81079155, 151.34909, 52.059937, -45.24746, 0
360, 1356513848, 0.10971756, -0.06346187, -0.57746875, -0.8065137, 161.16127, -12.014736, -44.13075, 0
361, 1356530515, -0.0076937857, -0.19508605, -0.5582494, -0.80637443, 138.79207, -74.19138, -73.50984, 0
362, 1356547182, -0.10266466, -0.29661542, -0.5765852, -0.75434, 96.76839, -119.71014, -94.25343, 0
363, 1356563849, -0.16590391, -0.40368277, -0.6086495, -0.6626175, 62.70941, -155.71448, -56.79304, 0
364, 1356580516, -0.23619099, -0.50391024, -0.58706427, -0.58791476, 6.1287575, -164.10092, -22.94375, 0
365, 1356597183, -0.34245902, -0.55791575, -0.51574916, -0.5526794, -62.57468, -125.16607, -16.431389, 0
366, 1356613850, -0.44163865, -0.5745201, -0.45389685, -0.51851666, -102.10682, -68.03262, -27.560413, 0
367, 1356630517, -0.4966999, -0.60230273, -0.43249834, -0.4510717, -107.15635, -23.808416, -26.466986, 0
368, 1356647184, -0.5341024, -0.6277673, -0.42486534, -0.37434232, -91.53931, 3.5277927, 6.6014996, 0
369, 1356663851, -0.5816351, -0.60523576, -0.4144782, -0.35156512, -66.63698, 20.29777, 12.175619, 0
370, 1356680518, -0.61317277, -0.55886716, -0.4259576, -0.36089724, -56.048973, 11.476425, -5.7845864, 0
371, 1356697185, -0.61496955, -0.5343068, -0.46135613, -0.3513962, -43.158337, -4.6123433, -2.0456314, 0
372, 1356713852, -0.6146726, -0.51756716, -0.4943516, -0.33153927, -31.378147, -7.602515, 16.287691, 0
373, 1356730519, -0.6163429, -0.4972181, -0.52069545, -0.3190166, -21.518505, -1.6772264, 26.16323, 0
374, 1356747186, -0.6230148, -0.4764411, -0.5322646, -0.3186704, -8.397548, 0.15297584, 26.362724, 0
375, 1356763853, -0.63063437, -0.4482718, -0.5436696, -0.32523194, 2.8631, 4.801606, 26.941265, 0
376, 1356780520, -0.63422394, -0.41866022, -0.5549576, -0.33838663, -8.214793, 13.108797, 22.7224, 0
377, 1356797187, -0.63729805, -0.37594283, -0.560318, -0.37223914, -2.6381516, 16.295921, 23.96629, 0
378, 1356813854, -0.6391991, -0.33171523, -0.5514661, -0.42103982, -5.6222725, 9.720931, 17.935751, 0
379, 1356830521, -0.6369428, -0.2792306, -0.53254795, -0.4824176, -4.7762413, 5.893576, 7.282463, 0
380, 1356847188, -0.62355256, -0.23334858, -0.5124415, -0.54234165, -2.069604, -1.3100793, -1.5703821, 0
381, 1356863855, -0.599248, -0.20296036, -0.49852225, -0.5926082, 3.6400611, -6.318399, -7.7056465, 0
382, 1356880522, -0.5656189, -0.18831788, -0.5016813, -0.62683916, 2.6705115, -9.112567, -12.166414, 0
383, 1356897189, -0.53311646, -0.18321909, -0.5114941, -0.6485301, 3.1057737, -9.202397, -11.049559, 0
384, 1356913856, -0.5025312, -0.18120824, -0.51772267, -0.6682732, 2.0259552, -6.9800496, -9.093744, 0
385, 1356930523, -0.47099924, -0.17761052, -0.5193566, -0.690567, 0.14992012, -5.662418, -12.009916, 0
386, 1356947190, -0.43865418, -0.17390539, -0.51821536, -0.7132967, 0.78291243, -4.709471, -15.341867, 0
387, 1356963857, -0.40406418, -0.17333367, -0.5254497, -0.72841614, 0.455082, -5.5590096, -16.366745, 0
388, 1356980524, -0.3692151, -0.17030151, -0.54018563, -0.73680186, 0.42165983, -9.664376, -15.30686, 0
389, 1356997191, -0.3399102, -0.16045798, -0.5562924, -0.74111605, 1.3978201, -15.3803215, -18.096886, 0
390, 1357013858, -0.31750935, -0.15043017, -0.58150107, -0.73376775, -0.8839401, -17.611362, -19.915997, 0
391, 1357030525, -0.30255795, -0.13942513, -0.62106305, -0.70943624, -2.044787, -10.58521, -12.048626, 0
392, 1357047192, -0.29314312, -0.10543648, -0.66306597, -0.6806567, -3.4089847, -3.9743183, 1.5270891, 0
393, 1357063859, -0.28172618, -0.040962867, -0.694929, -0.6603226, -0.032998558, -10.221276, 13.014366, 0
394, 1357080526, -0.27224132, 0.025572699, -0.70960236, -0.64938056, 12.628193, -9.603895, 19.056314, 0
395, 1357097193, -0.2651452, 0.09313068, -0.7175365, -0.6373116, 9.524408, -10.977316, 22.107306, 0
396, 1357113860, -0.25472954, 0.15279232, -0.7112662, -0.6370774, 6.705231, -0.9883952, 25.737988, 0
397, 1357130527, -0.23232399, 0.20829654, -0.69173443, -0.6512615, 2.9102585, 5.6949954, 24.383904, 0
398, 1357147194, -0.19480878, 0.25918517, -0.66966134, -0.6681511, 6.6119814, 8.951985, 18.716288, 0
399, 1357163861, -0.15309441, 0.30263194, -0.65073055, -0.67935675, 10.3936405, 11.141009, 12.738199, 0
400, 1357180528, -0.11179802, 0.33667156, -0.64002264, -0.6815603, 8.273729, 11.201529, 6.9858704, 0
401, 1357197195, -0.072641075, 0.36429703, -0.6335091, -0.678732, 6.114026, 13.465939, 2.8454542, 0
402, 1357213862, -0.034300346, 0.38761044, -0.62841564, -0.67355406, 5.7637, 15.614132, 1.0788002, 0
403, 1357230529, 0.0037116332, 0.40718105, -0.6208764, -0.66985244, 7.9730434, 16.788588, -0.44691658, 0
404, 1357247196, 0.038327046, 0.41837445, -0.61315155, -0.6689836, 9.866498, 17.865927, -1.0852432, 0
405, 1357263863, 0.06601525, 0.41878873, -0.60939884, -0.6699934, 10.37377, 17.890455, -5.0821548, 0
406, 1357280530, 0.08440997, 0.41321677, -0.61330324, -0.66782176, 8.167287, 15.171558, -9.715153, 0
407, 1357297197, 0.0944637, 0.40669248, -0.62563133, -0.65898645, 6.053137, 10.378159, -11.187207, 0
408, 1357313864, 0.09780278, 0.40015855, -0.64072025, -0.64790845, 2.913578, 8.520632, -9.909145, 0
409, 1357330531, 0.09733338, 0.39353362, -0.6530832, -0.63964045, 1.6645676, 7.1524186, -8.198517, 0
410, 1357347198, 0.09362714, 0.38742098, -0.66113126, -0.63564485, 3.0569024, 6.585197, -7.9417486, 0
411, 1357363865, 0.083283, 0.3811169, -0.6681165, -0.6335884, 4.876672, 6.4478474, -9.041581, 0
412, 1357380532, 0.063895665, 0.3746678, -0.6782752, -0.62887514, 5.0727906, 4.733567, -9.209354, 0
413, 1357397199, 0.037083946, 0.3690729, -0.6916294, -0.6197248, 4.3857217, 2.3251817, -8.194789, 0
414, 1357413866, 0.004704354, 0.3645915, -0.7060806, -0.60704273, 3.8271644, 0.884854, -6.457992, 0
415, 1357430533, -0.032880254, 0.3608748, -0.72020787, -0.59159845, 3.2812622, -0.63891745, -3.5935965, 0
416, 1357447200, -0.07459688, 0.3582526, -0.7320233, -0.5746584, 2.2071502, -1.9630854, -0.75611115, 0
417, 1357463867, -0.118308656, 0.35627463, -0.7402097, -0.5578182, -0.06372803, -2.3909545, 1.2606125, 0
418, 1357480534, -0.16170612, 0.353319, -0.74539995, -0.54166025, -1.772704, -3.9542754, 2.048233, 0
419, 1357497201, -0.20309989, 0.35047525, -0.7494453, -0.5236884, -2.5410812, -5.5084405, 1.5291691, 0
420, 1357513868, -0.2430733, 0.34744573, -0.7533221, -0.5026955, -3.5686152, -7.151135, 3.1150827, 0
421, 1357530535, -0.28140107, 0.34440508, -0.75360525, -0.48402253, -6.9900155, -8.1176815, 5.2964134, 0
422, 1357547202, -0.31438524, 0.34456238, -0.7500245, -0.46893704, -11.199104, -8.337646, 5.306554, 0
423, 1357563869, -0.33447957, 0.35295427, -0.7411358, -0.4628871, -12.747468, -5.3755493, 3.5790339, 0
424, 1357580536, -0.3459994, 0.36537024, -0.72837883, -0.46503052, -10.753027, -4.1970234, 2.352417, 0
425, 1357597203, -0.35335106, 0.37790075, -0.71565247, -0.46922866, -8.2781105, -5.22625, 0.8811979, 0
426, 1357613870, -0.359406, 0.38883168, -0.70696354, -0.46887085, -5.613053, -4.956921, 0.07936859, 0
427, 1357630537, -0.36678606, 0.39712846, -0.70223564, -0.46327344, -5.434428, -4.5988917, 1.2116623, 0
