sep=,
DeviceTag:,RW2,,,,,,,,,,,,,,,,,
FirmwareVersion:,2.1.0,,,,,,,,,,,,,,,,,
AppVersion:,2023.6.1,,,,,,,,,,,,,,,,,
SyncStatus:,Un-synced,,,,,,,,,,,,,,,,,
OutputRate:,60Hz,,,,,,,,,,,,,,,,,
FilterProfile:,General,,,,,,,,,,,,,,,,,
Measurement Mode:,Sensor fusion Mode - Extended (Quaternion),,,,,,,,,,,,,,,,,
StartTime:,2024-06-16 16:49:46.659 +0200,,,,,,,,,,,,,,,,,
 2024,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
680, 2745635025, 0.1063394, 0.49414805, -0.34347644, -0.7915399, 1.9423848, 1.9512655, -0.8075409, 0
681, 2745651692, 0.10107203, 0.4897807, -0.33946145, -0.79666, 2.374108, 2.105181, -1.0331621, 0
682, 2745668359, 0.092972636, 0.48555723, -0.337552, -0.801031, 2.515299, 2.2441936, -1.4172268, 0
683, 2745685026, 0.08247888, 0.4817178, -0.33767426, -0.8044398, 2.5545785, 2.08308, -1.7661533, 0
684, 2745701693, 0.070217, 0.47852, -0.339427, -0.8067711, 2.478191, 1.7482978, -2.0499506, 0
685, 2745718360, 0.056900583, 0.47611764, -0.34184083, -0.80822086, 2.1373496, 1.5329458, -2.1633282, 0
686, 2745735027, 0.042977482, 0.47450212, -0.3441412, -0.8090547, 1.8395214, 1.2800355, -2.1259332, 0
687, 2745751694, 0.02892153, 0.4735602, -0.34545985, -0.8096688, 1.482054, 1.1954217, -1.7895365, 0
688, 2745768361, 0.0146450605, 0.47319207, -0.3454016, -0.8102929, 1.4676812, 1.1567831, -1.6591187, 0
689, 2745785028, -1.9293372E-4, 0.47344437, -0.34397483, -0.81088454, 1.4814334, 1.2641907, -1.7110577, 0
690, 2745801695, -0.016081879, 0.47437707, -0.34195, -0.8110363, 1.4598693, 1.1970967, -1.7689972, 0
691, 2745818362, -0.033211865, 0.47597277, -0.3399971, -0.8104017, 1.1491249, 1.0126048, -1.6259232, 0
692, 2745835029, -0.051404234, 0.4781214, -0.3385747, -0.80878097, 0.724939, 0.73795563, -1.2123604, 0
693, 2745851696, -0.07043945, 0.48072925, -0.33788583, -0.80608493, 0.26085415, 0.4670337, -0.8564539, 0
694, 2745868363, -0.08992895, 0.4838934, -0.33780918, -0.80227625, -0.27637237, 0.2687288, -0.6772089, 0
695, 2745885030, -0.10948844, 0.48763192, -0.33786386, -0.7975446, -0.9788899, 0.1590476, -0.47271824, 0
696, 2745901697, -0.12859501, 0.49196514, -0.33712617, -0.7923265, -1.8280048, 0.021761095, -0.18027401, 0
697, 2745918364, -0.14654465, 0.49694452, -0.33426702, -0.787298, -2.5985734, 0.035299428, -0.01233387, 0
698, 2745935031, -0.16315594, 0.50245184, -0.32957065, -0.7825008, -2.9327538, -0.12081566, -0.18947697, 0
699, 2745951698, -0.17853904, 0.50812584, -0.32444674, -0.7776041, -3.1485507, -0.23217756, -0.36244106, 0
700, 2745968365, -0.19297782, 0.51348513, -0.32048497, -0.77225894, -3.3241436, -0.18720694, -0.44634056, 0
701, 2745985032, -0.20710249, 0.5176666, -0.3190496, -0.76638067, -3.3635674, 0.35346282, -0.30771065, 0
702, 2746001699, -0.22154444, 0.5193241, -0.32070246, -0.760508, -3.702704, 1.4476442, 0.57518196, 0
703, 2746018366, -0.23775014, 0.5160256, -0.3274987, -0.7549431, -3.3643584, 1.2063133, 0.95909214, 0
704, 2746035033, -0.2559245, 0.506956, -0.3420485, -0.74866754, -2.6640189, -0.6727859, 0.13561153, 0
705, 2746051700, -0.2751414, 0.4921995, -0.36530906, -0.74066734, -3.350846, -1.3898594, 0.33776474, 0
706, 2746068367, -0.2942848, 0.47159067, -0.39529067, -0.7312632, -4.662215, -1.9315286, 1.5619831, 0
707, 2746085034, -0.3116914, 0.44538033, -0.42940125, -0.7211805, -5.2104397, -2.0144544, 2.9100494, 0
708, 2746101701, -0.3263908, 0.41376963, -0.46520388, -0.7112321, -4.6849794, -1.5232306, 3.577757, 0
709, 2746118368, -0.33877417, 0.37658325, -0.5032678, -0.70010036, -4.129094, -1.9615906, 3.3628063, 0
710, 2746135035, -0.34796202, 0.33410627, -0.5429983, -0.68735015, -3.8250554, -2.80118, 3.3858204, 0
711, 2746151702, -0.35303056, 0.28669927, -0.5839997, -0.672398, -3.4171894, -3.2556343, 4.237074, 0
712, 2746168369, -0.35339618, 0.23507467, -0.6247934, -0.65535176, -2.2191403, -4.3830543, 5.632636, 0
713, 2746185036, -0.34843904, 0.18192315, -0.66276693, -0.6373665, -1.2603661, -5.218769, 7.342806, 0
714, 2746201703, -0.33834425, 0.13119034, -0.6945318, -0.6212406, 0.21934623, -5.460351, 7.7626686, 0
715, 2746218370, -0.3240418, 0.08484509, -0.7195253, -0.608345, 1.7400738, -5.9413514, 6.707054, 0
716, 2746235037, -0.30655155, 0.043674417, -0.7390687, -0.598246, 2.631466, -6.696956, 4.80198, 0
717, 2746251704, -0.28688842, 0.00924501, -0.7533753, -0.5916393, 3.1104264, -6.47564, 2.830821, 0
718, 2746268371, -0.2667227, -0.017714005, -0.762414, -0.58929795, 3.0023973, -6.3781195, 0.6445637, 0
719, 2746285038, -0.24652663, -0.03799128, -0.76765126, -0.5903345, 1.8855654, -6.6592727, -0.4719925, 0
720, 2746301705, -0.22600803, -0.052345075, -0.7707965, -0.59334236, 1.4869524, -6.636098, -2.2954607, 0
721, 2746318372, -0.20584193, -0.06159332, -0.7729863, -0.5969334, 0.9363846, -5.8920846, -3.8890638, 0
722, 2746335039, -0.18613704, -0.06715683, -0.7751448, -0.5999962, 0.30338565, -5.0738664, -4.3059134, 0
723, 2746351706, -0.16719547, -0.07014304, -0.77742016, -0.6022835, 0.3403652, -4.581463, -3.9221387, 0
724, 2746368373, -0.14900085, -0.07176553, -0.77954453, -0.6041197, 0.68500775, -3.8601093, -3.8228717, 0
725, 2746385040, -0.1318437, -0.073207274, -0.78199965, -0.6047615, 0.7488244, -2.6467352, -3.6695485, 0
726, 2746401707, -0.116039924, -0.075446084, -0.7845622, -0.6044063, 0.15856054, -1.392457, -3.0192676, 0
727, 2746418374, -0.10137655, -0.07928517, -0.78739166, -0.6028706, -0.9609394, -1.2027639, -2.559722, 0
728, 2746435041, -0.08834979, -0.08368784, -0.79123485, -0.5992829, -1.5484107, -2.1628585, -4.9677396, 0
729, 2746451708, -0.07605563, -0.08881561, -0.79932517, -0.58941376, -1.2909468, -2.365498, -3.6299691, 0
730, 2746468375, -0.06493288, -0.09470698, -0.80793434, -0.5779775, -0.9009509, -1.6921054, -0.27005196, 0
731, 2746485042, -0.0552245, -0.10042463, -0.8144336, -0.56882775, -0.2972143, -1.5926366, -0.83056164, 0
732, 2746501709, -0.047660474, -0.104518175, -0.8212424, -0.5588982, 0.57696736, -2.866098, -4.7145634, 0
733, 2746518376, -0.041920092, -0.10844215, -0.8291249, -0.5468427, 3.373668, -0.7309651, -0.54200363, 0
734, 2746535043, -0.039331406, -0.11334872, -0.8306402, -0.5437314, 6.955067, 0.7775078, 4.421481, 0
735, 2746551710, -0.039712, -0.11850527, -0.825208, -0.5508295, 6.7102394, -1.3258098, 4.301461, 0
736, 2746568377, -0.04126213, -0.122505456, -0.81608886, -0.56328577, 1.1604111, -2.4249043, 1.192749, 0
737, 2746585044, -0.04131988, -0.12470613, -0.81039923, -0.57096064, -2.5315628, -3.927163, -3.3586583, 0
738, 2746601711, -0.038949337, -0.12592429, -0.8114027, -0.5694329, -0.65317416, -2.603731, -2.098999, 0
739, 2746618378, -0.037292, -0.12687452, -0.81150603, -0.56918544, 2.9313564, 0.45421785, 1.4275789, 0
740, 2746635045, -0.037743572, -0.1275899, -0.80631065, -0.57633424, 2.9161224, -0.391914, 2.7507496, 0
741, 2746651712, -0.038982254, -0.12778082, -0.7966186, -0.58953637, 1.5326438, -1.1992898, 2.212862, 0
742, 2746668379, -0.03983339, -0.12650092, -0.78562164, -0.6043273, 0.17031005, -2.925329, -0.84057426, 0
743, 2746685046, -0.039426036, -0.1232695, -0.77657896, -0.61658525, -0.090932, -3.8869095, -2.8537917, 0
744, 2746701713, -0.038810357, -0.117050275, -0.7699549, -0.62607056, 0.6423613, -3.6857862, -2.5584989, 0
745, 2746718380, -0.036566384, -0.110142894, -0.7646406, -0.6339227, 0.25266537, -4.546405, -1.6032114, 0
746, 2746735047, -0.033804245, -0.10067422, -0.76153004, -0.6393714, 0.87114966, -3.9180305, -1.8824868, 0
747, 2746751714, -0.031560563, -0.08967341, -0.75778466, -0.6455439, 0.7250939, -3.2063062, -0.49215508, 0
748, 2746768381, -0.030708127, -0.07752482, -0.75046426, -0.6556312, 0.32614422, -2.8812902, -0.33522606, 0
749, 2746785048, -0.030850114, -0.064035274, -0.74000543, -0.668836, -0.7886431, -3.8741612, -1.7736225, 0
750, 2746801715, -0.030148804, -0.0492725, -0.7295692, -0.6814647, -1.1052963, -4.9294653, -2.0776482, 0
751, 2746818382, -0.027772333, -0.03259096, -0.7219792, -0.69059, -1.2356231, -6.182934, -3.2937465, 0
752, 2746835049, -0.023745738, -0.01431431, -0.7190114, -0.69444627, -0.95920974, -5.912043, -3.147398, 0
753, 2746851716, -0.018957479, 0.0052461578, -0.71893066, -0.69480467, -0.6137239, -5.425362, -1.9476166, 0
754, 2746868383, -0.014252567, 0.025740173, -0.71966046, -0.69370383, -0.4095084, -5.2972198, -0.8251047, 0
755, 2746885050, -0.009429728, 0.047280062, -0.7205618, -0.6917141, -0.23792896, -5.3953257, 0.060678482, 0
756, 2746901717, -0.004172099, 0.069965586, -0.72113025, -0.68924624, 0.054856345, -4.8829193, 0.36519432, 0
757, 2746918384, 0.0019053759, 0.09302186, -0.72165006, -0.68597835, 0.07971953, -4.0375834, 0.77841854, 0
758, 2746935051, 0.008947076, 0.11565396, -0.7214963, -0.68263406, -0.24685721, -2.2838204, 1.2366238, 0
759, 2746951718, 0.016881209, 0.1371892, -0.7207755, -0.67924887, -0.8247714, -0.5886394, 1.2089453, 0
760, 2746968385, 0.025285088, 0.15727958, -0.71989137, -0.6755608, -1.3631827, 0.06573114, 0.870018, 0
761, 2746985052, 0.034057997, 0.17675544, -0.71903557, -0.671258, -1.5878651, -1.3216885, 0.4022808, 0
762, 2747001719, 0.043498725, 0.19671708, -0.718059, -0.6661858, -1.3864338, -2.4024088, 1.2582798, 0
763, 2747018386, 0.053763058, 0.21754237, -0.71618766, -0.66095537, -0.84305364, -1.4807403, 1.7952595, 0
764, 2747035053, 0.064032525, 0.23939961, -0.7148006, -0.6539494, -0.17291242, -0.33629188, 1.121211, 0
765, 2747051720, 0.073308766, 0.2611706, -0.7153047, -0.6440163, -0.088184156, 1.8604802, 2.4029408, 0
766, 2747068387, 0.08144166, 0.28160885, -0.71571445, -0.63389146, -0.35816365, 3.1809676, 3.370161, 0
767, 2747085054, 0.0891058, 0.30045292, -0.71464366, -0.62535954, -0.7546648, 3.2514176, 3.0144033, 0
768, 2747101721, 0.09728647, 0.31804752, -0.7115604, -0.61892223, -0.8214331, 2.969553, 2.4108906, 0
769, 2747118388, 0.106296174, 0.33434135, -0.7065549, -0.6145722, -0.64974874, 3.006694, 1.4923792, 0
770, 2747135055, 0.11562933, 0.34919998, -0.70049167, -0.6115576, -0.48677897, 3.0582259, 0.6271906, 0
771, 2747151722, 0.124482274, 0.36261454, -0.69471544, -0.60859454, -0.16617203, 2.5670743, -0.09808254, 0
772, 2747168389, 0.13258502, 0.37513614, -0.6901693, -0.604452, 0.20445196, 2.1922736, -0.721138, 0
773, 2747185056, 0.13991004, 0.3867958, -0.687159, -0.5988562, -0.044411674, 2.7962925, -1.3172083, 0
774, 2747201723, 0.14559412, 0.397504, -0.6864367, -0.5912694, 0.46739337, 3.6906815, -1.8932981, 0
775, 2747218390, 0.14977343, 0.4068241, -0.6872358, -0.58289874, -0.26294416, 2.6910357, -0.95901966, 0
776, 2747235057, 0.15436956, 0.41449818, -0.68646747, -0.5771704, -1.7981083, 2.2338648, 0.3121786, 0
777, 2747251724, 0.1603847, 0.4210197, -0.6819655, -0.57614595, -0.9766669, 1.2874976, -1.425767, 0
778, 2747268391, 0.16593899, 0.42705712, -0.67761683, -0.57525975, 0.4365272, 0.9329172, -2.547429, 0
779, 2747285058, 0.17033802, 0.4327112, -0.67534304, -0.5724157, 0.36788735, 0.5712978, -2.029625, 0
780, 2747301725, 0.17416096, 0.43754023, -0.67501396, -0.5679654, -0.21027942, 0.34701246, 0.20645905, 0
781, 2747318392, 0.17974934, 0.44087443, -0.6733494, -0.565617, -0.8344249, 0.052520964, 1.8122044, 0
782, 2747335059, 0.1877933, 0.44320935, -0.66937816, -0.56589204, -0.40873346, -0.4583404, 0.43601322, 0
783, 2747351726, 0.19653125, 0.44474962, -0.6656368, -0.5661296, -0.29135686, -0.64879656, -1.1070681, 0
784, 2747368393, 0.20460793, 0.44602454, -0.66353905, -0.5647261, -0.35170478, -0.7191191, -2.108006, 0
785, 2747385060, 0.21118051, 0.44711852, -0.6634476, -0.56153953, -0.41071656, -0.96591294, -1.8329053, 0
786, 2747401727, 0.21723038, 0.4473735, -0.66411537, -0.55822974, -1.1456716, -1.0239929, -0.38541985, 0
787, 2747418394, 0.2231965, 0.44604445, -0.66456777, -0.55639863, -1.7630328, -0.12212726, -0.80003166, 0
788, 2747435061, 0.22712989, 0.44367662, -0.66644865, -0.5544469, -1.548233, 0.67109966, -3.4356894, 0
789, 2747451728, 0.22806534, 0.44069773, -0.6708528, -0.5511173, -1.2905309, 0.6822003, -1.8250079, 0
790, 2747468395, 0.22927292, 0.4364668, -0.6737406, -0.5504597, -0.9417189, -0.32264286, 0.86284924, 0
791, 2747485062, 0.23240033, 0.43134204, -0.67376393, -0.55315304, -0.016735086, -1.2428757, 0.77928066, 0
792, 2747501729, 0.23539266, 0.42653182, -0.6742492, -0.55502325, 0.85513175, -0.9407676, -0.73628426, 0
793, 2747518396, 0.23587991, 0.42258564, -0.6786533, -0.55246156, 1.409695, -0.24750952, -1.1310978, 0
794, 2747535063, 0.232544, 0.41906303, -0.6885458, -0.54425734, 0.8763558, 2.1907218, 0.22321129, 0
795, 2747551730, 0.22655319, 0.41372508, -0.69871, -0.5378769, -1.2257618, 3.931827, 1.465807, 0
796, 2747568397, 0.22057782, 0.40577546, -0.7051358, -0.53803074, -0.5272177, 1.3846866, 2.1891775, 0
797, 2747585064, 0.21564624, 0.39700648, -0.7093728, -0.54099417, 1.9789448, -1.2906146, 3.1986198, 0
798, 2747601731, 0.2116355, 0.38938603, -0.7132272, -0.5430448, 2.857673, -2.0902135, 2.6788511, 0
799, 2747618398, 0.20842566, 0.382895, -0.71712244, -0.54377156, 1.852189, -2.1727426, 2.4139748, 0
800, 2747635065, 0.20593172, 0.37754908, -0.7212924, -0.542944, 1.3610748, -1.8829966, 0.82796574, 0
801, 2747651732, 0.2034672, 0.37290064, -0.7273075, -0.53904724, 0.5847889, -0.9247003, -0.28652382, 0
802, 2747668399, 0.20035146, 0.36802572, -0.7352278, -0.5327836, -1.0483204, 0.788689, -0.1547842, 0
803, 2747685066, 0.1966009, 0.36210218, -0.74359024, -0.5265982, -1.3140267, 1.5296854, -0.16479683, 0
804, 2747701733, 0.19078897, 0.35482046, -0.7533309, -0.51980436, -0.3027868, 1.9800557, -1.3178997, 0
805, 2747718400, 0.18365782, 0.34690103, -0.76346505, -0.5128866, 0.007533504, 1.8451613, 1.2546244, 0
806, 2747735067, 0.17753397, 0.33769992, -0.7704175, -0.5107828, -0.3698956, 1.6800032, 1.4625568, 0
807, 2747751734, 0.17156306, 0.32856163, -0.7754747, -0.51113033, 1.0430292, 0.5176585, 0.03671646, 0
808, 2747768401, 0.16530639, 0.32058898, -0.779974, -0.511409, 1.279372, -0.14912832, 0.46977997, 0
809, 2747785068, 0.15920247, 0.31396416, -0.78455245, -0.5104512, 0.8714874, -0.9896296, 0.2484684, 0
810, 2747801735, 0.15315491, 0.3081246, -0.7898113, -0.5077429, 0.22045848, 0.7024007, 0.03454399, 0
811, 2747818402, 0.14703871, 0.30201885, -0.79438126, -0.5060875, -0.59884953, 1.543641, 0.5099535, 0
812, 2747835069, 0.14132497, 0.29487997, -0.7977819, -0.5065759, -0.7382733, 1.1945536, 0.93156433, 0
813, 2747851736, 0.13519512, 0.28693262, -0.801293, -0.50727063, 0.2527751, 1.0001408, -0.43735123, 0
814, 2747868403, 0.12777998, 0.27800804, -0.8064479, -0.50599146, 1.1426985, 2.1904392, -0.39971542, 0
815, 2747885070, 0.11926618, 0.26751, -0.81185806, -0.5050767, 0.25086632, 3.5486045, -0.4351368, 0
816, 2747901737, 0.10944799, 0.25639346, -0.8169573, -0.50484264, 0.09730173, 0.04780477, -2.3797145, 0
817, 2747918404, 0.098893456, 0.24629211, -0.8221769, -0.50357455, 0.11969974, -0.75240046, -1.1810131, 0
818, 2747935071, 0.08895603, 0.23686238, -0.82501644, -0.5053047, 0.19828449, -0.1550516, 0.1487732, 0
819, 2747951738, 0.07990663, 0.22813974, -0.82600623, -0.50919825, 0.31504738, -1.2062459, 0.45314884, 0
820, 2747968405, 0.07150473, 0.22025456, -0.8267215, -0.5127461, 0.22809452, -1.9306289, -0.45055866, 0
821, 2747985072, 0.06333505, 0.21292351, -0.82863724, -0.51382333, 0.13381514, -1.9138246, -0.6175356, 0
822, 2748001739, 0.05605373, 0.20542154, -0.83088595, -0.5140918, -0.4156153, -0.75380605, 0.6399584, 0
823, 2748018406, 0.04977273, 0.19713429, -0.83175033, -0.5165793, -0.44285035, 0.37497404, 0.38973236, 0
824, 2748035073, 0.04346771, 0.18786903, -0.8320609, -0.52008885, -0.010425902, 0.79563135, -0.9527712, 0
825, 2748051740, 0.035908494, 0.17698997, -0.8333029, -0.52248776, 0.50611514, 1.8164592, -1.1716032, 0
826, 2748068407, 0.027158389, 0.1644251, -0.83488345, -0.5245936, 0.79361343, 1.6666121, -0.23808765, 0
827, 2748085074, 0.017222805, 0.14997567, -0.8360176, -0.52752936, 0.787568, 1.5657868, 0.5935955, 0
828, 2748101741, 0.006180034, 0.13428646, -0.8363116, -0.53152025, 1.0018647, 0.52977955, 0.590888, 0
829, 2748118408, -0.0055716923, 0.117681704, -0.8362925, -0.53547806, 1.1075891, 0.39451635, 0.15043831, 0
830, 2748135075, -0.01802762, 0.10034007, -0.8361344, -0.5389696, 1.5296532, 0.29158416, -0.18901539, 0
831, 2748151742, -0.03104762, 0.08270276, -0.83624077, -0.54120195, 1.5479225, -1.0045592, 0.029577255, 0
832, 2748168409, -0.044363566, 0.06597071, -0.8356419, -0.5434928, 1.1467543, -1.3737085, 0.5859585, 0
833, 2748185076, -0.05808845, 0.05032123, -0.8350106, -0.54484195, 1.3967284, -1.9159622, -0.24957371, 0
834, 2748201743, -0.072534025, 0.03498129, -0.83581454, -0.5430753, 1.9632461, -1.5226784, -0.23916435, 0
835, 2748218410, -0.087605655, 0.019858103, -0.8377057, -0.53868556, 1.8341914, -1.8987099, 0.12376118, 0
836, 2748235077, -0.10277677, 0.0057481313, -0.8397431, -0.53313917, 1.2166727, -2.1945922, -0.07970047, 0
837, 2748251744, -0.11807607, -0.006664535, -0.8410418, -0.52788687, 0.65918475, -1.8205038, -0.38570595, 0
838, 2748268411, -0.13352801, -0.017273175, -0.8415794, -0.52308494, 0.3792352, -1.1211493, -0.38868237, 0
839, 2748285078, -0.14911969, -0.025968984, -0.8416032, -0.51845443, 0.04098054, -1.1101329, -0.32737827, 0
840, 2748301745, -0.16469006, -0.032456126, -0.8414531, -0.5135977, -0.34593314, -1.122235, -0.41158104, 0
841, 2748318412, -0.18004103, -0.036656402, -0.84112316, -0.5086802, -0.6707491, -0.6546373, -0.125247, 0
842, 2748335079, -0.19507846, -0.03861451, -0.84030175, -0.5043297, -0.85224843, -0.25893283, 0.12496281, 0
843, 2748351746, -0.20964277, -0.03878252, -0.8393712, -0.5000037, -0.8058869, -0.14301229, -0.2729206, 0
844, 2748368413, -0.22395495, -0.037380368, -0.8386093, -0.4951599, -0.6737242, 0.16312201, -0.54636383, 0
845, 2748385080, -0.23793527, -0.03478691, -0.83806694, -0.4897167, -0.8051893, 0.41261628, -0.34179783, 0
846, 2748401747, -0.25119394, -0.03131651, -0.83797246, -0.48345113, -0.9967298, 0.42103478, 0.013406754, 0
847, 2748418414, -0.26351416, -0.026933257, -0.8381849, -0.476742, -1.1637691, 0.5970388, 0.26597214, 0
848, 2748435081, -0.2749878, -0.021734044, -0.83843464, -0.47004113, -1.3855987, 0.8335535, 0.36764717, 0
849, 2748451748, -0.28559542, -0.016089145, -0.8389239, -0.4630175, -1.5695127, 0.7938475, 0.37372112, 0
850, 2748468415, -0.2955093, -0.009928243, -0.8398176, -0.45528442, -1.4482874, 0.6672382, 0.15259266, 0
851, 2748485082, -0.30500215, -0.0030399086, -0.8406721, -0.4474784, -1.3486984, 1.1801008, 0.632781, 0
852, 2748501749, -0.31426644, 0.004761952, -0.8408161, -0.4407314, -1.2210696, 1.4752301, 1.0192509, 0
853, 2748518416, -0.32336888, 0.0134924175, -0.83997655, -0.4355364, -1.1524088, 1.5052369, 1.0166197, 0
854, 2748535083, -0.33224565, 0.023281612, -0.838038, -0.43216327, -1.438558, 1.5708594, 1.050313, 0
855, 2748551750, -0.34049556, 0.03382341, -0.83553314, -0.4298897, -1.5195415, 1.1271619, 0.58103466, 0
856, 2748568417, -0.34795108, 0.044687185, -0.8331701, -0.4275074, -1.6092594, 0.7972271, 0.28858757, 0
857, 2748585084, -0.35456553, 0.055841472, -0.83103096, -0.4249171, -1.593232, 1.0379264, 0.38009167, 0
858, 2748601751, -0.36036828, 0.067246735, -0.828766, -0.42280167, -1.4125838, 1.3783543, 0.6289625, 0
859, 2748618418, -0.36550638, 0.07900333, -0.82605153, -0.42166868, -1.1662025, 1.4765192, 0.6674547, 0
860, 2748635085, -0.37011033, 0.09119246, -0.8226866, -0.42177117, -1.1087713, 1.3149658, 0.70621204, 0
861, 2748651752, -0.3741165, 0.10365511, -0.8187871, -0.42294434, -1.1289865, 0.87510633, 0.6444597, 0
862, 2748668419, -0.37743694, 0.115979, -0.814767, -0.42455462, -1.0181228, 0.5440993, 0.8039942, 0
863, 2748685086, -0.37984487, 0.12767091, -0.8110063, -0.42624938, -1.0322651, 0.22266297, 1.1695166, 0
864, 2748701753, -0.38126928, 0.13853255, -0.8075035, -0.42823148, -0.91117895, 0.15261872, 1.2704992, 0
865, 2748718420, -0.3818241, 0.14855005, -0.80409306, -0.43078956, -0.9813862, 0.08925971, 1.1691208, 0
866, 2748735087, -0.3815254, 0.15766054, -0.800764, -0.43400493, -0.67381066, -0.07186372, 1.0325689, 0
867, 2748751754, -0.38067082, 0.16567026, -0.79759616, -0.43759042, -0.36864662, -0.2681771, 0.73659706, 0
868, 2748768421, -0.37935483, 0.172464, -0.7948062, -0.4411702, -0.41387603, -0.4160169, 0.43266487, 0
869, 2748785088, -0.37749767, 0.17840084, -0.79241955, -0.44468182, -0.603156, -0.41704696, 0.07467365, 0
870, 2748801755, -0.37513492, 0.18365243, -0.7904161, -0.4480958, -0.83297646, -0.38653827, -0.12102318, 0
871, 2748818422, -0.37226632, 0.18837114, -0.78867745, -0.45157918, -1.0610905, -0.22270854, -0.120072365, 0
872, 2748835089, -0.36895263, 0.19274148, -0.7869064, -0.4555272, -1.1465732, -0.097593635, -0.20268917, 0
873, 2748851756, -0.3652304, 0.19659255, -0.78507686, -0.46001577, -1.0858185, -0.029610159, -0.22405434, 0
874, 2748868423, -0.36117315, 0.19988644, -0.78324896, -0.46488953, -0.6804208, -0.041751213, -0.16288185, 0
875, 2748885090, -0.3569711, 0.20262288, -0.78146476, -0.4699262, -0.19384496, -0.29099235, -0.21483898, 0
876, 2748901757, -0.35297322, 0.20477678, -0.7798808, -0.4746203, 0.20451324, -0.47210965, -0.24093628, 0
877, 2748918424, -0.34943637, 0.20646718, -0.77858174, -0.47862092, 0.2517621, -0.6495032, -0.12905598, 0
878, 2748935091, -0.34650186, 0.20795876, -0.7773463, -0.48210385, 0.03613042, -0.7722827, 0.24410057, 0
879, 2748951758, -0.3441804, 0.20940983, -0.7759695, -0.48534602, -0.16178426, -0.78370684, 0.76254463, 0
880, 2748968425, -0.3423514, 0.2108693, -0.7741504, -0.4888995, -0.45496622, -0.87320143, 1.0607567, 0
881, 2748985092, -0.34069017, 0.21217045, -0.7722578, -0.49247715, -0.67315197, -1.0099976, 0.9204273, 0
882, 2749001759, -0.33906013, 0.21294545, -0.7707297, -0.495651, -0.6239561, -1.0478523, 0.44960308, 0
883, 2749018426, -0.33746216, 0.21286759, -0.77004254, -0.49783835, -0.48965138, -1.1188365, -0.25428867, 0
884, 2749035093, -0.33586678, 0.21176587, -0.7705641, -0.49857965, -0.3450231, -0.7902334, -0.67856026, 0
885, 2749051760, -0.33445257, 0.20981734, -0.7718395, -0.4983813, -0.29360506, -0.4152023, -0.7207594, 0
886, 2749068427, -0.33333823, 0.20723113, -0.7734097, -0.49777517, -0.32780388, -0.22884011, -0.63125896, 0
887, 2749085094, -0.33260113, 0.20449625, -0.7748095, -0.49722248, -0.44240567, -0.3362102, -0.44597912, 0
888, 2749101761, -0.33214507, 0.20208494, -0.7758368, -0.49691102, -0.5991857, -0.4914499, -0.1941452, 0
889, 2749118428, -0.33181337, 0.20021865, -0.77648103, -0.4968819, -0.63005733, -0.70421576, -0.059472084, 0
890, 2749135095, -0.3315351, 0.19868341, -0.7770014, -0.49687025, -0.60461307, -0.56769496, -0.023542404, 0
891, 2749151762, -0.33141634, 0.19714472, -0.7775841, -0.49665076, -0.5241104, -0.5784696, -0.12682533, 0
892, 2749168429, -0.3315821, 0.19550039, -0.77835053, -0.49598917, -0.43553936, -0.48373005, -0.31537533, 0
893, 2749185096, -0.33202767, 0.19392453, -0.7791873, -0.49499464, -0.44820875, -0.37899873, -0.23924637, 0
894, 2749201763, -0.33259043, 0.19259287, -0.77989644, -0.49401945, -0.6348148, -0.24766901, -0.066327095, 0
895, 2749218430, -0.33316615, 0.19146402, -0.7804557, -0.49318638, -0.6729756, -0.21132955, 0.16441536, 0
896, 2749235097, -0.3337015, 0.19043937, -0.7808535, -0.49259108, -0.7312164, -0.25333232, 0.3345852, 0
897, 2749251764, -0.33403614, 0.18935212, -0.7812394, -0.49217138, -0.70746523, -0.42746854, 0.2470398, 0
898, 2749268431, -0.33423904, 0.18807936, -0.7819271, -0.49142873, -0.55072474, -0.53122044, 0.043265343, 0
899, 2749285098, -0.334343, 0.18679535, -0.7826251, -0.49073616, -0.50359595, -0.31177318, -0.026665688, 0
900, 2749301765, -0.33443034, 0.18539283, -0.7834037, -0.48996562, -0.4195622, -0.30700174, -0.12118626, 0
901, 2749318432, -0.33456165, 0.1839766, -0.7841461, -0.48922193, -0.53548676, -0.14706795, 0.09005833, 0
902, 2749335099, -0.3345695, 0.182736, -0.7845804, -0.48898497, -0.74796283, -0.11677714, 0.31267643, 0
903, 2749351766, -0.33435768, 0.18179557, -0.78470975, -0.48927298, -0.8506266, -0.29528838, 0.30856037, 0
904, 2749368433, -0.33381495, 0.18108125, -0.7846396, -0.49002028, -0.9105145, -0.41998073, 0.10744572, 0
905, 2749385100, -0.33308202, 0.18045461, -0.78451365, -0.4909507, -0.84001625, -0.38761213, -0.1331749, 0
906, 2749401767, -0.3324406, 0.1796495, -0.784499, -0.49170366, -0.7092459, -0.37721315, -0.3426695, 0
907, 2749418434, -0.3320664, 0.17835315, -0.78473026, -0.49205953, -0.662867, -0.28296503, -0.24357986, 0
