sep=,
DeviceTag:,RW2,,,,,,,,,,,,,,,,,
FirmwareVersion:,2.1.0,,,,,,,,,,,,,,,,,
AppVersion:,2023.6.1,,,,,,,,,,,,,,,,,
SyncStatus:,Un-synced,,,,,,,,,,,,,,,,,
OutputRate:,60Hz,,,,,,,,,,,,,,,,,
FilterProfile:,General,,,,,,,,,,,,,,,,,
Measurement Mode:,Sensor fusion Mode - Extended (Quaternion),,,,,,,,,,,,,,,,,
StartTime:,2024-06-16 16:28:34.083 +0200,,,,,,,,,,,,,,,,,
 2024,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
1928, 1493886267, 0.49146986, 0.47644082, -0.44589186, 0.57675266, -1.45111, 1.7894722, 2.0711908, 0
1929, 1493902934, 0.49516192, 0.47884515, -0.4477201, 0.5701495, -1.3508743, 1.8642943, 2.064332, 0
1930, 1493919601, 0.4987362, 0.48141786, -0.45054418, 0.56259257, -1.3031902, 1.833304, 2.0967588, 0
1931, 1493936268, 0.50213283, 0.48426667, -0.45425972, 0.5540743, -1.1172907, 1.7978803, 2.3517084, 0
1932, 1493952935, 0.5051806, 0.48752296, -0.4581979, 0.54513335, -0.7939142, 1.6235621, 2.8248787, 0
1933, 1493969602, 0.5076495, 0.49133867, -0.46148178, 0.5365767, -0.45203865, 1.4384185, 3.2180681, 0
1934, 1493986269, 0.50942206, 0.49569252, -0.4638049, 0.52883327, -0.3759383, 1.161434, 3.2143383, 0
1935, 1494002936, 0.5105161, 0.50052094, -0.46535978, 0.52181786, -0.35488158, 0.84985167, 2.9089508, 0
1936, 1494019603, 0.5110269, 0.5057105, -0.46647546, 0.51527727, -0.41542006, 0.6086079, 2.751524, 0
1937, 1494036270, 0.5110731, 0.51111984, -0.46725792, 0.5091486, -0.42345065, 0.31112936, 2.8134842, 0
1938, 1494052937, 0.51088816, 0.51643693, -0.46784273, 0.50339955, -0.6322918, -0.07690343, 2.722046, 0
1939, 1494069604, 0.5107406, 0.52138686, -0.46844038, 0.49786046, -0.6402967, -0.3808871, 2.5487747, 0
1940, 1494086271, 0.5107909, 0.52575415, -0.46913773, 0.49253088, -0.6500159, -0.51605004, 2.2906475, 0
1941, 1494102938, 0.51117665, 0.5294168, -0.47028974, 0.48707858, -0.7186916, -0.50008273, 2.1321135, 0
1942, 1494119605, 0.5118211, 0.5325293, -0.47191802, 0.48140067, -0.62690043, -0.40246257, 2.0173388, 0
1943, 1494136272, 0.51269275, 0.5351863, -0.4738543, 0.4755895, -0.7554843, -0.46374848, 2.1021118, 0
1944, 1494152939, 0.5139794, 0.5374251, -0.4758456, 0.46965098, -0.7425306, -0.577076, 2.1356277, 0
1945, 1494169606, 0.51559377, 0.5394618, -0.47753203, 0.46379814, -0.4678714, -0.58685404, 2.1339664, 0
1946, 1494186273, 0.5174172, 0.54132473, -0.47892514, 0.45812553, -0.26431704, -0.5435272, 2.0622778, 0
1947, 1494202940, 0.51933485, 0.5430132, -0.48021054, 0.45257875, -0.13658318, -0.42760444, 1.8154478, 0
1948, 1494219607, 0.5211425, 0.5445872, -0.48140472, 0.44731018, -0.084861614, -0.43032748, 1.580637, 0
1949, 1494236274, 0.52257705, 0.54615617, -0.4823712, 0.4426583, 0.080064796, -0.45609987, 1.4040766, 0
1950, 1494252941, 0.52358544, 0.5477444, -0.48291472, 0.43889552, 0.021445174, -0.53538436, 1.2567949, 0
1951, 1494269608, 0.52429825, 0.54928035, -0.48292828, 0.43610132, 0.028354183, -0.56443906, 0.99697685, 0
1952, 1494286275, 0.5247831, 0.55069196, -0.48263583, 0.43405673, -0.12820569, -0.51855296, 0.6021671, 0
1953, 1494302942, 0.5252355, 0.55173624, -0.482677, 0.43213353, -0.19408256, -0.45151764, 0.2804308, 0
1954, 1494319609, 0.5256964, 0.5523802, -0.48309526, 0.43027902, -0.05145268, -0.3567667, 0.06524658, 0
1955, 1494336276, 0.5260288, 0.55279326, -0.48364905, 0.42871743, -0.027393747, -0.3136468, -0.0562315, 0
1956, 1494352943, 0.5263491, 0.55297166, -0.48411414, 0.4275677, 0.21040213, -0.2756442, -0.10976887, 0
1957, 1494369610, 0.52641356, 0.5531382, -0.48419845, 0.42717713, 0.39101648, -0.16888125, -0.17670918, 0
1958, 1494386277, 0.526299, 0.5532542, -0.484036, 0.42735246, 0.36840948, -0.18294156, -0.24217129, 0
1959, 1494402944, 0.5260068, 0.55337137, -0.483845, 0.4277762, 0.56789815, -0.06593051, -0.29827976, 0
1960, 1494419611, 0.5253636, 0.55388397, -0.48298925, 0.42886892, 0.8377435, -0.19956936, -0.13702965, 0
1961, 1494436278, 0.5244011, 0.55492085, -0.4811466, 0.43077362, 0.773761, -0.27145717, -0.013459206, 0
1962, 1494452945, 0.52336717, 0.55619085, -0.4787601, 0.43304613, 0.69213784, -0.26611364, -0.06416893, 0
1963, 1494469612, 0.522399, 0.5574763, -0.47619942, 0.43537927, 0.6584296, -0.2881386, -0.061091423, 0
1964, 1494486279, 0.52151364, 0.5585794, -0.47377315, 0.4376678, 0.6951599, -0.40450078, -0.058086395, 0
1965, 1494502946, 0.52076143, 0.5593842, -0.47160393, 0.43987268, 0.8389597, -0.5325545, 0.21605015, 0
1966, 1494519613, 0.52017605, 0.55988663, -0.46951464, 0.44215554, 0.95524365, -0.47010675, 0.5913849, 0
1967, 1494536280, 0.5197518, 0.5600892, -0.4674264, 0.4446034, 0.95703286, -0.36150828, 0.88276196, 0
1968, 1494552947, 0.5195235, 0.55997205, -0.46547318, 0.44706017, 0.89199483, -0.39083767, 0.96459866, 0
1969, 1494569614, 0.51952857, 0.5595039, -0.46366885, 0.44950897, 0.8776547, -0.5015637, 1.0285606, 0
1970, 1494586281, 0.51999724, 0.55847794, -0.46217418, 0.45177618, 0.5345348, -0.6575237, 1.0787725, 0
1971, 1494602948, 0.52143, 0.55638164, -0.4615538, 0.45334306, 0.24918252, -0.6661109, 1.0518513, 0
1972, 1494619615, 0.5240596, 0.5527619, -0.4628722, 0.45339465, -0.32655042, -0.6112391, 0.74216366, 0
1973, 1494636282, 0.528076, 0.54735315, -0.4670852, 0.4509694, -0.34889725, -0.3988723, 0.48925972, 0
1974, 1494652949, 0.5332817, 0.54034764, -0.47397792, 0.44607347, -0.22800401, -0.09017742, 0.9734907, 0
1975, 1494669616, 0.5394336, 0.5321442, -0.4819533, 0.43995085, 0.32153055, 0.3778596, 1.3909321, 0
1976, 1494686283, 0.54609776, 0.5230056, -0.49009904, 0.43364367, -0.13638358, 0.27043727, 1.5332546, 0
1977, 1494702950, 0.5545029, 0.5116818, -0.5002371, 0.42482078, -0.6321052, 0.5415746, 1.6726246, 0
1978, 1494719617, 0.56370527, 0.49891308, -0.5112254, 0.4146955, 1.7293926, 1.0066928, 2.4789515, 0
1979, 1494736284, 0.5721503, 0.4871118, -0.518843, 0.40763915, 2.400486, 0.6841986, 2.631773, 0
1980, 1494752951, 0.5799938, 0.47657964, -0.5226766, 0.40409175, 0.40255487, 0.49497524, 2.092924, 0
1981, 1494769618, 0.58861434, 0.4652608, -0.5264971, 0.39983484, -2.2354238, 0.9386994, 1.1357698, 0
1982, 1494786285, 0.5987209, 0.45083717, -0.5344029, 0.39076084, -3.513303, 2.1818974, 0.6952524, 0
1983, 1494802952, 0.60973585, 0.4330636, -0.5469466, 0.37620324, -2.1710017, 3.3406985, 0.6862869, 0
1984, 1494819619, 0.6195865, 0.41455427, -0.5607287, 0.36033615, 0.121358596, 3.3791254, 0.3989973, 0
1985, 1494836286, 0.62739503, 0.39774784, -0.5732369, 0.3457936, 0.3547611, 3.171081, -0.4395752, 0
1986, 1494852953, 0.6332076, 0.38199425, -0.5850578, 0.33292282, 4.0778155, 2.5017986, 0.3305006, 0
1987, 1494869620, 0.63529354, 0.3737681, -0.5913944, 0.3270378, 3.304989, 3.2188973, -0.22324562, 0
1988, 1494886287, 0.6363161, 0.36612126, -0.5970347, 0.32343197, 2.8601832, 2.2551005, 1.3671894, 0
1989, 1494902954, 0.6361035, 0.36147502, -0.597569, 0.32805642, 4.494983, 1.6698616, 1.5849667, 0
1990, 1494919621, 0.634356, 0.35895926, -0.5942878, 0.33994764, 4.4330306, 1.7556124, 0.39246082, 0
1991, 1494936288, 0.63115406, 0.3582642, -0.588665, 0.35604295, 5.468513, 2.0307949, -0.4997778, 0
1992, 1494952955, 0.6266619, 0.35966814, -0.58084744, 0.374902, 4.5306015, 2.1327317, -0.34785748, 0
1993, 1494969622, 0.6217448, 0.36266002, -0.57032543, 0.39577955, 4.3387823, 1.6205093, 0.35145092, 0
1994, 1494986289, 0.6163077, 0.36771855, -0.55494833, 0.4206923, 2.434308, 1.3128469, 0.04189205, 0
1995, 1495002956, 0.6113581, 0.3717305, -0.5387191, 0.44479287, -1.0708653, 0.47161993, -1.474227, 0
1996, 1495019623, 0.60764503, 0.3725451, -0.5252108, 0.46490082, -0.7033237, -0.10829538, -1.5078506, 0
1997, 1495036290, 0.6047163, 0.3712525, -0.5145264, 0.4814082, -0.957211, 0.13742426, -2.2644477, 0
1998, 1495052957, 0.6030796, 0.36728206, -0.5096632, 0.4915728, -1.167635, 0.37996835, -2.9780293, 0
1999, 1495069624, 0.6017527, 0.36143357, -0.50990516, 0.49725014, -0.07233237, -0.3179206, -1.7591066, 0
2000, 1495086291, 0.59950274, 0.35560822, -0.5110842, 0.50292516, 2.0262434, -0.66041094, -0.33164787, 0
2001, 1495102958, 0.59504724, 0.3522423, -0.5083732, 0.51322734, 3.264115, -0.446713, 1.1010818, 0
2002, 1495119625, 0.5882907, 0.35162458, -0.5010276, 0.5284382, 2.2365205, -0.100649446, 1.2521057, 0
2003, 1495136292, 0.58019227, 0.3529193, -0.48997024, 0.5465855, 0.46005002, 0.17582154, 0.9269295, 0
2004, 1495152959, 0.5711472, 0.35469267, -0.4769163, 0.5661591, -2.5717297, -1.3336258, 0.69386005, 0
2005, 1495169626, 0.56304204, 0.35342923, -0.46827695, 0.5820562, -4.9149284, -2.4983013, -0.33427143, 0
2006, 1495186293, 0.5565967, 0.34864724, -0.46531063, 0.5934078, -4.6557465, -2.963559, -0.2608719, 0
2007, 1495202960, 0.55087256, 0.3416785, -0.465091, 0.60289896, -3.3548937, -2.3680024, 0.30399227, 0
2008, 1495219627, 0.54490834, 0.3344161, -0.46412227, 0.6130521, -2.2784088, -1.1856037, 0.4236946, 0
2009, 1495236294, 0.5383625, 0.32831678, -0.45937902, 0.625577, -1.7169477, -0.44368932, 0.1721716, 0
2010, 1495252961, 0.53114474, 0.32344258, -0.4503382, 0.6406771, -3.0212688, -1.0731246, -0.4126053, 0
2011, 1495269628, 0.52421904, 0.31769574, -0.44273347, 0.65441, -4.5178204, -1.3750607, -1.763731, 0
2012, 1495286295, 0.5181117, 0.3107132, -0.43886536, 0.6651439, -3.5665874, -0.33565187, -2.1690345, 0
2013, 1495302962, 0.5121253, 0.3045785, -0.43517753, 0.67496794, -2.4784992, 0.91771436, -2.813898, 0
2014, 1495319629, 0.50614303, 0.2990832, -0.43178812, 0.68405336, -2.8240712, 0.93202084, -3.1165595, 0
2015, 1495336296, 0.5005856, 0.2934098, -0.43071073, 0.6912414, -2.021343, 1.5876958, -2.4367614, 0
2016, 1495352963, 0.49499315, 0.28884062, -0.42776853, 0.69897676, -0.9950977, 1.7963086, -1.5388632, 0
2017, 1495369630, 0.4897698, 0.28500137, -0.42309716, 0.7070293, -2.2427769, 0.7408797, -2.0049558, 0
2018, 1495386297, 0.48573875, 0.28093645, -0.41817722, 0.71432626, -2.6499276, 0.09561203, -2.3729734, 0
2019, 1495402964, 0.483122, 0.2767788, -0.4104523, 0.72216135, -2.2693834, -0.16364211, -2.097546, 0
2020, 1495419631, 0.48161352, 0.27317235, -0.3979862, 0.73145986, -2.4111, -0.3741086, -2.7598858, 0
2021, 1495436298, 0.4814191, 0.2702069, -0.3823561, 0.7409652, -2.4117281, -0.37620565, -3.470573, 0
2022, 1495452965, 0.48226756, 0.26846832, -0.3635037, 0.7504728, -2.2182226, -0.39796627, -4.0812893, 0
2023, 1495469632, 0.48412806, 0.26801062, -0.3431273, 0.75898314, -2.6880598, -0.91173863, -4.735922, 0
2024, 1495486299, 0.4871673, 0.2684351, -0.3227144, 0.7658116, -2.5769382, -1.2995042, -4.528272, 0
2025, 1495502966, 0.49139416, 0.26970977, -0.30277684, 0.7707893, -2.895507, -1.9421289, -4.301915, 0
2026, 1495519633, 0.49699062, 0.2716545, -0.28416696, 0.77359873, -2.9508555, -1.980421, -4.1387177, 0
2027, 1495536300, 0.5036359, 0.27438, -0.26629063, 0.77469826, -2.955242, -2.0598662, -3.7531695, 0
2028, 1495552967, 0.511158, 0.2777123, -0.24876954, 0.7744088, -2.6721404, -2.0342379, -3.0129113, 0
2029, 1495569634, 0.5195543, 0.28145602, -0.23177198, 0.7727412, -2.7843626, -2.1261907, -2.5605474, 0
2030, 1495586301, 0.5288466, 0.28530258, -0.21710536, 0.7692791, -3.056469, -2.050875, -2.073472, 0
2031, 1495602968, 0.5392987, 0.28927958, -0.20691253, 0.76332366, -3.382621, -1.9265314, -1.9361477, 0
2032, 1495619635, 0.5508617, 0.29368562, -0.20222206, 0.75459117, -3.611453, -1.0033692, -1.9328389, 0
2033, 1495636302, 0.56307393, 0.29899913, -0.20168878, 0.74355257, -3.4031224, 0.81964445, -1.4492445, 0
2034, 1495652969, 0.5753386, 0.3061317, -0.20342386, 0.7306772, -3.0295613, 2.3820164, -0.5993309, 0
2035, 1495669636, 0.5872745, 0.31537592, -0.20726804, 0.7160224, -2.8228943, 3.495626, 0.41350365, 0
2036, 1495686303, 0.5991747, 0.32612664, -0.21414733, 0.69912356, -2.8285592, 3.5626087, 1.3102703, 0
2037, 1495702970, 0.6111931, 0.33647525, -0.22368181, 0.6805847, -2.1863143, 3.498188, 2.701189, 0
2038, 1495719637, 0.6233756, 0.3452287, -0.23415944, 0.6613555, -1.8213038, 3.0309289, 3.2297497, 0
2039, 1495736304, 0.6353954, 0.3515999, -0.24429205, 0.64263, -1.234677, 2.7192557, 3.6528215, 0
2040, 1495752971, 0.6469571, 0.35482478, -0.25379655, 0.6254077, -0.7487532, 3.316292, 3.5119858, 0
2041, 1495769638, 0.6574529, 0.35552552, -0.261448, 0.61074036, 0.77644736, 3.541085, 3.862957, 0
2042, 1495786305, 0.66649354, 0.35434505, -0.2670738, 0.59908164, 1.0157502, 3.1430836, 3.9025717, 0
2043, 1495802972, 0.6747549, 0.35057774, -0.2732067, 0.58920354, 1.2085958, 2.4916134, 3.38208, 0
2044, 1495819639, 0.68249744, 0.34504804, -0.27898023, 0.5807845, 1.425472, 2.2693827, 3.2955685, 0
2045, 1495836306, 0.6902871, 0.3378439, -0.28461304, 0.5730289, 0.55992544, 1.6317999, 2.8650503, 0
2046, 1495852973, 0.6987608, 0.32827315, -0.29138374, 0.56486017, 0.34013197, 1.4142854, 2.3563986, 0
2047, 1495869640, 0.7077366, 0.31638542, -0.29898977, 0.5564312, 0.72752106, 1.2563187, 2.2892742, 0
2048, 1495886307, 0.7168362, 0.30226836, -0.3070663, 0.5481711, 0.8807441, 0.9542322, 2.165228, 0
2049, 1495902974, 0.7259817, 0.28512284, -0.31661075, 0.5398285, 0.66505855, 0.46806428, 1.9612465, 0
2050, 1495919641, 0.7350283, 0.26488078, -0.32737526, 0.5314118, 0.6781128, 0.73618996, 1.6561089, 0
2051, 1495936308, 0.743875, 0.24192204, -0.33792767, 0.5233833, 0.5781406, 0.7519432, 1.3055811, 0
2052, 1495952975, 0.7523885, 0.2169891, -0.34862527, 0.51506245, 0.016366066, 0.5469846, 0.4420681, 0
2053, 1495969642, 0.7603623, 0.18943906, -0.36085582, 0.50571394, -0.38242263, 0.8300957, -0.42089367, 0
2054, 1495986309, 0.76758736, 0.15923865, -0.37504515, 0.49476823, 0.30762982, 0.93039393, -1.273386, 0
2055, 1496002976, 0.7738708, 0.12874623, -0.38861683, 0.48324654, 0.99018383, 0.9797199, -1.6304893, 0
2056, 1496019643, 0.77931255, 0.09769547, -0.40202707, 0.4706414, 0.35151324, 0.9007204, -2.3197932, 0
2057, 1496036310, 0.783797, 0.06658536, -0.4156038, 0.45662218, 1.0226142, 0.6431643, -2.3467398, 0
2058, 1496052977, 0.7874175, 0.036002163, -0.42856133, 0.44160438, 0.87013394, 0.8644993, -2.5610147, 0
2059, 1496069644, 0.7902983, 0.005742867, -0.44096404, 0.42537993, 1.4630277, 0.7051223, -2.4122334, 0
2060, 1496086311, 0.7928881, -0.022740213, -0.45126918, 0.40886307, 1.7551274, 0.74997675, -2.6094618, 0
2061, 1496102978, 0.79537266, -0.049717512, -0.45958915, 0.3920331, 1.9314573, 0.57402104, -2.7007375, 0
2062, 1496119645, 0.7980248, -0.074666224, -0.46538964, 0.37549374, 2.2218764, 0.39665082, -2.5796118, 0
2063, 1496136312, 0.8010734, -0.09723311, -0.46833178, 0.3598529, 2.6663096, 0.13747953, -2.2894382, 0
2064, 1496152979, 0.8049302, -0.11665032, -0.46816865, 0.345398, 3.2623105, -0.19025658, -1.9183702, 0
2065, 1496169646, 0.81177443, -0.13065602, -0.4627539, 0.331379, 0.6311199, 1.9074596, -1.4146729, 0
2066, 1496186313, 0.8204504, -0.14211398, -0.45521268, 0.3153529, 0.4083081, 1.8053236, -2.037641, 0
2067, 1496202980, 0.83017904, -0.15060423, -0.44585872, 0.29888535, 1.0658345, 0.35873294, -1.3802786, 0
2068, 1496219647, 0.83921814, -0.15881991, -0.4379872, 0.28045997, 2.1835258, 1.0706577, -0.81423473, 0
2069, 1496236314, 0.84681255, -0.16818923, -0.43311474, 0.25890943, 3.387804, 0.70873725, 0.05639553, 0
2070, 1496252981, 0.8531773, -0.17749785, -0.43005672, 0.23587188, 4.186212, -0.21191812, 1.7024908, 0
2071, 1496269648, 0.8585015, -0.18594664, -0.4273331, 0.21397923, 4.8746552, -0.8241974, 2.6885443, 0
2072, 1496286315, 0.8636713, -0.19220094, -0.42339516, 0.19459833, 4.642595, -1.5119965, 2.6059399, 0
2073, 1496302982, 0.86911565, -0.19566442, -0.4179579, 0.17794953, 2.9835453, -1.4721348, 1.321784, 0
2074, 1496319649, 0.87370723, -0.19894429, -0.4131025, 0.16249467, 1.5857507, -1.330598, 0.24610996, 0
2075, 1496336316, 0.87642616, -0.20376398, -0.41076702, 0.1470689, 0.70160025, -1.4229051, 0.55335236, 0
2076, 1496352983, 0.8770035, -0.21072416, -0.41145423, 0.13102469, 0.6713574, -1.7902194, 1.2828712, 0
2077, 1496369650, 0.87629277, -0.21836503, -0.41356984, 0.115711994, 0.77176744, -2.4863203, 1.9216547, 0
2078, 1496386317, 0.8756231, -0.22449458, -0.41501096, 0.1032184, -0.29958335, -2.59597, 1.9264317, 0
2079, 1496402984, 0.8763285, -0.22728348, -0.41395757, 0.0950338, -1.486624, -2.511749, 1.4604845, 0
2080, 1496419651, 0.8790566, -0.2262522, -0.40959355, 0.09112577, -2.608192, -1.5513582, -0.012672424, 0
2081, 1496436318, 0.8824281, -0.2246861, -0.40354282, 0.089396246, -3.8241622, 0.010694425, -2.0860524, 0
2082, 1496452985, 0.88457, -0.22653222, -0.39826414, 0.0872142, -4.2628098, 0.21858181, -3.0481148, 0
2083, 1496469652, 0.8855568, -0.2310203, -0.39416412, 0.08399423, -3.658638, -0.44447842, -2.931201, 0
2084, 1496486319, 0.8862806, -0.23631084, -0.39034396, 0.07935629, -3.038811, -0.36839527, -2.7767687, 0
2085, 1496502986, 0.8871682, -0.24140705, -0.386267, 0.073855676, -2.2996843, -0.8005915, -2.0922036, 0
2086, 1496519653, 0.8888206, -0.24460603, -0.38135228, 0.06883258, -1.4432154, -1.1706073, -1.384263, 0
2087, 1496536320, 0.890439, -0.24770369, -0.37634262, 0.06425944, -1.3793972, -0.53088933, -1.190794, 0
2088, 1496552987, 0.89103746, -0.25286835, -0.37228101, 0.05931551, -1.2147125, -0.41547573, -0.8990822, 0
2089, 1496569654, 0.89108866, -0.25908715, -0.36864766, 0.054180484, -0.8561713, -0.5248661, -0.1792965, 0
2090, 1496586321, 0.89090323, -0.26584154, -0.3650059, 0.04890896, -0.8384811, 0.09311728, -0.039434433, 0
2091, 1496602988, 0.8904888, -0.2733059, -0.36115044, 0.04364929, -0.608637, 0.1700453, -0.100997925, 0
2092, 1496619655, 0.89021546, -0.2806429, -0.3567128, 0.038905174, -0.08089314, -0.2055709, -0.6759043, 0
2093, 1496636322, 0.8906706, -0.28628904, -0.35144475, 0.035109844, 0.29162383, -1.0543069, -1.1365204, 0
2094, 1496652989, 0.8918974, -0.2897934, -0.34564897, 0.03266863, -0.030011531, -0.7402881, -1.343811, 0
2095, 1496669656, 0.89304537, -0.29291123, -0.34020728, 0.03055538, -0.37914324, -0.2443656, -1.4016314, 0
2096, 1496686323, 0.89400893, -0.2958516, -0.33530283, 0.028165499, -0.603696, 0.19665006, -1.4296112, 0
2097, 1496702990, 0.8942188, -0.299813, -0.33145294, 0.025008192, -0.7048387, 0.71368647, -1.5828838, 0
2098, 1496719657, 0.89335656, -0.30560005, -0.3287664, 0.020906743, -0.47590402, 0.82876825, -1.5591364, 0
2099, 1496736324, 0.892262, -0.31196302, -0.32603857, 0.015752777, -0.07991773, 0.6251861, -1.6506519, 0
2100, 1496752991, 0.8917659, -0.317353, -0.3223787, 0.010694821, 0.1638674, 0.5517164, -1.7021255, 0
2101, 1496769658, 0.8914408, -0.32288224, -0.31787717, 0.005997356, 0.16776882, 0.6806022, -1.8958135, 0
2102, 1496786325, 0.8911593, -0.32861203, -0.312807, 0.0015524123, 0.11848847, 0.43059614, -1.814652, 0
2103, 1496802992, 0.89094305, -0.33420563, -0.30744243, -0.0027907086, 0.020666678, 0.41626942, -1.8764544, 0
2104, 1496819659, 0.89051014, -0.3398655, -0.30237517, -0.0073547764, 0.04374551, 0.26067376, -1.8513861, 0
2105, 1496836326, 0.8894824, -0.3456292, -0.29866633, -0.012711519, 0.14640859, 0.09138662, -1.619668, 0
2106, 1496852993, 0.8880104, -0.3507949, -0.2966238, -0.01990797, 0.75058156, -0.12695514, -1.2074738, 0
2107, 1496869660, 0.8868642, -0.35395363, -0.2955658, -0.028834589, 1.0801067, -0.32436603, -0.50359535, 0
2108, 1496886327, 0.8856391, -0.35604674, -0.29556558, -0.03894679, 0.8041989, 0.2094285, -0.044345856, 0
2109, 1496902994, 0.88344675, -0.3590177, -0.2968094, -0.050336435, 0.65128165, 0.69800234, 1.1864452, 0
2110, 1496919661, 0.8799341, -0.36454463, -0.29723716, -0.066896476, 0.8226772, 0.996271, 2.3386421, 0
2111, 1496936328, 0.8754307, -0.37027055, -0.3001114, -0.08034564, 0.97685176, 1.2415192, 2.6687937, 0
2112, 1496952995, 0.86963135, -0.37743548, -0.30414525, -0.093706965, 0.8535884, 1.2932652, 2.7138557, 0
2113, 1496969662, 0.86276984, -0.38622633, -0.30708098, -0.11027397, 0.6562063, 0.3601006, 2.6277046, 0
2114, 1496986329, 0.85625666, -0.3939355, -0.30939817, -0.12614931, -0.1256315, -0.6489998, 2.3865356, 0
2115, 1497002996, 0.8505464, -0.40010136, -0.31105515, -0.140485, -1.2427827, -0.6005534, 1.7821035, 0
2116, 1497019663, 0.8452157, -0.40562207, -0.31227657, -0.15351327, -2.3195193, -0.34906644, 1.1024189, 0
2117, 1497036330, 0.8403184, -0.41036576, -0.31316203, -0.16551776, -2.9791918, -0.14329326, 0.46698856, 0
2118, 1497052997, 0.83527964, -0.41522306, -0.31392694, -0.17705682, -3.3193772, 0.0645112, -0.17672825, 0
2119, 1497069664, 0.8300064, -0.42039117, -0.3145609, -0.1881853, -3.444539, -0.29286522, -0.32879066, 0
2120, 1497086331, 0.82515174, -0.4249796, -0.31466058, -0.19876431, -3.2649882, -0.49323007, 0.0019283295, 0
2121, 1497102998, 0.8214108, -0.42819965, -0.3139126, -0.2083016, -3.0345988, -0.5629853, 0.53069973, 0
2122, 1497119665, 0.8192035, -0.42959768, -0.3121678, -0.2165741, -2.9751055, -0.93198377, 1.0722275, 0
2123, 1497136332, 0.8188101, -0.428652, -0.30947948, -0.22367746, -3.068356, -0.66695106, 0.61555386, 0
2124, 1497152999, 0.81880444, -0.42754614, -0.30621904, -0.23020643, -2.96489, 0.017120644, -0.11880398, 0
2125, 1497169666, 0.81829464, -0.42756996, -0.30257174, -0.23670611, -2.9158602, 0.15821074, -0.30636787, 0
2126, 1497186333, 0.8177046, -0.4278727, -0.29847145, -0.24331121, -2.724883, -0.44866648, -0.22636986, 0
2127, 1497203000, 0.8179602, -0.42677528, -0.29387864, -0.24988142, -2.5533185, -0.85677814, -0.0911932, 0
2128, 1497219667, 0.81900716, -0.42443103, -0.28885505, -0.25622222, -2.4319408, -0.23649168, 0.07619381, 0
2129, 1497236334, 0.8199157, -0.42242938, -0.28373012, -0.26227924, -2.3169663, 0.056035593, 0.01977253, 0
2130, 1497253001, 0.8206953, -0.42056623, -0.27867582, -0.26818797, -2.4890292, -0.13932635, -0.017653465, 0
2131, 1497269668, 0.8214082, -0.4186171, -0.27377468, -0.2740392, -2.4601266, 0.11433314, -0.10324478, 0
2132, 1497286335, 0.8217694, -0.41697317, -0.26896176, -0.28015962, -2.3802168, 0.10573169, 0.021647453, 0
2133, 1497303002, 0.82227284, -0.41470832, -0.26419148, -0.2865117, -2.2057111, -0.039367113, -0.11355114, 0
2134, 1497319669, 0.822765, -0.4123949, -0.25943372, -0.2927177, -2.2355895, 0.19231457, -0.33876228, 0
2135, 1497336336, 0.8232883, -0.4101625, -0.25479314, -0.29840398, -2.1912124, -0.1559669, -0.121608734, 0
2136, 1497353003, 0.8246332, -0.40678197, -0.25018972, -0.30317557, -2.3065703, -0.6774468, 0.2862234, 0
2137, 1497369670, 0.82659763, -0.40266833, -0.24578853, -0.30689442, -2.3450005, -0.6107505, -0.13454533, 0
2138, 1497386337, 0.82872474, -0.39865795, -0.24182607, -0.30953017, -2.7444642, -0.776712, -0.1978445, 0
2139, 1497403004, 0.83087, -0.39485312, -0.23853733, -0.311204, -2.853366, -0.3326626, -0.53442574, 0
2140, 1497419671, 0.83232564, -0.3924516, -0.23592429, -0.31234092, -2.733712, -0.068827465, -1.0149822, 0
2141, 1497436338, 0.8334834, -0.39075518, -0.23363978, -0.3130969, -2.634162, -0.14246157, -0.86064434, 0
2142, 1497453005, 0.8347613, -0.3893117, -0.23091574, -0.31351104, -2.5725522, 0.037222285, -0.028998375, 0
2143, 1497469672, 0.836788, -0.38717782, -0.22714864, -0.31350282, -2.7257106, 0.15818794, 0.9800453, 0
2144, 1497486339, 0.8396384, -0.383954, -0.22222246, -0.31337753, -2.8916886, 0.42266256, 1.2463484, 0
2145, 1497503006, 0.8435513, -0.3790261, -0.21611853, -0.31313702, -2.846035, 0.6824199, 1.4827356, 0
2146, 1497519673, 0.8480358, -0.37303782, -0.20916073, -0.31294015, -2.5940952, 0.55662686, 1.2089424, 0
2147, 1497536340, 0.85317534, -0.36559427, -0.20154084, -0.31275454, -2.7983778, -0.41469768, 1.4131136, 0
2148, 1497553007, 0.8597057, -0.3546482, -0.1934101, -0.3126098, -2.9862435, -0.598725, 1.2967005, 0
2149, 1497569674, 0.8677516, -0.3395442, -0.1847365, -0.3123956, -2.8281202, 0.084527016, 1.2083368, 0
2150, 1497586341, 0.876272, -0.32245818, -0.17559256, -0.3119885, -2.5223417, 0.81603193, 0.7940779, 0
2151, 1497603008, 0.88416916, -0.30516142, -0.16625202, -0.31222332, -2.1637342, 0.8098424, 0.64033127, 0
2152, 1497619675, 0.8911776, -0.28805387, -0.15693231, -0.31337076, -1.9001149, 1.0030276, 0.85922813, 0
