sep=,
DeviceTag:,LW-2
FirmwareVersion:,2.1.0
AppVersion:,2023.6.0
SyncStatus:,Un-synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Extended(Euler)
StartTime: ,2024-06-04_19:12:05_595 CEST
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
170,2011813403,81.892258,22.797976,-104.710152,-1.885511,0.328637,1.001871,0
171,2011830070,82.079453,22.774542,-104.825066,-2.154710,0.622445,0.145234,0
172,2011846737,82.315269,22.760618,-105.005829,-2.109946,0.260701,1.166804,0
173,2011863404,82.434509,22.747410,-105.263626,-1.996091,0.150352,1.358274,0
174,2011880071,82.517273,22.731844,-105.606888,-2.349166,0.391413,1.034746,0
175,2011896738,82.557098,22.701799,-106.074196,-2.635332,0.362935,1.709358,0
176,2011913405,82.463646,22.628532,-106.692123,-2.489932,0.257928,1.859643,0
177,2011930072,82.231598,22.513287,-107.419502,-1.808181,-0.123009,1.956445,0
178,2011946739,81.916405,22.368877,-108.197716,-0.988290,-0.425463,1.388932,0
179,2011963406,81.453789,22.183632,-108.956551,-0.405078,-0.651102,1.331918,0
180,2011980073,80.908043,21.986248,-109.666077,-0.070840,-0.585188,0.755736,0
181,2011996740,80.299675,21.790403,-110.381500,0.080599,-0.465062,0.188315,0
182,2012013407,79.734367,21.608847,-111.050919,0.250553,-0.307529,-0.630911,0
183,2012030074,79.271873,21.433731,-111.685013,0.688728,-0.368083,-0.902920,0
184,2012046741,78.845657,21.273462,-112.267517,0.998158,-0.644580,-0.738670,0
185,2012063408,78.425499,21.125996,-112.785454,1.141282,-0.550844,-1.217497,0
186,2012080075,78.108177,20.998169,-113.221123,1.248255,-0.512081,-1.428663,0
187,2012096742,77.877617,20.891247,-113.583038,1.380540,-0.686863,-1.226521,0
188,2012113409,77.664810,20.813425,-113.878922,1.359007,-0.693443,-1.103589,0
189,2012130076,77.486336,20.763958,-114.109940,1.248596,-0.554296,-1.340528,0
190,2012146743,77.393806,20.735525,-114.293434,1.188845,-0.548806,-1.010111,0
191,2012163410,77.296379,20.716124,-114.451576,1.196391,-0.518147,-0.891063,0
192,2012180077,77.200089,20.719736,-114.591515,1.118323,-0.544670,-0.890162,0
193,2012196744,77.125114,20.749142,-114.708260,0.937013,-0.542628,-0.914687,0
194,2012213411,77.098053,20.805986,-114.782188,0.776975,-0.458060,-1.107867,0
195,2012230078,77.170761,20.889736,-114.802452,0.786334,-0.500341,-1.046747,0
196,2012246745,77.261055,20.987612,-114.779640,0.690216,-0.560442,-0.666071,0
197,2012263412,77.373009,21.112040,-114.718590,0.654979,-0.586875,-0.615308,0
198,2012280079,77.482292,21.254925,-114.621651,0.627463,-0.609937,-0.694629,0
199,2012296746,77.617485,21.411520,-114.499023,0.531656,-0.590259,-0.705705,0
200,2012313413,77.717010,21.569147,-114.360153,0.431571,-0.653344,-0.385195,0
201,2012330080,77.768372,21.727482,-114.214310,0.205413,-0.584754,-0.496922,0
202,2012346747,77.842598,21.895834,-114.062248,-0.006490,-0.542440,-0.470244,0
203,2012363414,77.958496,22.069901,-113.909149,-0.015721,-0.449032,-0.663924,0
204,2012380081,78.102890,22.251701,-113.738823,0.028939,-0.608430,-0.248790,0
205,2012396748,78.251556,22.434635,-113.556801,0.078183,-0.539080,-0.279633,0
206,2012413415,78.435059,22.610939,-113.354675,0.050703,-0.548419,-0.211821,0
207,2012430082,78.658943,22.775768,-113.144867,-0.291782,-0.273147,0.108219,0
208,2012446749,78.969803,22.911156,-112.944885,-0.291925,-0.297205,0.135487,0
209,2012463416,79.317413,23.009384,-112.754562,-0.422622,-0.240731,0.359532,0
210,2012480083,79.766800,23.079325,-112.563789,-0.299100,-0.424932,0.512975,0
211,2012496750,80.224762,23.114845,-112.363914,-0.231502,-0.646522,0.544244,0
212,2012513417,80.635155,23.127178,-112.158920,-0.348826,-0.784109,0.621511,0
213,2012530084,80.981384,23.128391,-111.932594,-0.345433,-0.704010,0.395207,0
214,2012546751,81.304962,23.141809,-111.678703,-0.476506,-0.710149,0.380684,0
215,2012563418,81.580704,23.177273,-111.395798,-0.516652,-0.677614,0.338966,0
216,2012580085,81.820343,23.218033,-111.110237,-0.550893,-0.445449,0.252014,0
217,2012596752,82.037323,23.263796,-110.844383,-0.953227,-0.350888,0.690900,0
218,2012613419,82.115616,23.307878,-110.633934,-1.245687,-0.108617,0.845549,0
219,2012630086,82.102783,23.344902,-110.507446,-1.593551,0.233180,0.303087,0
220,2012646753,82.179176,23.388649,-110.434586,-1.375113,0.015596,-0.025840,0
221,2012663420,82.257851,23.444681,-110.341797,-0.604523,-0.805403,0.574554,0
222,2012680087,82.187111,23.409788,-110.295883,-0.871450,-1.593544,-0.301383,0
223,2012696754,82.427437,23.454323,-110.067070,0.625819,0.158065,0.532409,0
224,2012713421,82.408546,23.456133,-109.864929,0.072988,-1.064294,0.337333,0
225,2012730088,82.431633,23.492914,-109.668610,0.070268,-0.489674,0.178825,0
226,2012746755,82.361145,23.541433,-109.510574,-0.836485,-0.464813,-0.525476,0
227,2012763422,82.465614,23.578041,-109.401825,-1.032752,-0.365183,-0.693966,0
228,2012780089,82.621727,23.632767,-109.272720,-0.550601,-0.227613,0.134957,0
229,2012796756,82.647896,23.654097,-109.191780,-0.567261,-0.707603,0.129738,0
230,2012813423,82.671982,23.654411,-109.136978,-0.401412,-0.376203,0.017776,0
231,2012830090,82.847351,23.676502,-109.062401,-0.323003,-0.183765,-0.623134,0
232,2012846757,82.999611,23.699949,-108.984779,-0.756094,-0.429823,-0.104843,0
233,2012863424,83.233238,23.711432,-108.935715,-0.751701,-0.466557,-0.271430,0
234,2012880091,83.548866,23.743254,-108.834969,-0.131864,-0.371538,0.273303,0
235,2012896758,83.710976,23.767500,-108.752495,-0.255637,-0.840006,0.496097,0
236,2012913425,83.797417,23.792711,-108.680656,-0.289838,-0.580147,0.293920,0
237,2012930092,83.883430,23.821743,-108.597687,-0.392831,-0.406312,-0.159017,0
238,2012946759,84.099930,23.852833,-108.522339,-0.181254,-0.433182,0.155180,0
239,2012963426,84.270386,23.860958,-108.426903,-0.076009,-0.387456,0.447897,0
240,2012980093,84.628189,23.822115,-108.366867,-0.136531,-0.210180,-0.827072,0
241,2012996760,84.983711,23.803415,-108.269539,-0.426351,-0.555679,0.636645,0
242,2013013427,85.169128,23.752636,-108.219589,-0.686045,-0.312509,-0.208605,0
243,2013030094,85.467361,23.704981,-108.139053,-0.675963,-0.310764,-0.111468,0
244,2013046761,85.785614,23.657890,-108.054985,-0.357598,-0.433340,-0.198697,0
245,2013063428,86.128960,23.621834,-107.925774,-0.354286,-0.482627,0.095489,0
246,2013080095,86.302628,23.575274,-107.791100,-0.527061,-0.750693,0.647259,0
247,2013096762,86.356255,23.531685,-107.625084,-0.043579,-0.573952,-0.403875,0
248,2013113429,86.414032,23.501127,-107.396431,-0.590715,-0.537159,0.005563,0
249,2013130096,86.488777,23.456799,-107.135277,-0.775195,-0.523946,-0.836720,0
250,2013146763,86.874504,23.414009,-106.767502,-0.705733,-0.932606,-0.496702,0
251,2013163430,87.128853,23.371618,-106.402260,-0.418031,-1.691193,1.000875,0
252,2013180097,86.969627,23.378565,-105.981415,-0.121386,-1.269734,0.760131,0
253,2013196764,86.745338,23.352621,-105.551094,0.443595,-1.085288,0.499503,0
254,2013213431,86.567345,23.367100,-105.057549,0.299506,-1.478347,-0.648353,0
255,2013230098,86.499802,23.409758,-104.502327,-0.138467,-1.057875,1.090796,0
256,2013246765,86.103928,23.416319,-104.022659,-1.200140,-0.401661,1.745196,0
257,2013263432,85.338348,23.409933,-103.747284,-2.145048,-0.019089,1.175398,0
258,2013280099,84.407211,23.375271,-103.625443,-1.576150,-0.596557,-0.105000,0
259,2013296766,83.720451,23.332130,-103.539055,-0.727479,-0.357753,-1.613458,0
260,2013313433,83.315262,23.386976,-103.381920,-0.657405,-0.836695,0.158842,0
261,2013330100,82.811668,23.449520,-103.192955,0.272801,-0.529560,0.063602,0
262,2013346767,82.338249,23.527258,-102.938942,0.491192,-0.468562,-0.360379,0
263,2013363434,81.829865,23.632086,-102.697525,-0.224339,-0.445425,-0.440948,0
264,2013380101,81.418068,23.725180,-102.455292,-0.229802,-0.375716,-0.633765,0
265,2013396768,81.181091,23.809841,-102.231339,-0.405040,-0.412052,-0.319264,0
266,2013413435,80.971359,23.884932,-102.038925,-0.393330,-0.349210,-0.112477,0
267,2013430102,80.811325,23.925116,-101.842216,0.261431,-0.589768,-0.180847,0
268,2013446769,80.597015,23.987190,-101.649124,0.551661,-0.744840,-0.304804,0
269,2013463436,80.445045,24.083288,-101.403908,0.420478,-0.199395,-0.568893,0
270,2013480103,80.212540,24.199968,-101.154808,-0.118403,-0.809756,0.394423,0
271,2013496770,79.848442,24.336432,-100.876839,-0.336947,-0.124607,-0.346047,0
272,2013513437,79.627693,24.488825,-100.593880,-0.570139,-0.043623,-0.514198,0
273,2013530104,79.538010,24.625145,-100.337440,-0.463544,-0.137649,-0.107113,0
274,2013546771,79.433159,24.756897,-100.060204,-0.063840,-0.506355,0.253841,0
275,2013563438,79.293747,24.864801,-99.812645,-0.347272,-0.508988,0.333944,0
276,2013580105,79.131599,24.957523,-99.527328,-0.111460,-0.420980,-0.338568,0
277,2013596772,79.246437,25.044325,-99.244911,-0.529682,0.238456,-1.734956,0
278,2013613439,79.886841,25.119642,-98.953171,-0.596349,-0.311186,-0.367883,0
279,2013630106,80.540085,25.146458,-98.729645,-0.542548,-0.518103,0.279737,0
280,2013646773,81.207397,25.108992,-98.603806,-0.633674,-0.413497,0.010124,0
281,2013663440,81.970192,25.008177,-98.519821,-0.401573,-0.222553,-0.025743,0
282,2013680107,82.549492,24.899334,-98.528961,-0.756966,-1.151244,1.004870,0
283,2013696774,82.972435,24.765959,-98.555183,-0.420514,-0.497961,0.164811,0
284,2013713441,83.391022,24.635260,-98.574524,-0.211064,-0.695628,0.336356,0
285,2013730108,83.799263,24.506784,-98.566330,-0.285534,-0.540244,-0.031249,0
286,2013746775,84.137558,24.402794,-98.514503,-0.441514,-0.815970,0.653358,0
287,2013763442,84.261139,24.295776,-98.465721,-0.417954,-0.793018,0.873160,0
288,2013780109,84.310234,24.179512,-98.396988,-0.557343,-0.745236,0.496609,0
