sep=,
DeviceTag:,LW-2
FirmwareVersion:,2.1.0
AppVersion:,2023.6.0
SyncStatus:,Un-synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Extended(Euler)
StartTime: ,2024-04-30_18:23:34_670 CEST
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
227,579084431,-84.187164,-0.368398,17.160915,5.033433,1.630519,-2.166689,0
228,579101098,-83.667450,-0.073616,17.056038,4.471379,0.614754,-0.393385,0
229,579117765,-82.932930,0.424412,17.027161,6.156952,0.835417,-0.455389,0
230,579134432,-82.082848,1.132006,16.939846,5.569800,-0.148907,-1.551963,0
231,579151099,-81.347908,1.774447,17.079620,5.109495,-1.693899,-4.984561,0
232,579167766,-80.681877,2.156601,17.719910,4.509615,-2.886210,-2.340825,0
233,579184433,-79.805885,2.217017,18.545973,2.184887,-3.168111,-3.973708,0
234,579201100,-78.828720,1.811772,19.693966,2.117584,-2.543682,-3.127229,0
235,579217767,-77.831451,1.054734,20.972546,2.510241,-1.961911,-3.529259,0
236,579234434,-76.858986,0.313133,22.013081,4.042690,-1.841040,-2.348969,0
237,579251101,-75.753738,-0.314995,22.549202,4.718133,-2.303258,-2.299975,0
238,579267768,-74.591827,-0.959497,22.905691,3.476424,-3.955888,-2.096051,0
239,579284435,-73.391525,-1.639796,23.317656,3.735543,-3.801300,-1.682214,0
240,579301102,-72.208122,-2.298259,23.775789,3.556398,-4.532269,-1.952660,0
241,579317769,-71.018341,-3.011030,24.297356,3.952636,-4.861999,-1.625846,0
242,579334436,-69.766129,-3.763381,24.858419,4.243511,-5.522516,-1.848244,0
243,579351103,-68.673256,-4.610731,25.585699,3.937353,-5.691853,-2.372147,0
244,579367770,-67.686493,-5.539361,26.582582,3.847934,-5.862339,-1.987209,0
245,579384437,-66.760033,-6.534240,27.755726,4.078355,-5.240993,-1.435571,0
246,579401104,-65.907341,-7.434481,28.788168,4.455353,-4.110528,-1.271003,0
247,579417771,-65.337791,-8.168159,29.567822,4.236349,-4.302802,-0.932088,0
248,579434438,-64.820900,-8.786086,30.245806,3.629286,-4.932441,-0.696191,0
249,579451105,-64.141487,-9.365599,30.876240,3.484789,-4.664598,-1.147193,0
250,579467772,-63.636482,-9.935243,31.432787,2.961251,-3.941929,-1.787292,0
251,579484439,-63.363346,-10.501019,31.813284,2.866287,-3.748823,-1.446906,0
252,579501106,-63.270920,-11.030055,32.063557,2.655758,-4.265608,-1.389672,0
253,579517773,-63.250416,-11.617966,32.344582,2.680003,-5.078178,-1.471638,0
254,579534440,-63.156364,-12.353667,32.675354,2.973572,-5.049417,-1.942693,0
255,579551107,-63.233040,-13.191656,33.108192,3.166270,-4.779531,-2.085732,0
256,579567774,-63.414310,-14.046798,33.639271,3.258209,-4.677033,-1.806578,0
257,579584441,-63.718063,-14.923035,34.266678,3.279261,-4.561814,-1.567943,0
258,579601108,-63.974979,-15.789772,35.056519,3.460022,-5.014698,-0.518565,0
259,579617775,-63.807983,-16.557617,35.934196,3.328099,-4.375924,-0.250131,0
260,579634442,-63.708782,-17.261957,36.832779,2.971806,-3.389054,-1.300795,0
261,579651109,-63.547718,-17.900175,37.576836,3.078952,-3.422166,-0.583168,0
262,579667776,-63.263863,-18.460901,38.252766,2.717619,-3.679043,-0.816548,0
263,579684443,-63.047169,-19.083845,38.945789,2.393142,-3.420523,-1.562752,0
264,579701110,-62.997856,-19.829857,39.664970,2.564502,-3.263107,-1.307191,0
265,579717777,-62.967903,-20.630562,40.354774,2.635989,-3.237857,-1.123596,0
266,579734444,-63.067760,-21.490768,40.994774,2.447889,-3.322053,-1.675610,0
267,579751111,-63.299175,-22.509022,41.630203,2.672104,-3.564247,-1.751445,0
268,579767778,-63.651913,-23.650204,42.353065,2.841201,-3.685074,-1.720865,0
269,579784445,-64.068481,-24.778128,43.169235,3.178003,-3.836298,-1.238385,0
270,579801112,-64.535606,-25.803020,44.053368,3.243809,-3.721239,-1.332540,0
271,579817779,-65.067963,-26.721321,44.972328,3.363442,-3.839978,-0.895829,0
272,579834446,-65.567146,-27.555254,45.887180,3.325838,-4.063398,-0.375607,0
273,579851113,-65.954346,-28.335094,46.804165,3.300076,-4.132137,-0.321166,0
274,579867780,-66.234421,-29.044212,47.727997,3.403967,-4.005994,-0.249360,0
275,579884447,-66.477409,-29.639435,48.693451,3.284086,-3.876579,-0.826283,0
276,579901114,-66.728928,-30.199764,49.655399,3.607598,-3.918248,-1.041824,0
277,579917781,-66.914253,-30.750338,50.490013,3.642611,-3.402308,-1.426773,0
278,579934448,-67.167961,-31.362051,51.207867,3.556247,-3.334200,-1.942615,0
279,579951115,-67.500748,-32.025192,51.868916,3.626002,-3.579385,-1.765047,0
280,579967782,-67.946754,-32.715572,52.543442,3.724014,-3.548536,-1.772059,0
281,579984449,-68.554451,-33.406315,53.278889,4.029967,-3.976771,-1.263669,0
282,580001116,-69.165657,-34.098217,54.035378,4.104147,-3.825320,-1.245589,0
283,580017783,-69.705711,-34.800835,54.716969,4.089920,-4.168801,-1.036057,0
284,580034450,-70.115089,-35.464638,55.391121,4.201411,-4.589557,-1.200825,0
285,580051117,-70.359741,-36.065605,56.120972,4.474514,-4.597629,-1.239560,0
286,580067784,-70.512199,-36.614403,56.876892,4.637717,-3.955961,-1.887464,0
287,580084451,-70.684547,-37.172565,57.587551,4.716383,-3.908299,-1.648877,0
288,580101118,-70.735466,-37.763496,58.146004,4.470470,-3.870362,-1.584078,0
289,580117785,-70.810669,-38.336231,58.582466,4.270390,-4.336329,-1.838451,0
290,580134452,-70.909157,-38.886284,59.024433,4.238973,-4.749029,-2.158556,0
291,580151119,-71.048073,-39.447483,59.498924,4.367890,-4.742713,-2.168248,0
292,580167786,-71.124901,-39.937710,60.013443,4.494408,-4.804370,-1.835614,0
293,580184453,-71.023956,-40.257412,60.501114,4.566751,-4.530154,-1.376904,0
294,580201120,-70.665001,-40.398853,60.871002,4.490866,-4.349931,-1.473032,0
295,580217787,-70.099136,-40.427235,61.141613,4.561431,-4.354554,-1.743966,0
296,580234454,-69.467758,-40.428555,61.348705,4.359694,-3.860211,-2.216838,0
297,580251121,-68.891891,-40.429886,61.507923,4.111929,-4.073149,-2.312277,0
298,580267788,-68.258835,-40.431030,61.596588,3.798009,-4.327853,-2.347592,0
299,580284455,-67.601303,-40.417446,61.636009,3.474067,-4.153963,-2.250714,0
300,580301122,-66.933395,-40.269772,61.657982,3.469255,-3.799541,-1.669923,0
301,580317789,-66.152336,-40.018578,61.559040,3.547158,-3.673850,-1.358122,0
302,580334456,-65.396355,-39.742252,61.368183,3.600656,-3.333506,-1.742311,0
303,580351123,-64.709785,-39.479889,61.086105,3.680773,-3.472937,-1.557883,0
304,580367790,-64.081451,-39.307949,60.705711,3.578734,-3.424000,-1.833142,0
305,580384457,-63.616116,-39.201645,60.268150,3.460994,-3.353083,-1.546737,0
