sep=,
DeviceTag:,RW2
FirmwareVersion:,2.1.0
AppVersion:,2023.6.0
SyncStatus:,Un-synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Extended(Euler)
StartTime: ,2024-06-12_20:03:26_736 CEST
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
131,419090367,41.241459,3.996703,127.927071,-0.277738,-0.441359,-0.624281,0
132,419107034,41.661774,4.153931,128.472031,-0.861387,-0.363211,-0.385075,0
133,419123701,42.103443,4.309929,129.070145,-0.585813,0.060877,-0.258952,0
134,419140368,42.510536,4.345271,129.673386,-0.657432,-0.115318,0.688532,0
135,419157035,42.777084,4.316333,130.276550,-0.886469,0.177609,0.356897,0
136,419173702,42.860443,4.253528,130.884308,-0.611712,0.479108,0.122576,0
137,419190369,42.850033,4.201509,131.531143,-0.252982,0.135977,0.145673,0
138,419207036,42.723579,4.172223,132.193741,-0.014947,0.766159,-0.794506,0
139,419223703,42.669762,4.164041,132.869308,0.011554,0.411647,-0.680762,0
140,419240370,42.645878,4.180133,133.591278,-0.629484,0.240037,-0.583452,0
141,419257037,42.639824,4.225044,134.332413,-0.761698,0.198165,-0.746238,0
142,419273704,42.642620,4.289948,135.133316,-0.827828,0.119536,-0.622977,0
143,419290371,42.699318,4.353621,135.992889,-1.196789,-0.307745,-0.338506,0
144,419307038,42.768967,4.404452,136.929138,-1.430537,-0.443644,-0.497561,0
145,419323705,42.874794,4.426431,137.949097,-1.537274,-0.359832,-0.886211,0
146,419340372,43.066586,4.410866,139.048233,-1.544794,-0.442414,-1.258118,0
147,419357039,43.310127,4.361274,140.235092,-1.700565,-0.659107,-1.446471,0
148,419373706,43.564831,4.297400,141.514694,-1.477099,-0.760054,-1.858651,0
149,419390373,43.797035,4.222290,142.878433,-1.608549,-1.097208,-2.123696,0
150,419407040,44.070007,4.114038,144.305252,-1.893607,-1.482617,-2.417314,0
151,419423707,44.354900,3.990609,145.829803,-2.579090,-2.172248,-2.181597,0
152,419440374,44.617878,3.823304,147.455978,-2.857919,-2.561347,-2.913059,0
153,419457041,44.973763,3.616361,149.218979,-3.303582,-3.203962,-3.199056,0
154,419473708,45.415379,3.351478,151.144470,-3.646057,-3.873771,-3.148908,0
155,419490375,45.981335,2.962118,153.234879,-3.509712,-4.209281,-2.763638,0
156,419507042,46.539749,2.498220,155.428818,-3.297752,-4.017160,-2.994646,0
157,419523709,47.227123,1.966636,157.694733,-2.835439,-3.846820,-3.059861,0
158,419540376,48.004734,1.367852,159.976318,-2.139873,-3.651458,-2.947147,0
159,419557043,48.821243,0.693503,162.155304,-0.221582,-2.458900,-2.390486,0
160,419573710,49.716408,-0.092865,164.051880,1.703780,-0.859910,-1.505769,0
161,419590377,50.456726,-1.043082,165.549774,2.816838,-0.945766,-0.151805,0
162,419607044,51.083664,-2.049817,166.618027,2.922774,-2.443087,0.130901,0
163,419623711,51.613586,-3.084117,167.299362,3.607412,-4.627649,0.999978,0
164,419640378,52.137970,-4.088151,167.611130,4.930482,-5.999618,2.030972,0
165,419657045,52.461948,-5.015847,167.494186,7.198802,-6.530494,3.324748,0
166,419673712,52.473606,-5.814474,166.772461,10.195997,-6.391733,3.852011,0
167,419690379,52.233128,-6.365603,165.246155,14.147070,-7.492423,4.178526,0
168,419707046,51.621906,-6.635858,162.791245,18.268976,-12.027782,5.651889,0
169,419723713,50.592518,-6.626430,159.254684,21.607935,-19.265697,7.492317,0
170,419740380,48.859222,-6.261174,154.597290,23.731853,-26.967260,9.811962,0
171,419757047,46.971767,-5.603532,148.588348,23.205332,-34.465405,9.586365,0
172,419773714,45.411312,-4.654436,141.031204,19.000320,-43.545826,9.307575,0
173,419790381,43.582897,-3.274048,131.475052,11.886436,-51.377819,7.754278,0
174,419807048,41.208870,-1.298438,119.292107,2.150692,-58.576096,4.904281,0
175,419823715,39.153770,1.212111,104.088081,-17.132437,-66.053741,3.771200,0
176,419840382,36.818974,3.755457,86.342705,-38.989491,-73.531380,7.546499,0
177,419857049,33.896759,5.012267,64.459389,-79.198204,-68.429108,13.283934,0
178,419873716,29.281466,6.732413,40.646210,-114.723732,-22.643270,14.460924,0
179,419890383,21.200846,8.171926,14.442271,-132.597839,18.489628,12.471863,0
180,419907050,5.740574,7.307503,-17.261032,-151.783112,26.144222,29.810425,0
181,419923717,3.304313,4.321828,-47.189022,-138.316559,62.508648,10.919062,0
182,419940384,6.757862,-0.368268,-74.605484,-44.892101,154.612396,-7.166058,0
183,419957051,16.034727,-3.676310,-99.419891,27.255604,154.219681,-35.624870,0
184,419973718,21.536301,-6.078335,-120.244705,117.447121,121.142624,-29.085230,0
185,419990385,23.138710,-10.355228,-136.258759,142.134308,55.908085,-51.839703,0
186,420007052,20.407192,-12.328220,-147.754745,109.613762,7.175435,-48.467037,0
187,420023719,21.565220,-12.672817,-156.822571,87.366791,-13.897699,-41.508743,0
188,420040386,24.795237,-11.438316,-164.465408,62.470570,-35.556561,-25.522945,0
189,420057053,27.616686,-9.572209,-170.356934,44.697758,-50.387112,-13.659874,0
190,420073720,28.456442,-7.617131,-174.236633,30.007130,-55.555248,-5.929641,0
191,420090387,27.422688,-5.709171,-176.358032,18.355560,-52.868397,-4.209760,0
192,420107054,26.272306,-3.630304,-176.978043,10.615115,-46.892437,-3.858842,0
193,420123721,26.297756,-1.304218,-176.346085,7.003494,-38.454502,-2.159879,0
194,420140388,27.470520,1.125891,-174.798508,6.135063,-32.066601,1.913679,0
