sep=,
DeviceTag:,RW2
FirmwareVersion:,2.1.0
AppVersion:,2023.6.0
SyncStatus:,Un-synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Extended(Euler)
StartTime: ,2024-04-30_18:09:11_146 CEST
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
214,651293244,-117.544418,-9.423048,39.906784,0.515222,-0.926523,0.166208,0
215,651309911,-118.119774,-9.668505,39.757160,0.317896,-1.324409,0.249977,0
216,651326578,-118.719238,-9.917459,39.759361,0.690526,-0.765316,1.182314,0
217,651343245,-119.142326,-10.054690,39.738873,0.328389,-0.602513,1.460185,0
218,651359912,-119.214973,-10.025151,39.683441,-0.166494,0.072789,1.117903,0
219,651376579,-118.999207,-9.961419,39.466946,-0.478526,-0.179260,-0.244753,0
220,651393246,-118.838806,-9.906911,39.218170,-0.338339,-0.634554,-1.059343,0
221,651409913,-118.891220,-9.939103,39.029636,-0.373033,-1.218582,-1.240907,0
222,651426580,-119.090767,-9.963815,39.033916,-0.435249,-1.432441,-1.111654,0
223,651443247,-119.380043,-10.042023,39.148186,-0.131498,-1.197489,-1.332075,0
224,651459914,-119.663948,-10.218488,39.249271,-0.636727,-1.478958,-0.803876,0
225,651476581,-119.859970,-10.405131,39.472466,-0.647559,-1.385600,-0.208358,0
226,651493248,-120.102974,-10.563032,39.683483,-0.403631,-0.928649,0.121679,0
227,651509915,-120.286652,-10.658725,39.772301,-0.876029,-0.993818,0.670629,0
228,651526582,-120.242218,-10.686522,39.781746,-0.870703,-0.984898,0.532761,0
229,651543249,-120.087898,-10.733524,39.698025,-0.506477,-1.014926,0.029995,0
230,651559916,-120.019592,-10.859658,39.554482,-0.330118,-1.313852,-0.139918,0
231,651576583,-119.959457,-11.079669,39.378590,-0.295938,-1.348124,0.239653,0
232,651593250,-119.911339,-11.262801,39.249866,-0.435023,-1.787192,0.207313,0
233,651609917,-119.855354,-11.418242,39.209328,-0.179535,-1.758571,0.056375,0
234,651626584,-119.827789,-11.586256,39.225815,-0.228192,-1.948284,-0.215830,0
235,651643251,-119.848045,-11.730138,39.323215,-0.317446,-1.858734,-0.346862,0
236,651659918,-119.763351,-11.904267,39.488220,-0.181852,-1.371411,-0.088324,0
237,651676585,-119.530945,-12.111341,39.682663,-0.304594,-1.273821,-0.238613,0
238,651693252,-119.319237,-12.329209,39.936466,-0.268749,-0.996497,-0.424252,0
239,651709919,-119.146301,-12.589304,40.178711,-0.288038,-0.971967,-0.713288,0
240,651726586,-119.055092,-12.871853,40.407757,-0.318994,-0.946175,-0.850965,0
241,651743253,-119.007973,-13.206932,40.503876,-0.137855,-0.793631,-0.731081,0
242,651759920,-119.004356,-13.556401,40.522434,-0.147627,-0.920647,-0.649242,0
243,651776587,-119.060608,-14.001283,40.383411,0.008724,-0.842375,-0.300638,0
244,651793254,-119.145439,-14.465311,40.200981,-0.385338,-1.557440,0.137484,0
245,651809921,-119.254219,-14.871284,40.104244,-0.527152,-1.712806,0.454048,0
246,651826588,-119.329117,-15.203135,40.072193,-0.614008,-1.549935,0.602365,0
247,651843255,-119.316483,-15.484676,40.057121,-0.346204,-1.388405,0.599720,0
248,651859922,-119.208061,-15.787986,40.013065,-0.321865,-1.081362,0.537541,0
249,651876589,-118.984039,-16.121637,39.895695,-0.402153,-0.967637,0.742086,0
250,651893256,-118.745789,-16.386307,39.813004,-0.637047,-1.142071,0.572639,0
251,651909923,-118.508347,-16.589977,39.787395,-0.654012,-1.061934,0.094544,0
252,651926590,-118.356361,-16.784437,39.834324,-0.537435,-1.033526,0.103702,0
253,651943257,-118.300598,-16.927938,39.931587,-0.685129,-1.126214,-0.212812,0
254,651959924,-118.244453,-17.045532,40.002018,-0.843568,-0.882312,-0.307714,0
255,651976591,-118.006096,-17.218534,39.904835,-1.180978,-0.901193,-0.453174,0
256,651993258,-117.537682,-17.391264,39.701405,-1.692778,-1.393337,-1.392030,0
257,652009925,-117.119209,-17.620699,39.524376,-1.553932,-1.434133,-1.940071,0
258,652026592,-116.692596,-18.068659,39.371323,-0.488956,-1.124295,-0.939154,0
259,652043259,-116.265625,-18.715197,39.246101,-0.066330,-1.484490,0.396411,0
260,652059926,-115.888885,-19.347763,39.193508,0.027152,-1.779463,1.847748,0
261,652076593,-115.523949,-19.762283,39.274639,-0.368915,-1.850281,2.302321,0
262,652093260,-115.006287,-19.951708,39.394348,-0.747546,-1.721060,1.845256,0
263,652109927,-114.353737,-20.027920,39.523468,-0.256488,-1.395595,0.392762,0
264,652126594,-113.890526,-20.289597,39.457558,0.694471,-0.654759,0.172586,0
265,652143261,-113.601555,-20.660007,39.214073,-0.276168,-1.540199,0.331036,0
266,652159928,-113.532562,-20.937956,39.140652,-0.758646,-2.019841,0.652678,0
267,652176595,-113.445763,-21.187946,39.015408,-0.340436,-0.964652,0.830613,0
268,652193262,-112.830872,-21.411327,38.527287,-0.963528,-0.767063,0.968521,0
269,652209929,-111.596710,-21.461889,37.683853,-0.887180,0.120066,0.854552,0
270,652226596,-109.331863,-21.403749,36.028618,-0.662470,0.957980,1.545665,0
271,652243263,-106.064247,-20.970089,34.072392,-1.846315,-0.830281,0.216747,0
272,652259930,-102.352737,-20.138639,32.330074,-0.868850,-0.558719,-1.453248,0
273,652276597,-99.120888,-19.652439,30.649290,1.282392,0.249122,-3.501114,0
274,652293264,-97.290031,-19.844893,29.253510,0.868611,-0.500807,-3.085359,0
275,652309931,-96.447594,-20.614914,28.229757,-0.097617,-0.442106,0.043670,0
276,652326598,-95.008827,-21.251297,27.262877,-1.044760,-0.648860,4.121887,0
277,652343265,-92.745087,-21.138008,26.202187,-0.584353,0.552923,3.334311,0
278,652359932,-90.264641,-20.456057,24.758648,-0.057840,0.454170,0.801339,0
279,652376599,-88.115356,-19.808386,23.332531,0.363664,-1.540110,-3.698705,0
280,652393266,-87.717789,-20.049753,22.433178,0.846031,-3.152733,-6.493900,0
281,652409933,-88.429214,-21.313993,22.004807,0.971844,-4.700601,-4.937173,0
282,652426600,-89.763588,-23.078907,22.054222,0.955098,-4.123526,-4.704389,0
283,652443267,-92.328293,-25.101973,22.319183,0.733235,-2.642346,-3.635969,0
284,652459934,-94.990448,-27.044424,22.583900,-0.890164,-3.200618,-0.419400,0
285,652476601,-97.392853,-28.450544,22.916252,-0.484168,-2.271131,0.144665,0
286,652493268,-99.730659,-29.461035,22.988457,-0.562091,-2.994348,1.748879,0
287,652509935,-102.740837,-30.120464,23.426121,0.132280,-5.045822,-0.021706,0
288,652526602,-108.379425,-30.472111,24.915092,0.125493,-5.802524,-0.551516,0
289,652543269,-116.269058,-30.567968,27.022291,-0.178248,-3.975985,2.480779,0
290,652559936,-124.573051,-29.817471,28.744394,1.382352,-4.091295,6.228971,0
291,652576603,-131.778793,-26.975746,30.565630,-6.874490,6.872555,17.874651,0
292,652593270,-131.982468,-24.940563,28.781721,12.822299,2.064962,1.414074,0
293,652609937,-134.766449,-22.576548,28.317793,-5.298959,-6.555259,2.110501,0
294,652626604,-135.772919,-20.974127,27.608749,-1.793363,5.661060,7.471981,0
295,652643271,-135.103439,-19.638836,26.271458,-3.570876,-0.962692,-5.580458,0
296,652659938,-135.620209,-18.438871,24.913130,-1.964643,2.350735,-1.762580,0
297,652676605,-136.186783,-17.998423,23.551901,-1.943751,0.976902,-1.239168,0
298,652693272,-137.155533,-17.883444,22.562605,-1.040877,-0.232307,0.503791,0
299,652709939,-137.640518,-17.427427,21.915958,-2.654977,0.775094,4.531890,0
300,652726606,-137.245941,-16.655815,21.475447,-2.034869,-1.008239,1.406718,0
301,652743273,-136.859299,-15.805614,21.533895,-1.863917,-2.048954,-2.030262,0
302,652759940,-136.793884,-15.219811,22.104156,-0.811694,-1.116180,-4.057140,0
303,652776607,-137.173508,-15.304269,22.711016,1.485568,-1.014431,-5.140863,0
304,652793274,-138.791840,-15.820742,23.220295,-0.436365,-0.198759,-3.449111,0
305,652809941,-140.400833,-16.446159,23.478739,-1.864078,-0.751454,-2.861534,0
306,652826608,-142.660675,-16.778482,24.151596,-1.351638,-1.685412,0.337619,0
307,652843275,-144.177444,-17.195694,24.824835,-2.274010,0.664357,2.193360,0
308,652859942,-144.947739,-17.244564,25.231005,-1.587766,-1.930102,1.873997,0
309,652876609,-145.068115,-17.029427,25.576826,0.488047,-1.161379,1.937689,0
310,652893276,-144.972107,-16.861204,25.694448,1.811595,-1.741680,1.441146,0
311,652909943,-144.623199,-16.740131,25.579588,-0.320764,-3.214727,1.384007,0
312,652926610,-144.692169,-16.346186,26.184710,-1.204131,-4.692735,0.982952,0
313,652943277,-144.783554,-16.135443,27.300180,-0.885023,-4.325022,-0.034754,0
314,652959944,-145.155121,-15.684068,28.961197,-2.115942,-3.102385,-1.305556,0
315,652976611,-145.469696,-15.191937,30.551239,-0.468063,-2.416237,-3.410643,0
