sep=,
DeviceTag:,LW-2
FirmwareVersion:,2.1.0
AppVersion:,2023.6.0
SyncStatus:,Un-synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Extended(Euler)
StartTime: ,2024-06-04_19:04:23_047 CEST
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
109,1548224346,84.445099,16.409725,173.204590,1.382924,-0.239179,0.207966,0
110,1548241013,85.263680,16.609575,173.557022,1.275750,0.060085,0.411771,0
111,1548257680,85.984612,16.685619,173.943985,0.982525,-0.128490,0.663371,0
112,1548274347,86.430649,16.636417,174.324768,1.059856,-0.349722,0.360000,0
113,1548291014,86.705978,16.562136,174.662582,1.259894,-0.378752,-0.366201,0
114,1548307681,87.042725,16.513332,174.960388,1.661958,-0.262576,-1.137096,0
115,1548324348,87.699036,16.488644,175.201218,1.824031,-0.177674,-1.133815,0
116,1548341015,88.565872,16.475109,175.377518,1.385308,-0.562471,-0.091619,0
117,1548357682,89.291313,16.451302,175.516876,0.868715,-0.754215,0.869140,0
118,1548374349,89.747406,16.405289,175.632614,0.851338,-0.630787,0.677259,0
119,1548391016,90.153000,16.344250,175.728989,1.058485,-0.621366,0.052557,0
120,1548407683,90.614357,16.288017,175.806824,1.082563,-0.486535,0.451763,0
121,1548424350,91.018135,16.221054,175.838760,0.973863,-0.179455,1.221791,0
122,1548441017,91.189743,16.100897,175.794876,0.759219,0.215934,2.009002,0
123,1548457684,91.050926,15.898529,175.652435,0.563803,0.571489,1.608221,0
124,1548474351,90.765198,15.612160,175.428787,0.453801,0.823846,0.712389,0
125,1548491018,90.521156,15.261536,175.163818,0.249221,0.979276,-0.140657,0
126,1548507685,90.414162,14.885281,174.861282,0.288755,1.023921,-0.674026,0
127,1548524352,90.364395,14.507764,174.503036,0.154186,0.949226,-1.093143,0
128,1548541019,90.319252,14.108230,174.054611,-0.228851,0.960273,-0.660113,0
129,1548557686,89.830399,13.709135,173.466400,-0.653151,1.582458,0.739588,0
130,1548574353,88.791107,13.342677,172.760513,-0.686478,1.840822,-0.411123,0
131,1548591020,87.742302,13.034007,171.978867,-0.324481,1.834702,-1.901867,0
132,1548607687,87.048904,12.773955,171.148468,-0.349773,1.803073,-2.689244,0
133,1548624354,86.820358,12.559152,170.322159,-0.430043,1.834638,-1.934891,0
134,1548641021,86.863106,12.344588,169.509323,-0.571053,1.538439,-0.468612,0
135,1548657688,86.915451,12.091657,168.732773,-0.648498,1.148082,0.574487,0
136,1548674355,86.852898,11.797047,167.995224,-0.666520,0.864439,0.873225,0
137,1548691022,86.763870,11.475792,167.327194,-0.682230,0.619874,0.370653,0
138,1548707689,86.756950,11.127578,166.748459,-0.815508,0.699785,-0.077532,0
139,1548724356,86.934341,10.763758,166.260956,-0.832892,0.935457,-0.407512,0
140,1548741023,87.222458,10.380022,165.856857,-0.875158,1.205674,-0.015234,0
141,1548757690,87.466759,9.964896,165.519516,-1.083816,1.112579,0.067274,0
142,1548774357,87.543129,9.537221,165.260849,-1.312199,0.946426,0.187817,0
143,1548791024,87.437218,9.101564,165.098740,-1.271815,0.749265,0.035912,0
144,1548807691,87.223267,8.662414,165.035645,-1.017511,0.544748,0.035417,0
145,1548824358,86.923294,8.220735,165.053543,-0.544549,0.496018,0.169846,0
146,1548841025,86.574432,7.779093,165.121246,-0.020580,0.652424,0.027065,0
147,1548857692,86.239410,7.353910,165.216766,0.273889,0.660222,-0.247030,0
148,1548874359,85.998978,6.964381,165.344940,0.449020,0.468653,-0.734540,0
149,1548891026,85.943092,6.617997,165.518890,0.629115,0.354986,-0.821196,0
150,1548907693,86.058380,6.312524,165.748886,0.903619,0.341790,-0.767096,0
151,1548924360,86.269470,6.031930,166.037399,1.099953,0.290695,-0.621647,0
152,1548941027,86.539246,5.782330,166.376083,1.279568,0.289242,-0.274833,0
153,1548957694,86.725357,5.631353,166.693314,1.607423,0.652781,-0.223964,0
154,1548974361,86.978584,5.621930,166.985703,1.674604,0.584352,-0.396448,0
155,1548991028,87.414040,5.751996,167.265030,1.611732,0.129839,0.312645,0
156,1549007695,88.110283,6.057940,167.545013,1.766675,-0.571755,1.221457,0
157,1549024362,88.895119,6.469140,167.829819,1.900277,-1.527562,2.582967,0
158,1549041029,89.546356,6.890348,168.137085,1.661201,-1.466807,2.998807,0
159,1549057696,89.888535,7.276273,168.539352,1.710454,-1.047461,1.912948,0
160,1549074363,90.190636,7.586586,168.998734,2.193808,0.173517,0.421015,0
161,1549091030,90.696053,7.814430,169.459900,2.282178,0.873143,-0.100686,0
162,1549107697,91.526199,7.981278,169.861557,1.205630,0.030757,-0.452340,0
163,1549124364,92.502998,8.164185,170.257462,0.079969,-0.898681,-0.440110,0
164,1549141031,93.172501,8.390412,170.692490,-0.974369,-1.434510,0.526162,0
165,1549157698,93.290031,8.597417,171.230576,-1.656505,-1.918565,0.157876,0
166,1549174365,93.350716,8.870977,171.888901,-1.363109,-2.450380,-1.327235,0
167,1549191032,93.510086,9.225902,172.484665,-1.435529,-2.542754,-0.832207,0
168,1549207699,93.517647,9.639374,172.941727,-1.713769,-2.046099,-0.314301,0
169,1549224366,93.209343,10.032296,173.213364,-1.663911,-1.552134,0.426588,0
170,1549241033,92.614838,10.357100,173.216660,-1.702261,-0.582273,0.083331,0
171,1549257700,91.923309,10.654639,172.972198,-2.165579,0.508041,-0.471926,0
172,1549274367,91.227371,10.897049,172.527542,-2.243531,1.147327,-0.543202,0
173,1549291034,90.683464,11.056657,171.961273,-1.893876,0.845300,-1.015119,0
174,1549307701,90.386589,11.134757,171.327240,-1.703481,0.308790,-0.710882,0
175,1549324368,90.260483,11.106898,170.703827,-1.963943,-0.249918,-0.199873,0
176,1549341035,90.270195,11.003947,170.158981,-1.932280,-0.414568,0.116347,0
177,1549357702,90.332024,10.851900,169.691391,-1.773820,-0.464160,0.286888,0
178,1549374369,90.385635,10.653424,169.285141,-1.673695,-0.385446,0.241186,0
179,1549391036,90.405319,10.428497,168.924759,-1.440293,-0.222286,0.043634,0
180,1549407703,90.357147,10.172145,168.582825,-1.221791,-0.044748,-0.027469,0
181,1549424370,90.284492,9.880988,168.255722,-1.118254,-0.044475,-0.271253,0
182,1549441037,90.216133,9.575693,167.952927,-1.149339,-0.146030,-0.462755,0
183,1549457704,90.186592,9.273926,167.691742,-1.200949,-0.045936,-0.660409,0
184,1549474371,90.232063,8.977681,167.454453,-1.072841,0.248662,-0.585408,0
185,1549491038,90.291649,8.688277,167.218399,-0.893233,0.483281,-0.275804,0
186,1549507705,90.255791,8.390146,166.968643,-0.867131,0.398879,-0.083795,0
187,1549524372,90.131363,8.094904,166.723923,-0.854933,0.179219,-0.230441,0
188,1549541039,89.987244,7.809550,166.503113,-0.711679,-0.025552,-0.172587,0
189,1549557706,89.819229,7.528183,166.302032,-0.524698,-0.056629,-0.039830,0
190,1549574373,89.663971,7.251585,166.123581,-0.334428,0.166057,-0.138100,0
191,1549591040,89.560867,6.984919,165.951401,-0.070508,0.442957,-0.463265,0
192,1549607707,89.468216,6.690619,165.783691,-0.153861,0.537387,-0.173476,0
193,1549624374,89.353897,6.388181,165.619766,-0.288031,0.491844,-0.146103,0
194,1549641041,89.280014,6.134803,165.460373,-0.190314,0.127053,0.111506,0
195,1549657708,89.218025,6.008168,165.273331,-0.047949,-0.311749,0.754799,0
196,1549674375,89.153152,6.057577,165.061966,0.392568,-0.746002,1.371943,0
197,1549691042,89.067032,6.269134,164.824005,0.982819,-1.023010,2.393229,0
198,1549707709,88.887016,6.523565,164.587204,1.235651,-1.002324,2.276130,0
199,1549724376,88.723457,6.697101,164.363205,0.998181,-0.645687,1.115572,0
200,1549741043,88.663925,6.754096,164.214310,0.264087,-0.113214,0.392828,0
201,1549757710,88.642395,6.731670,164.154251,0.003791,0.101971,0.583855,0
202,1549774377,88.504654,6.659564,164.135132,0.199025,-0.245284,0.891345,0
203,1549791044,88.214821,6.571134,164.132874,0.288435,-0.996436,0.732657,0
204,1549807711,87.764984,6.494660,164.121918,0.570641,-1.009472,0.973504,0
205,1549824378,87.209984,6.409077,164.090317,0.947930,-0.785813,0.806111,0
206,1549841045,86.704628,6.314014,164.026108,1.083579,-0.805715,0.593854,0
207,1549857712,86.251923,6.205735,163.963531,1.085564,-0.725969,0.795093,0
208,1549874379,85.857712,6.094580,163.895874,1.240306,-0.698180,0.566586,0
