sep=,
DeviceTag:,LW-2
FirmwareVersion:,2.1.0
AppVersion:,2023.6.0
SyncStatus:,Un-synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Extended(Euler)
StartTime: ,2024-06-23_14:27:01_772 CEST
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
147,1407276620,53.957035,-13.239801,141.490341,1.130666,-2.401857,-2.588170,0
148,1407293287,52.675514,-14.432576,141.406174,2.225097,-1.277238,-2.706503,0
149,1407309954,51.644974,-15.589025,141.250000,2.534365,-0.782916,-2.343443,0
150,1407326621,50.775509,-16.710136,141.086563,1.677255,-1.478698,-2.080107,0
151,1407343288,50.105503,-17.752516,140.961609,0.941430,-1.155746,-2.784777,0
152,1407359955,49.783295,-18.706320,140.879395,1.023168,-0.491842,-2.583573,0
153,1407376622,49.765503,-19.626894,140.808456,1.102381,-0.515983,-1.681618,0
154,1407393289,49.789848,-20.488647,140.787186,0.803954,-0.618922,-1.357276,0
155,1407409956,49.815853,-21.281429,140.806107,0.477289,-0.559718,-1.510245,0
156,1407426623,49.809853,-21.997547,140.874542,0.333519,-0.467235,-1.442538,0
157,1407443290,49.673920,-22.606113,141.013107,-0.035808,-0.423342,-1.548896,0
158,1407459957,49.307011,-23.105909,141.200958,-0.259562,-0.517788,-1.511196,0
159,1407476624,48.750687,-23.519527,141.403381,-0.074554,-0.206131,-1.521791,0
160,1407493291,48.208496,-23.873089,141.599976,0.205555,0.094577,-1.454402,0
161,1407509958,47.778095,-24.189585,141.781876,0.516360,0.062799,-1.031816,0
162,1407526625,47.451065,-24.493557,141.937897,0.535622,-0.251855,-0.682616,0
163,1407543292,47.247822,-24.810038,142.069565,0.399679,-0.316510,-0.748897,0
164,1407559959,47.095055,-25.127991,142.203705,0.226601,-0.655238,-0.654883,0
165,1407576626,46.893951,-25.431374,142.353333,0.046112,-0.835358,-0.997808,0
166,1407593293,46.637421,-25.696703,142.532379,0.036811,-0.850421,-1.136687,0
167,1407609960,46.333870,-25.916546,142.729980,0.146217,-0.539192,-1.282270,0
168,1407626627,46.009480,-26.099386,142.928314,0.200102,-0.340106,-1.450292,0
169,1407643294,45.680370,-26.238247,143.123093,0.167170,-0.307888,-1.569523,0
170,1407659961,45.389778,-26.312391,143.335419,-0.051696,-0.413077,-1.870149,0
171,1407676628,45.114601,-26.314495,143.580383,-0.140444,-0.612049,-1.887585,0
172,1407693295,44.841759,-26.238615,143.865417,-0.085079,-0.495781,-1.608995,0
173,1407709962,44.529896,-26.097740,144.172928,-0.092342,-0.418108,-1.254309,0
174,1407726629,44.128708,-25.896229,144.502808,-0.114961,-0.209099,-0.934130,0
175,1407743296,43.659763,-25.649376,144.851624,-0.081695,0.039510,-0.773129,0
176,1407759963,43.183006,-25.374453,145.204910,-0.142254,0.104071,-0.551309,0
177,1407776630,42.666752,-25.066406,145.542358,-0.286317,0.149714,-0.329674,0
178,1407793297,42.150219,-24.712461,145.862183,-0.387962,0.630420,-0.419765,0
179,1407809964,41.708611,-24.330753,146.167374,-0.545816,0.776726,-0.282023,0
180,1407826631,41.304562,-23.944483,146.448151,-0.616503,0.524768,0.161983,0
181,1407843298,40.902042,-23.549370,146.715607,-0.606463,0.606424,0.160822,0
182,1407859965,40.504868,-23.157269,146.954010,-0.703180,0.437704,0.362596,0
183,1407876632,40.101299,-22.760427,147.164032,-0.668898,0.597753,0.095279,0
184,1407893299,39.803730,-22.362230,147.349960,-0.860830,0.629945,-0.337439,0
185,1407909966,39.609859,-21.963293,147.529663,-0.998477,0.491964,-0.721065,0
186,1407926633,39.600647,-21.544046,147.725784,-1.126099,0.497674,-1.520940,0
187,1407943300,39.769066,-21.083639,147.955276,-1.101767,0.183806,-1.952262,0
188,1407959967,40.063240,-20.555069,148.226318,-1.199416,-0.174727,-2.533110,0
189,1407976634,40.416466,-19.894617,148.578186,-1.386256,-0.411667,-3.004567,0
190,1407993301,40.767796,-19.063782,149.040009,-1.400600,-0.652296,-2.953202,0
191,1408009968,40.920544,-18.029493,149.621246,-1.318674,-0.980670,-2.357583,0
192,1408026635,40.780178,-16.813578,150.306549,-1.280297,-1.345239,-1.823270,0
193,1408043302,40.392578,-15.432487,151.114288,-1.207845,-1.342301,-2.026823,0
194,1408059969,39.925636,-13.906567,152.056198,-1.288575,-1.095507,-2.576447,0
195,1408076636,39.483372,-12.273410,153.127365,-1.186950,-1.089295,-2.703356,0
196,1408093303,39.069069,-10.580599,154.266068,-1.229120,-1.614551,-2.205372,0
197,1408109970,38.602077,-8.821695,155.476151,-1.022808,-1.914457,-1.673342,0
198,1408126637,38.101879,-7.045438,156.723480,-0.982975,-2.165862,-1.407805,0
199,1408143304,37.582851,-5.185191,158.031189,-0.191191,-0.851245,-2.551429,0
200,1408159971,37.179520,-3.255408,159.336578,0.352966,0.220077,-2.651486,0
201,1408176638,36.730595,-1.314988,160.564270,0.003633,-0.518779,-2.391522,0
202,1408193305,35.749428,0.744544,161.728561,-0.162816,-1.149494,-1.486049,0
203,1408209972,34.168823,2.886887,162.780151,0.188990,-1.488584,-0.955564,0
204,1408226639,32.111923,5.061162,163.698029,1.014944,-0.366821,-0.584511,0
205,1408243306,29.887897,7.229037,164.401077,0.744059,0.558209,0.286147,0
206,1408259973,27.620192,9.470220,164.919312,0.187649,0.217503,0.778918,0
207,1408276640,25.736628,11.775997,165.356445,0.601410,-0.053458,-0.044445,0
208,1408293307,24.929996,14.129429,165.912186,0.558893,-0.524494,-0.511976,0
209,1408309974,25.208982,16.433077,166.672363,0.066959,-1.054809,1.249719,0
210,1408326641,26.186539,18.585522,167.644180,-0.752739,-2.077138,2.762958,0
211,1408343308,27.105326,20.687550,168.816757,-1.208100,-2.921407,2.345817,0
